fname	lname	city	order_amount
Mary	Smith	North Tonawanda	1399.8500000000001
Mary	Solomon	Caguas	1399.8500000000001
Ruth	Brown	Baltimore	1399.8500000000001
Christopher	Smith	San Antonio	1399.8500000000001
Mary	Contreras	Brooklyn	1399.85
Judith	Smith	Flushing	1399.85
Daniel	Smith	Rome	1399.85
Ruth	Brown	Baltimore	1399.8400000000001
Mary	Wong	New Orleans	1399.8400000000001
Philip	King	Phoenix	1399.8400000000001
Mary	Smith	Carson	1399.84
Christopher	Smith	San Antonio	1399.84
Russell	Smith	Caguas	1399.8300000000002
Mary	Velez	San Diego	1399.8300000000002
David	Lawrence	Caguas	1399.83
Mary	Hendricks	Saint Paul	1399.83
Jack	Smith	Houston	1399.83
Jacob	Daniels	Caguas	1399.83
Joe	Ramirez	Washington	1399.8200000000002
Mary	Cain	Caguas	1399.8200000000002
Mary	Ellison	Merced	1399.82
Janet	Farley	Phoenix	1399.8100000000002
Kenneth	Newman	Woodside	1399.81
Robert	Smith	New York	1399.81
Michelle	Smith	Williamsport	1399.8000000000002
Alice	Boyd	Cayey	1399.7900000000002
Samantha	Morales	Saginaw	1399.79
Andrea	Baird	San Diego	1399.78
Katherine	Oconnell	Caguas	1399.78
Russell	Smith	Cerritos	1399.75
Mary	Lang	Cerritos	1399.75
Andrea	Smith	Aurora	1399.75
Phillip	Gonzalez	Caguas	1399.74
Joyce	Smith	Staten Island	1397.8100000000002
Mary	Brady	San Jose	1395.92
Mary	Wells	Salinas	1395.9
Mary	Mata	Caguas	1395.88
Helen	Long	Strongsville	1395.8700000000001
George	Smith	Caguas	1394.88
Mary	Smith	Las Vegas	1391.88
Mary	Smith	Enfield	1391.88
Sara	Andersen	Caguas	1391.87
Mary	Smith	Santa Ana	1389.91
James	Guzman	Brooklyn	1389.91
Judy	Miller	Westerville	1389.9
Jane	Hopkins	Santa Ana	1389.9
Kathleen	Griffin	Indio	1389.89
Mark	Edwards	Mililani	1389.88
Linda	Herman	Caguas	1389.8700000000001
Mary	Smith	Caguas	1389.8700000000001
Mary	Garcia	Granada Hills	1389.8700000000001
Helen	Smith	Chicago	1389.8700000000001
Michelle	Kirk	New York	1389.8700000000001
Jason	Smith	Honolulu	1389.8600000000001
Mary	Hodge	Buffalo	1389.8600000000001
Mary	Young	Santa Ana	1389.8600000000001
Thomas	Morgan	Caguas	1389.8600000000001
Helen	Christensen	Pasadena	1389.8600000000001
John	Smith	Caguas	1389.8600000000001
Rachel	Prince	Caguas	1389.86
Mary	Smith	Caguas	1389.86
Jessica	Lambert	Jamaica	1389.8500000000001
Mary	Smith	Chicago	1389.85
Mary	Smith	Caguas	1389.8300000000002
Joshua	Smith	Caguas	1389.8100000000002
Mary	Smith	New York	1389.8100000000002
Barbara	Nixon	Caguas	1389.81
Kathryn	Singh	Caguas	1389.81
John	Smith	Caguas	1389.79
Michael	Edwards	Caguas	1389.77
Samantha	Parker	Caguas	1389.76
Michael	Lucas	Forest Hills	1389.76
Mary	Glenn	Los Angeles	1388.9
Frances	Smith	Winnetka	1384.8
Sharon	Sellers	Corona	1379.94
Mary	Kirk	Detroit	1379.94
Timothy	Smith	Caguas	1379.93
Jeremy	Pennington	Caguas	1379.93
Mary	Fitzpatrick	Annandale	1379.93
Catherine	Guerra	Caguas	1379.93
Mary	West	Pompano Beach	1379.93
Willie	Smith	Bakersfield	1379.92
Harold	Smith	Memphis	1379.92
Christopher	Chan	Yauco	1379.92
Mary	Smith	Plano	1379.91
Ethan	Smith	Chicago	1379.91
Megan	Rogers	Manchester	1379.91
Megan	Todd	Caguas	1379.91
Mary	Thompson	Guayama	1379.91
Mary	Sweeney	Rowland Heights	1379.91
Mary	Mercer	Loveland	1379.91
Donna	Martinez	Caguas	1379.91
Justin	Smith	Caguas	1379.9
Karen	Smith	Howell	1379.9
Tammy	Montgomery	Caguas	1379.9
Bobby	Davis	Glendale	1379.9
Mary	Meadows	Caguas	1379.9
Wayne	Hendricks	Caguas	1379.9
Raymond	Berry	Caguas	1379.9
Mildred	Cunningham	Las Vegas	1379.9
Sarah	Walters	Caguas	1379.89
Martha	Smith	Caguas	1379.89
Mary	Chen	Caguas	1379.89
Mark	Harvey	Raleigh	1379.89
Mary	Smith	Rio Rancho	1379.89
Theresa	Mays	Tonawanda	1379.89
Frances	Smith	Caguas	1379.89
Frank	Morgan	Caguas	1379.89
David	Smith	Virginia Beach	1379.88
William	Smith	Caguas	1379.88
Joshua	Smith	Los Angeles	1379.88
Alice	Smith	Fresno	1379.88
Kevin	Larsen	Caguas	1379.88
Andrew	Glenn	Palatine	1379.88
Mary	Baldwin	Caguas	1379.8700000000001
Heather	Smith	Opa Locka	1379.8700000000001
Walter	Reyes	Ontario	1379.8700000000001
Mary	Sullivan	Huntington Park	1379.8700000000001
Mary	Smith	El Paso	1379.8700000000001
Mary	Thompson	Caguas	1379.8700000000001
Barbara	Pham	Caguas	1379.8700000000001
Mary	Figueroa	Gardena	1379.8700000000001
Mary	Atkinson	Baltimore	1379.8600000000001
Barbara	Smith	Baytown	1379.8600000000001
Mary	Wall	Caguas	1379.8600000000001
John	Cummings	Tucson	1379.8600000000001
Mary	Hess	West Covina	1379.8500000000001
Brandon	Smith	Hamilton	1379.8500000000001
Mary	Smith	Fresno	1379.8500000000001
Anthony	Golden	Pompano Beach	1379.8500000000001
Mary	Smith	Caguas	1379.8500000000001
Alice	Smith	Caguas	1379.85
Mary	Smith	Caguas	1379.8400000000001
Kyle	Smith	Caguas	1379.8400000000001
Kyle	Smith	Chicago	1379.8400000000001
Mary	Gutierrez	Caguas	1379.8400000000001
Emma	Smith	La Mirada	1379.8400000000001
