fname	lname	city	order_amount
Benjamin	Smith	Burnsville	779.87
Mary	Lee	San Diego	779.87
Scott	Smith	Chino	779.87
Douglas	Smith	Everett	779.87
John	Estrada	Caguas	779.87
Sara	Logan	Chicago	779.87
Mary	Smith	San Juan	779.87
Wayne	Smith	Pompano Beach	779.87
Richard	Goodman	New York	779.8699999999999
Frank	Rhodes	Caguas	779.8699999999999
Mary	Todd	San Diego	779.8600000000001
Mary	Sims	Columbus	779.8600000000001
Mary	Smith	Grand Prairie	779.86
Deborah	Smith	Richmond	779.86
Brian	Smith	Caguas	779.86
Frank	Smith	Mcallen	779.86
Judith	Smith	Opelousas	779.86
Mary	Smith	Caguas	779.86
Joyce	Smith	Moreno Valley	779.86
Mary	Lang	Oregon City	779.86
Mary	Lee	Caguas	779.86
Mary	Wright	Caguas	779.86
Melissa	Smith	Muskegon	779.8500000000001
Theresa	Turner	Caguas	779.85
Mary	Mason	Caguas	779.85
Maria	Smith	Highland Park	779.85
Stephanie	Hunter	Bronx	779.85
Mary	Smith	Atlanta	779.85
Harold	Medina	Caguas	779.8499999999999
Mary	Meyer	Caguas	779.8499999999999
Kevin	Smith	Caguas	779.8499999999999
Mary	Smith	Hamtramck	779.8499999999999
Mary	Smith	Knoxville	779.8499999999999
Wayne	Smith	Chicago	779.84
Cynthia	Smith	Chicago	779.84
Mary	Taylor	Parkville	779.84
Hannah	Avila	Caguas	779.84
Mary	Webb	San Marcos	779.84
Bobby	Miller	Tustin	779.8399999999999
Mary	Smith	Columbus	779.83
Betty	Ayala	San Marcos	779.83
Mary	Williams	Caguas	779.83
Mary	Hunter	Colorado Springs	779.83
Mary	Hayden	Columbia	779.83
Katherine	Moore	Fairfield	779.83
Diane	Schmitt	Caguas	779.83
Robert	Foley	Caguas	779.83
Nicole	Jones	Milpitas	779.8299999999999
Philip	Williams	Caguas	779.8299999999999
Emma	Smith	Salinas	779.8299999999999
Mary	Meza	Caguas	779.8299999999999
Andrea	Smith	Aurora	779.82
Douglas	Moore	Santa Fe	779.82
Cynthia	Garcia	Brownsville	779.8199999999999
Kevin	Smith	Carol Stream	779.8100000000001
Mary	Rodgers	Washington	779.8100000000001
Jean	Haley	Caguas	779.8100000000001
Mary	Smith	Carson	779.8100000000001
Larry	House	Waukegan	779.81
James	Bryan	Caguas	779.81
Stephanie	Smith	Los Angeles	779.8
Mary	Brown	Caguas	779.8
Mary	Tucker	Caguas	779.8
Mary	Smith	Caguas	779.8
Mary	Martin	Chillicothe	779.8
Mary	Smith	Chicago	779.8
Adam	Pratt	Brooklyn	779.79
Mary	Murray	Caguas	779.76
Thomas	Colon	Caguas	779.74
Jane	Smith	Albuquerque	779.7299999999999
Mary	Jones	Caguas	778.97
Sharon	Smith	Sylmar	778.88
Theresa	Smith	Brooklyn	778.75
Mary	Cannon	Caguas	777.95
Margaret	Cook	Bakersfield	777.94
Michael	Keller	Caguas	777.9000000000001
Kimberly	Clark	Mesquite	777.9000000000001
Patricia	Lin	Miami	777.8400000000001
Michael	Richardson	Rock Hill	775.95
Dorothy	Smith	Caguas	775.95
Mary	Hodges	Irving	775.9200000000001
Julia	Mosley	Simi Valley	775.9000000000001
Mary	Smith	Canoga Park	775.8900000000001
Mary	Patton	Philadelphia	775.89
Mary	Jackson	Sacramento	775.89
Mary	Thomas	Caguas	775.8800000000001
Lori	Smith	Hyattsville	775.87
Jessica	Valdez	Caguas	775.82
Mary	Smith	Brownsville	774.96
Mary	Hernandez	Bronx	774.96
Maria	Joseph	Los Angeles	774.95
Mary	Smith	Caguas	774.95
Mary	Smith	Madison	774.95
Douglas	Joseph	San Antonio	774.94
Nicole	Harrison	Caguas	774.94
Deborah	Smith	New Bedford	774.9300000000001
Alice	Michael	Elgin	774.9300000000001
Roger	Black	Morrisville	774.9300000000001
Mary	Allen	Diamond Bar	774.9300000000001
Amanda	Hays	Caguas	774.9300000000001
Mary	Moore	Visalia	774.9300000000001
Sarah	Greene	Caguas	774.9300000000001
Joan	Lin	Fairfield	774.9300000000001
Kathy	Smith	Bayamon	774.9100000000001
Elizabeth	Brewer	Caguas	774.9100000000001
Paul	Trevino	West Chester	774.9100000000001
Ryan	Griffin	Lynn	774.9100000000001
Mary	Haynes	Caguas	774.91
John	Smith	Miami	774.9000000000001
Christine	Burns	Pico Rivera	774.9000000000001
Mary	Brady	Las Vegas	774.9000000000001
Mary	Wilson	Moreno Valley	774.9000000000001
Mary	Rhodes	York	774.9
Nicholas	Fleming	Chesapeake	774.8900000000001
Dylan	Knapp	Kaneohe	774.8800000000001
Mary	Barnett	Caguas	774.8800000000001
Helen	Price	Caguas	774.88
Mildred	Smith	Pawtucket	774.88
Ashley	Smith	Bell Gardens	774.88
Rose	Foster	Brooklyn	774.87
Mary	Smith	Chandler	774.87
Samantha	Cruz	Jersey City	774.8600000000001
David	Collins	Caguas	774.86
Mary	Collins	Caguas	774.84
Michael	Banks	Salt Lake City	774.8399999999999
Olivia	Moore	Caguas	774.83
Mary	Page	Moreno Valley	774.83
