fname	lname	city	order_amount
Mary	Smith	Plymouth	1048.95
Mary	Reed	Davis	1047.9
Andrew	Butler	Woodbridge	1047.89
Mary	Reed	South El Monte	1047.82
Nancy	Mckinney	Dallas	1045.94
Maria	Stanley	Philadelphia	1045.94
Cheryl	Smith	Madison	1045.93
Jack	Moore	Caguas	1045.81
Madison	Myers	Rancho Cordova	1045.74
Mary	Skinner	Caguas	1044.94
Mary	Smith	Lutz	1044.92
David	Phillips	Houston	1044.92
Henry	Smith	Piscataway	1044.92
Amy	Smith	Caguas	1044.92
Mary	Gutierrez	Caguas	1044.91
Mary	Peters	Caguas	1044.91
Jesse	Berry	Las Vegas	1044.89
Mary	Tucker	Hacienda Heights	1044.89
Michael	Jenkins	Greenville	1044.85
Kenneth	Cameron	Caguas	1044.83
Mary	Alexander	Philadelphia	1044.81
David	Hartman	Caguas	1044.78
Lisa	Smith	Lake Forest	1043.92
Mary	Smith	Parkville	1043.92
Mary	Christian	Caguas	1043.92
Gregory	Santiago	Chicago	1043.9
Jessica	Thomas	Laguna Niguel	1043.88
Christina	Carter	Lodi	1043.88
Mary	Perez	Caguas	1043.8700000000001
Mary	Smith	Lancaster	1043.8600000000001
Doris	Nguyen	Greeley	1043.8600000000001
Mildred	Mclaughlin	Caguas	1043.8400000000001
Mary	Ray	Caguas	1042.89
Dylan	Jackson	Sun Valley	1042.8600000000001
Mary	Carrillo	Long Beach	1041.84
Mary	Camacho	Albuquerque	1039.98
Mary	Jones	York	1039.95
Christina	Harvey	Caguas	1039.95
Robert	Russo	Bronx	1039.94
Mary	Smith	Caguas	1039.94
Teresa	Baxter	Carolina	1039.94
Kevin	Smith	Carol Stream	1039.94
Mary	Smith	Burnsville	1039.94
Debra	Burnett	Caguas	1039.94
Marilyn	Curry	Los Angeles	1039.94
Henry	Smith	Caguas	1039.94
Mary	Spencer	Mount Pleasant	1039.94
Nancy	Young	Caguas	1039.94
Mary	Petty	Caguas	1039.94
Mary	Meadows	Caguas	1039.94
Jennifer	Smith	Caguas	1039.94
Henry	Smith	Caguas	1039.94
Jennifer	Brown	Bellflower	1039.94
Mary	Haas	Costa Mesa	1039.94
Jessica	Smith	Caguas	1039.94
Amber	Smith	North Las Vegas	1039.93
Mary	Hall	Portland	1039.93
Elizabeth	Pittman	Caguas	1039.93
Mary	Hughes	Caguas	1039.93
Charles	Tyler	La Puente	1039.93
Roy	Smith	Mission	1039.93
Jack	Smith	Hesperia	1039.93
Mary	Mata	Santa Fe	1039.93
Daniel	Golden	Los Angeles	1039.93
Ruth	Arnold	Caguas	1039.93
Rachel	Smith	Caguas	1039.93
Robert	Smith	Caguas	1039.93
Jennifer	Dominguez	Caguas	1039.93
Mary	Smith	Caguas	1039.93
Zachary	Holt	Caguas	1039.9299999999998
Joan	Rosales	Caguas	1039.92
Brenda	Hall	Caguas	1039.92
George	Cross	Roseville	1039.92
Mary	Stephens	Modesto	1039.92
Kenneth	Smith	Brownsville	1039.92
Mary	Cain	Caguas	1039.92
David	Smith	Newark	1039.92
Benjamin	Clark	Eugene	1039.92
Mary	Rogers	Caguas	1039.92
Justin	Smith	Caguas	1039.92
Mary	Smith	Yuma	1039.92
Kyle	Rice	Brooklyn	1039.92
Douglas	Haley	New York	1039.92
Mary	Branch	Caguas	1039.92
Mary	Foster	Caguas	1039.92
Amanda	Stokes	Caguas	1039.92
Mary	Perez	Caguas	1039.92
Ralph	Hicks	Caguas	1039.92
Mary	Lewis	Caguas	1039.92
Rebecca	Smith	Caguas	1039.92
Rebecca	Stewart	Jamaica	1039.92
Mary	Smith	Pomona	1039.92
Mary	Smith	Caguas	1039.92
Mary	Smith	Caguas	1039.92
Mary	Garcia	Caguas	1039.92
Mary	Smith	Caguas	1039.92
Patricia	Smith	Florissant	1039.92
Justin	Huff	Guayama	1039.92
Nicole	Gentry	Huntington Station	1039.92
Jerry	Smith	Caguas	1039.92
Jennifer	Moore	Martinez	1039.92
Sharon	Chambers	Bolingbrook	1039.91
Mary	Mcdonald	Escondido	1039.91
Heather	Smith	Caguas	1039.91
Edward	Castaneda	Fullerton	1039.91
Mary	Dyer	Brooklyn	1039.91
Michael	Delgado	San Diego	1039.91
Helen	Webb	Beaverton	1039.91
Carol	Smith	Stockbridge	1039.91
Lawrence	Bennett	Orlando	1039.91
Alexander	Smith	Caguas	1039.91
Mary	Smith	Caguas	1039.91
Roger	Smith	Caguas	1039.91
Jordan	Smith	Glenview	1039.91
Raymond	Smith	Orlando	1039.91
Deborah	Smith	Caguas	1039.91
Andrew	Smith	Brooklyn	1039.91
Randy	Brown	Caguas	1039.91
Mary	Smith	Caguas	1039.9
Olivia	Herring	Caguas	1039.9
Rachel	Smith	Caguas	1039.9
Virginia	Johnson	Davis	1039.9
James	Davis	Canoga Park	1039.9
Barbara	Pham	Caguas	1039.9
Mary	Smith	Caguas	1039.9
Mary	Smith	Caguas	1039.9
Mary	Smith	San Jose	1039.9
Mary	Park	Miami	1039.9
Kathy	Gross	Houston	1039.9
Mary	Martinez	Los Angeles	1039.9
Bobby	Miller	Tustin	1039.9
Mary	Smith	Bay Shore	1039.9
Judy	Mccarthy	Chicago	1039.9
Debra	Smith	Henderson	1039.9
Amy	Smith	Caguas	1039.9
William	Spears	Caguas	1039.9
Mary	Rush	Painesville	1039.8999999999999
Mary	Wu	Caguas	1039.89
Mary	Jones	Manati	1039.89
Mary	Schmidt	Chicago	1039.89
Patricia	Freeman	Palatine	1039.89
Michelle	Smith	Caguas	1039.89
Arthur	Smith	Caguas	1039.89
John	Smith	Caguas	1039.89
Maria	Melendez	Caguas	1039.89
Marilyn	Smith	Caguas	1039.89
Tammy	Ferguson	Caguas	1039.89
Mary	French	Gilroy	1039.89
Brenda	Hall	Caguas	1039.89
Dennis	Ramos	Fountain Valley	1039.89
Kathy	Smith	Brighton	1039.89
Mary	Dyer	Brooklyn	1039.89
Katherine	Smith	Caguas	1039.89
John	Smith	Lawrenceville	1039.8899999999999
Laura	Horton	Summerville	1039.8899999999999
Mary	Jackson	Lodi	1039.8899999999999
Justin	Spence	Caguas	1039.88
Mary	Carlson	Saint Louis	1039.88
Mary	Smith	Salt Lake City	1039.88
David	Smith	New Orleans	1039.88
Paul	Stephenson	Caguas	1039.88
James	Santiago	Brooklyn	1039.88
Mary	Stafford	Caguas	1039.88
Ann	King	Roswell	1039.88
Catherine	Turner	Caguas	1039.88
Steven	Powers	Marion	1039.88
Mary	Torres	Hanford	1039.88
Shirley	Smith	Stockbridge	1039.88
Larry	Williamson	Caguas	1039.88
Sara	Andersen	Caguas	1039.88
Mary	Smith	Caguas	1039.88
Mary	Smith	Los Angeles	1039.88
Catherine	Petersen	Caguas	1039.88
Emma	Mcclain	Fresno	1039.88
Shawn	Smith	Caguas	1039.88
Mary	Ward	Plano	1039.8700000000001
Susan	Rhodes	Miami	1039.8700000000001
Helen	Smith	Chicago	1039.8700000000001
Helen	Smith	Caguas	1039.8700000000001
Mary	Brown	Vega Baja	1039.8700000000001
Joseph	Singh	Caguas	1039.87
Mary	Branch	Caguas	1039.87
Brian	Rice	Denver	1039.87
Billy	Sparks	Caguas	1039.87
Mary	Contreras	Cleveland	1039.87
