fname	lname	city	order_amount
Dylan	Horton	Saint Paul	889.9200000000001
Dennis	Smith	Caguas	889.9200000000001
Catherine	Smith	Caguas	889.9200000000001
Jose	York	Far Rockaway	889.9200000000001
Robert	Smith	Amarillo	889.9200000000001
Patricia	Smith	Ballwin	889.9200000000001
Patrick	Browning	Chicago	889.9200000000001
Olivia	Edwards	Caguas	889.9200000000001
Harry	Smith	Brooklyn	889.9200000000001
William	Smith	Carlisle	889.9200000000001
Steven	Smith	Albuquerque	889.9200000000001
Mary	Smith	Fresno	889.9200000000001
Timothy	Vega	Los Angeles	889.9200000000001
Rachel	Horn	Caguas	889.9200000000001
Diane	Kim	Caguas	889.9200000000001
Patricia	Ruiz	Caguas	889.9200000000001
Mary	Smith	Buffalo	889.9200000000001
Nicole	Smith	Las Cruces	889.9200000000001
Charles	Johnson	Caguas	889.9200000000001
Mary	Smith	Manati	889.9200000000001
Mary	Wright	Columbus	889.9200000000001
Jessica	Cowan	Caguas	889.9200000000001
Sean	Brennan	Normal	889.9200000000001
Angela	Walsh	Detroit	889.9200000000001
Jessica	Price	Las Vegas	889.9200000000001
Margaret	Meadows	Philadelphia	889.9200000000001
Mary	Alvarez	Caguas	889.9200000000001
Margaret	Valenzuela	Everett	889.9200000000001
Daniel	Santos	Caguas	889.9200000000001
Amber	Booth	Chicago	889.9100000000001
Megan	Collier	Caguas	889.9100000000001
Mary	Smith	Caguas	889.9100000000001
Justin	Smith	Caguas	889.9100000000001
Mary	Hodges	Pasadena	889.9100000000001
David	Conrad	Caguas	889.9100000000001
Maria	Smith	Bronx	889.9100000000001
Mary	Powers	Caguas	889.9100000000001
Mary	Morton	Bronx	889.9100000000001
Mary	Smith	Tucson	889.9100000000001
Mary	Olson	Caguas	889.9100000000001
Daniel	Jackson	Caguas	889.9100000000001
Vincent	Ortiz	Caguas	889.9100000000001
Stephanie	Archer	Caguas	889.9100000000001
Ronald	Smith	Salt Lake City	889.9100000000001
Mary	Smith	Caguas	889.9100000000001
Jesse	Matthews	Caguas	889.9100000000001
Mary	Carter	Caguas	889.9100000000001
Melissa	Gomez	Detroit	889.9100000000001
Emily	Smith	Austin	889.9100000000001
Mary	Krause	Chula Vista	889.9100000000001
Steven	Powers	Marion	889.9100000000001
Helen	Smith	Enfield	889.9100000000001
Mary	Cummings	Chula Vista	889.9100000000001
Steven	Wright	Caguas	889.9100000000001
Eugene	Smith	Oceanside	889.9100000000001
William	Smith	Caguas	889.9100000000001
Mary	Paul	Caguas	889.9100000000001
Amanda	Smith	Austin	889.9100000000001
Mary	Larson	Caguas	889.9100000000001
Albert	Smith	Waipahu	889.9100000000001
Rose	Smith	Caguas	889.9100000000001
Janet	Smith	Caguas	889.9100000000001
Mary	Smith	Caguas	889.9100000000001
Mary	Reed	Caguas	889.9100000000001
Walter	Moore	Kent	889.9100000000001
Robert	Smith	Chicago	889.9100000000001
Mary	Smith	Caguas	889.9100000000001
Charles	Rogers	San Diego	889.9100000000001
Russell	Dennis	Manati	889.9100000000001
Denise	Smith	Caguas	889.91
Johnny	Cruz	Caguas	889.91
Madison	Joseph	Chicago	889.9000000000001
Mary	Hanson	Chillicothe	889.9000000000001
Lauren	Smith	Caguas	889.9000000000001
Steven	White	Caguas	889.9000000000001
Charles	Zimmerman	Riverside	889.9000000000001
Jordan	Medina	Caguas	889.9000000000001
Diane	Terry	Caguas	889.9000000000001
Julia	Hubbard	Caguas	889.9000000000001
Mary	Smith	Caguas	889.9000000000001
Samuel	Smith	Caguas	889.9000000000001
Mary	Willis	Caguas	889.9000000000001
Mary	Eaton	Caguas	889.9000000000001
Daniel	Suarez	Apex	889.9000000000001
Katherine	Skinner	San Diego	889.9000000000001
Judy	Duran	Lancaster	889.9000000000001
Mary	Michael	Caguas	889.9000000000001
Betty	Evans	Caguas	889.9
Mary	Brown	Saint Louis	889.9
Mary	Walton	Morristown	889.8900000000001
Matthew	Smith	Westland	889.8900000000001
Tammy	Smith	Scottsdale	889.8900000000001
Joseph	Shea	Potomac	889.8900000000001
David	Middleton	Caguas	889.8900000000001
Eugene	Rogers	Chicago	889.8900000000001
Mary	Smith	Philadelphia	889.8900000000001
Doris	Sanchez	Campbell	889.8900000000001
Kyle	Smith	San Jose	889.8900000000001
Joshua	Carter	Caguas	889.89
Tyler	Gutierrez	Aurora	889.89
Mary	Logan	Chicago	889.89
Shawn	Smith	Caguas	889.89
Mary	Smith	Caguas	889.8800000000001
Gary	Hodges	North Hollywood	889.8800000000001
Mary	Smith	Caguas	889.8800000000001
Dorothy	Bender	Columbus	889.8800000000001
Timothy	Smith	Miami	889.8800000000001
Elizabeth	Livingston	Corona	889.88
Brandon	Smith	Caguas	889.88
Mary	Garcia	Porterville	889.88
Hannah	Ellison	Ontario	889.88
George	Smith	Albuquerque	889.8700000000001
Gerald	Smith	Brooklyn	889.8700000000001
Mary	Bowers	Cumberland	889.8700000000001
Betty	Phillips	Caguas	889.8700000000001
Joseph	Livingston	Compton	889.8700000000001
Mary	Webb	Las Vegas	889.8700000000001
Susan	Romero	Brooklyn	889.8700000000001
Madison	Joseph	Chicago	889.87
Mary	Smith	Caguas	889.87
Nicole	Harrison	Caguas	889.87
Johnny	Smith	Caguas	889.87
Robert	Smith	San Diego	889.87
Michael	Townsend	Spring Valley	889.87
Mary	Turner	Caguas	889.87
Jessica	Smith	San Jose	889.87
Mary	Howell	Caguas	889.87
Kenneth	Smith	Moline	889.87
Zachary	Smith	Sacramento	889.87
Bobby	Smith	New Orleans	889.87
Mary	Frazier	New York	889.87
Ethan	Smith	El Centro	889.8600000000001
Mary	Phillips	Caguas	889.8600000000001
Elizabeth	Smith	El Paso	889.8600000000001
Dorothy	Crawford	Caguas	889.86
Mary	Knapp	Salina	889.86
Deborah	Humphrey	Plymouth	889.86
Mary	Smith	Madison	889.86
Gary	Garcia	Toa Alta	889.86
Sean	Smith	Bloomfield	889.8500000000001
Louis	Meadows	Caguas	889.8500000000001
Karen	Stevens	Caguas	889.8500000000001
Linda	Obrien	Hialeah	889.85
Kenneth	Smith	Oak Lawn	889.85
Lauren	Gonzalez	Caguas	889.85
Teresa	Garrett	Caguas	889.85
Bobby	Rowe	Spring Valley	889.85
Russell	Taylor	Albuquerque	889.85
Mary	Leonard	Bronx	889.8400000000001
Michael	Simpson	Carmichael	889.84
Deborah	Salazar	Wayne	889.84
Jane	Hogan	Caguas	889.84
Mary	Smith	Tucson	889.84
Austin	Weiss	Caguas	889.84
Kenneth	Stevens	Bellingham	889.84
Dylan	Horton	Saint Paul	889.84
Gerald	Smith	Bensalem	889.84
Mary	Freeman	Caguas	889.84
Mary	Garner	La Habra	889.84
Barbara	Robinson	Caguas	889.84
Mary	Smith	Victorville	889.84
Russell	Sullivan	Mount Prospect	889.84
Mary	Allen	Diamond Bar	889.84
Helen	Hardin	Caguas	889.84
Mary	Carr	Staten Island	889.84
Laura	Savage	Saint Peters	889.84
Olivia	Smith	Del Rio	889.84
