fname	lname	city	order_amount
Mary	Smith	Hamtramck	764.8900000000001
George	Williams	Santa Cruz	764.8900000000001
Mary	Nguyen	Olathe	764.8900000000001
Roy	Hobbs	Tucson	764.87
Thomas	Smith	Tinley Park	764.8600000000001
Mary	Hood	Stone Mountain	764.8599999999999
Mary	Smith	Caguas	764.84
Mary	Bennett	Caguas	764.8399999999999
Rebecca	Smith	Caguas	764.7800000000001
Katherine	Riley	Walnut	763.94
Jason	Collins	Caguas	763.94
Mary	Carpenter	Gilroy	763.94
Michael	Williams	Riverside	763.9300000000001
Jose	Kane	Cumberland	763.9100000000001
Mary	Smith	Bronx	763.91
James	Patel	Tulare	763.91
Hannah	Morton	Portland	763.87
David	Howell	Orange Park	763.85
David	Beck	Caguas	761.97
Mary	Smith	Brownsville	761.96
Mary	Smith	Ogden	761.95
Jennifer	Mckenzie	Caguas	761.94
Mary	Moore	Caguas	761.9300000000001
Mary	Reynolds	Caguas	761.9300000000001
Mary	Smith	Austin	761.9200000000001
Mary	Flores	Caguas	761.9200000000001
Ethan	Fleming	San Diego	761.9100000000001
Joseph	Sexton	Caguas	761.9100000000001
Mary	Robinson	Caguas	761.9
Michael	Schultz	Bakersfield	761.9
Mark	Smith	Dallas	761.8900000000001
Benjamin	Duarte	San Juan	761.8900000000001
Mary	Rogers	Caguas	761.89
Lawrence	Cummings	Caguas	761.8599999999999
Helen	Smith	Caguas	759.98
Mary	Huynh	Detroit	759.98
David	Ashley	Hendersonville	759.97
Mary	Stout	Caguas	759.97
Robert	Burnett	North Hollywood	759.97
Mary	Schultz	Bellflower	759.97
Elizabeth	Smith	Caguas	759.97
Samantha	Anderson	San Jose	759.96
Mary	Martinez	Caguas	759.96
Joseph	Singh	Caguas	759.96
Diane	Smith	San Pablo	759.96
Frances	Smith	Union	759.96
Mary	Morgan	Caguas	759.96
Julia	Zavala	Union City	759.96
Mary	Mullins	Caguas	759.96
Diana	Cordova	Bronx	759.96
Julia	Smith	Richardson	759.96
Mary	Baldwin	Caguas	759.96
Patrick	Smith	Ogden	759.96
Debra	Smith	Humacao	759.96
Margaret	Reid	Caguas	759.96
Nicholas	Dyer	Lynwood	759.96
Arthur	Smith	Tampa	759.96
Crystal	Murillo	Colton	759.96
Mary	Dyer	Brooklyn	759.96
Sandra	Smith	Baltimore	759.95
Daniel	Smith	Modesto	759.95
Mary	Mendoza	Stockbridge	759.95
Mary	Colon	Riverside	759.95
Jeremy	Morris	Aurora	759.95
Robert	Lopez	Caguas	759.95
Evelyn	Smith	Caguas	759.95
Mary	Olsen	Cleveland	759.95
David	Nichols	Grand Prairie	759.95
Margaret	Smith	Caguas	759.95
Mary	Ramos	Santa Ana	759.95
Michael	Flores	Pico Rivera	759.95
Margaret	Hess	Tempe	759.95
Brenda	Hendricks	Milford	759.95
Andrew	Salazar	Caguas	759.95
Mary	Smith	Jackson Heights	759.95
Mary	Montgomery	Elyria	759.95
Bobby	Castillo	Freeport	759.95
Robert	Calhoun	Cicero	759.95
Richard	Reilly	Los Angeles	759.95
Alan	Smith	Los Angeles	759.95
Donald	Price	Hampton	759.95
Jessica	Smith	Caguas	759.95
Mary	Smith	Caguas	759.95
Carl	Sullivan	Lynn	759.95
Donald	Cantrell	Caguas	759.95
Cynthia	Smith	Caguas	759.95
William	Smith	Portland	759.95
Debra	Preston	Caguas	759.95
Mary	Beard	Daly City	759.95
Shirley	Mcclain	Colton	759.95
James	Roy	San Juan	759.95
Mary	Smith	Dallas	759.95
Megan	Collier	Caguas	759.95
Jean	Clay	Pico Rivera	759.95
Virginia	Smith	Garden Grove	759.95
Mary	Smith	Fremont	759.95
Daniel	Pham	Caguas	759.95
Raymond	Gordon	Caguas	759.95
Amber	Walker	Mount Prospect	759.95
Mary	Murray	North Bergen	759.95
Mary	White	Caguas	759.95
Mary	Wade	Caguas	759.94
Mary	Smith	Miami	759.94
Nancy	Smith	Los Angeles	759.94
Mary	Smith	Caguas	759.94
Raymond	Smith	Riverside	759.94
Peter	Williams	Caguas	759.94
Mary	Church	Caguas	759.94
Sara	Williams	Hendersonville	759.94
Richard	Dickson	Caguas	759.94
Mary	Rangel	Lancaster	759.94
Mary	Smith	Loveland	759.94
Diana	Smith	Caguas	759.94
Evelyn	Stanley	Marietta	759.94
Mary	Smith	Tucson	759.94
Mary	Kidd	Philadelphia	759.94
Mary	Smith	Pekin	759.94
Robert	Smith	Lancaster	759.94
Mary	Bailey	Caguas	759.94
Mary	Khan	Caguas	759.94
Matthew	Juarez	Fort Lauderdale	759.94
Mary	Rivera	Caguas	759.94
Sean	Skinner	Newark	759.94
Alexander	Camacho	Caguas	759.94
Mary	Trujillo	Saint Paul	759.94
Mary	Todd	Caguas	759.94
Matthew	Smith	Caguas	759.94
Michael	Smith	Gwynn Oak	759.94
Victoria	Smith	Colorado Springs	759.94
Jacob	Gonzalez	Caguas	759.94
Mary	Castillo	Long Beach	759.94
Pamela	Smith	Jonesboro	759.94
Frank	Garcia	Lawton	759.94
Mary	Riley	Granada Hills	759.9300000000001
Margaret	White	Silver Spring	759.9300000000001
Shawn	Smith	Caguas	759.9300000000001
Mary	Jackson	Caguas	759.9300000000001
Diana	Wright	Long Beach	759.9300000000001
Mary	Bishop	Brooklyn	759.9300000000001
Charles	Gutierrez	Hialeah	759.9300000000001
Mary	Schultz	Longmont	759.9300000000001
Mary	Smith	Ontario	759.9300000000001
Mary	Smith	Saint Louis	759.9300000000001
Donna	Acevedo	Los Angeles	759.9300000000001
Mary	Miller	Sacramento	759.9300000000001
Mary	Baker	Santa Cruz	759.9300000000001
Mary	Mejia	Oceanside	759.9300000000001
Mary	Hurst	Caguas	759.9300000000001
Mary	Hodges	Caguas	759.9300000000001
Mary	Baxter	Caguas	759.9300000000001
Mary	Dyer	Brooklyn	759.9300000000001
Judith	Smith	El Paso	759.9300000000001
Mary	Smith	Caguas	759.9300000000001
Mary	Smith	Caguas	759.9300000000001
James	Farmer	Caguas	759.9300000000001
Mary	Mckee	Pittsfield	759.9300000000001
Shirley	Sullivan	Caguas	759.9300000000001
Aaron	Hudson	Ventura	759.9300000000001
Mary	Smith	New York	759.9300000000001
Howard	Lindsey	Caguas	759.9300000000001
Mary	Wright	Irving	759.9300000000001
Mary	Jones	Alameda	759.9300000000001
Mary	Shepherd	Guayama	759.9300000000001
James	Smith	Caguas	759.9300000000001
Robert	Gilmore	Del Rio	759.9300000000001
Nicholas	Smith	Philadelphia	759.9300000000001
Dylan	Knapp	Kaneohe	759.9300000000001
Gerald	Macdonald	Caguas	759.9300000000001
Mary	Underwood	Madera	759.9300000000001
Mary	Walters	Los Angeles	759.9300000000001
Matthew	Figueroa	Las Vegas	759.9300000000001
Christopher	Espinoza	Brownsville	759.9300000000001
Harold	Smith	Long Beach	759.9300000000001
Scott	Hudson	Arlington	759.9300000000001
Susan	Smith	Detroit	759.9300000000001
Richard	Fuentes	Waipahu	759.9300000000001
Mary	Smith	Columbus	759.9300000000001
Barbara	Cooley	Chicago	759.9300000000001
Philip	Smith	Los Angeles	759.9300000000001
Mary	Smith	Madison	759.9300000000001
Mary	Jones	Mission	759.9300000000001
Mary	Smith	Caguas	759.9300000000001
Mary	Graves	Brooklyn	759.9300000000001
Brian	House	Anaheim	759.9300000000001
