fname	lname	city	order_amount
Andrew	Hinton	Caguas	624.9200000000001
Charles	Heath	Chicago	624.9200000000001
Cheryl	Smith	San Diego	624.9200000000001
Madison	Smith	Caguas	624.9200000000001
Angela	Smith	El Paso	624.9100000000001
Mary	Smith	Fort Lauderdale	624.9100000000001
George	Smith	Caguas	624.9100000000001
Rebecca	Smith	Bronx	624.9100000000001
Mary	Hall	Caguas	624.91
Mary	Cowan	Staten Island	624.9
John	Warner	Caguas	624.8900000000001
Mary	Smith	Caguas	624.89
Emily	Smith	Caguas	624.89
Carolyn	Rodriguez	Caguas	624.89
William	Smith	Caguas	624.8899999999999
Sandra	Hunter	Brooklyn	624.88
Aaron	Deleon	Brandon	624.8700000000001
Mary	Jacobs	Caguas	624.8700000000001
Catherine	Tucker	Caguas	624.87
Mary	Dennis	Caguas	624.87
Laura	Smith	Bellflower	624.86
Nicholas	Smith	Michigan City	624.86
Rachel	Marshall	Elgin	624.84
Ralph	Hicks	Caguas	624.78
Evelyn	Gibson	Caguas	624.78
Mary	Davis	Caguas	623.95
Frances	Smith	Caguas	623.94
Tyler	Smith	Caguas	623.9300000000001
Kenneth	Smith	Garland	623.86
Mary	Smith	Stockton	623.84
Mary	Garrett	Zanesville	623.84
Raymond	Smith	Oakland	621.99
Johnny	Marks	Caguas	621.97
John	Smith	Caguas	621.9200000000001
Gerald	Smith	Caguas	621.9100000000001
David	Smith	Mililani	621.89
Ann	Smith	Los Angeles	621.88
Mary	Krueger	Brooklyn	621.84
Mary	Ingram	Tucson	621.79
Mary	Smith	Mayaguez	619.98
Mary	Allen	San Diego	619.98
Mary	Smith	Caguas	619.97
Eugene	Hardin	Caguas	619.97
Mary	Smith	Caguas	619.97
Mary	Hicks	Brooklyn	619.97
Jeffrey	Smith	Caguas	619.97
David	Norris	Louisville	619.97
Mary	Smith	Fontana	619.97
Mary	Gilbert	Daly City	619.97
Gloria	Smith	Hollywood	619.97
Joyce	Lopez	Freeport	619.97
Mary	Daniels	Caguas	619.97
Janice	Pittman	Caguas	619.97
Mary	Smith	Caguas	619.96
Mary	Chapman	Enfield	619.96
Mary	Smith	Stockton	619.96
Mary	Smith	Virginia Beach	619.96
Mary	Hancock	Caguas	619.96
Mary	Moody	Caguas	619.96
Joyce	Camacho	Los Angeles	619.96
Patrick	Williamson	Caguas	619.96
Mary	Lee	Jacksonville	619.96
Mary	Smith	Caguas	619.96
Mary	Smith	Pasadena	619.96
David	Hayes	Escondido	619.96
William	Smith	Caguas	619.96
Shawn	Smith	Caguas	619.96
Mary	Smith	Cleveland	619.96
Mary	Smith	Caguas	619.96
Barbara	King	Caguas	619.96
Michael	Smith	Caguas	619.96
Mary	Smith	Caguas	619.96
Mary	Baker	Caguas	619.96
Mary	Day	Caguas	619.96
Mary	Smith	Caguas	619.95
Vincent	Ortiz	Caguas	619.95
Kathleen	Smith	Caguas	619.95
Mary	Wilson	Las Vegas	619.95
James	Smith	Caguas	619.95
Mary	Key	Cleveland	619.95
Mary	Smith	Wyandotte	619.95
Carl	Horn	Caguas	619.95
Marilyn	Woods	Caguas	619.95
Mary	Reynolds	Cleveland	619.95
Mary	Davidson	Philadelphia	619.95
Zachary	Smith	Caguas	619.95
Mary	Smith	Scottsdale	619.95
John	Hale	Caguas	619.95
Mary	Alvarez	Caguas	619.95
Mary	Wolfe	Caguas	619.95
Julia	Lynch	Caguas	619.95
Denise	Cohen	West Orange	619.95
Mildred	Smith	Caguas	619.95
Brian	Smith	Las Vegas	619.95
Mary	Joseph	Dallas	619.95
Mary	Smith	Baltimore	619.95
Christopher	Fry	Caguas	619.95
Brenda	Wells	Caguas	619.95
Mary	Lopez	Zanesville	619.95
Anthony	Smith	Caguas	619.95
Paul	Smith	Brooklyn	619.95
Mary	Strong	Caguas	619.95
Kathryn	Singh	Caguas	619.95
Mary	Smith	El Monte	619.95
Mary	Smith	Troy	619.95
Mary	Smith	Union City	619.95
Nicole	Anderson	Berwyn	619.95
Christopher	Smith	Caguas	619.95
Mary	Johnson	Ventura	619.95
Mary	Wolfe	Washington	619.95
Robert	Burnett	North Hollywood	619.95
Mary	Kelley	Caguas	619.95
Jane	Smith	Brockton	619.95
Rebecca	Smith	Hollywood	619.95
Mary	Smith	Brooklyn	619.95
Raymond	Bray	Caguas	619.95
Mary	Brooks	Eugene	619.95
Mary	Patton	Hialeah	619.95
Judith	Gibbs	Bakersfield	619.95
Laura	Carey	San Juan	619.95
Henry	Jenkins	Colton	619.95
