fname	lname	city	order_amount
Mary	Becker	Moline	1089.85
Joshua	Livingston	Wilmington	1089.8400000000001
Mary	Gill	Caguas	1089.8400000000001
Mary	Smith	Lake Forest	1089.84
Jessica	Smith	Caguas	1089.84
Thomas	Riley	Caguas	1089.84
Cheryl	Smith	Tampa	1089.84
Aaron	Smith	New York	1089.8300000000002
Kathryn	Smith	Brooklyn	1089.83
Mary	Smith	Chicago	1089.83
Mary	Ray	Caguas	1089.83
Peter	Cooper	Caguas	1089.83
Mary	Edwards	Caguas	1089.8200000000002
Johnny	Medina	Brooklyn	1089.8200000000002
Daniel	Wood	Los Angeles	1089.8200000000002
Christine	Barrera	Caguas	1089.8200000000002
Mary	Smith	Caguas	1089.82
Johnny	Brown	San Diego	1089.81
Mary	Smith	New Braunfels	1089.81
Mary	Smith	Caguas	1089.81
Ryan	Collins	Aurora	1089.79
Mary	Smith	Caguas	1089.79
Mary	Morgan	Caguas	1089.79
Ryan	Collins	Aurora	1089.78
Raymond	Berry	Caguas	1089.77
Judy	Smith	Hagerstown	1089.76
Mary	Smith	Winnetka	1089.76
Mary	Taylor	Caguas	1089.76
Mary	Smith	Mchenry	1089.74
Mary	Newman	Laredo	1088.94
Amanda	Sanders	Norcross	1087.94
Mary	Brewer	San Diego	1087.93
Katherine	Smith	Hialeah	1087.89
Mary	Sparks	Caguas	1087.89
Mary	Mccormick	Caguas	1087.8700000000001
John	Sanchez	Caguas	1087.8700000000001
Kelly	Turner	Bellflower	1087.8500000000001
Samantha	Smith	Chicago	1087.8200000000002
Mary	Meadows	Caguas	1085.91
Jennifer	Mills	Mission Viejo	1085.8400000000001
William	Smith	Caguas	1084.9
Samantha	Kline	North Las Vegas	1084.9
Brittany	Brooks	Strongsville	1084.9
Cynthia	Smith	Sylmar	1084.9
Donald	Smith	Carlsbad	1084.8600000000001
Jean	Smith	New Castle	1084.8600000000001
Steven	Wood	Elmhurst	1084.86
Mary	Smith	Caguas	1084.8400000000001
Mary	Bond	Caguas	1084.75
Megan	Davila	Caguas	1083.86
George	Smith	Mission Viejo	1081.92
Mary	Craig	Virginia Beach	1081.91
Terry	Smith	Sanford	1081.91
Mary	Smith	Los Angeles	1081.88
Mary	Smith	Granada Hills	1081.8400000000001
Laura	Lopez	Long Beach	1081.8
Mary	Smith	Caguas	1079.97
Bobby	Rowe	Spring Valley	1079.97
Austin	Anderson	Canovanas	1079.97
Bobby	Smith	Chicago	1079.97
John	Smith	Burnsville	1079.97
Rose	Case	Brandon	1079.96
Mary	Smith	Ogden	1079.96
William	Zimmerman	Caguas	1079.96
Mary	Foster	San Diego	1079.96
Joe	Smith	Caguas	1079.96
Diana	Smith	Caguas	1079.95
Jane	Smith	Las Vegas	1079.95
Mary	Herman	Chicago	1079.95
Phillip	Brown	Caguas	1079.95
Melissa	Parker	Caguas	1079.95
Christine	Smith	Caguas	1079.95
Michael	Smith	Caguas	1079.95
Margaret	Smith	Miami	1079.95
Peter	Smith	Caguas	1079.95
Matthew	Delgado	Chicago	1079.95
Richard	Leach	Caguas	1079.95
Christian	Smith	Jonesboro	1079.95
Barbara	Myers	Mililani	1079.95
Louis	Meadows	Caguas	1079.95
Donna	Moore	Vista	1079.95
Steven	Smith	South El Monte	1079.95
