fname	lname	city	order_amount
Mary	Davidson	Caguas	589.96
Mary	Macias	Fort Lauderdale	589.96
Mary	Smith	Knoxville	589.96
Mary	Garza	Caguas	589.96
Mary	Olson	Clovis	589.96
Kenneth	Cameron	Caguas	589.96
Julie	Cole	Phoenix	589.96
Mary	Munoz	Caguas	589.96
Nicole	Case	Caguas	589.96
Ann	Deleon	Visalia	589.96
Christopher	Lawrence	Las Vegas	589.96
Victoria	Smith	Zanesville	589.96
Mary	Smith	Greensboro	589.96
Roger	Baker	Caguas	589.95
Mary	Smith	Wichita	589.95
Brenda	Moyer	Caguas	589.95
Martha	Woodard	Greensboro	589.95
Jennifer	Morse	Brandon	589.95
John	Love	Corona	589.95
Judith	Ray	Caguas	589.95
Mary	Smith	La Habra	589.95
Austin	Lester	Ridgewood	589.95
Mary	Hoffman	Caguas	589.95
Jerry	Larsen	Caguas	589.95
Melissa	Valdez	Mechanicsburg	589.95
Mary	Smith	Newark	589.95
Mary	Hill	Caguas	589.95
Mary	Jennings	Los Angeles	589.95
Nicole	Carpenter	Corona	589.95
Alexander	Smith	Caguas	589.95
Mary	Austin	Long Beach	589.95
Johnny	Morse	Caguas	589.95
Mary	Smith	Lakewood	589.95
Jane	Smith	College Station	589.95
Mary	Smith	Caguas	589.95
Mary	Smith	Amarillo	589.95
Richard	Leach	Caguas	589.95
Larry	Smith	Caguas	589.95
Jason	Smith	Mesa	589.95
Richard	Ferguson	Cypress	589.95
Pamela	Walker	Decatur	589.95
Ruth	Smith	Fort Lauderdale	589.95
Pamela	Escobar	Oakland	589.95
Mary	Andrade	Caguas	589.94
Amber	Dixon	Caguas	589.94
Dennis	Morris	Richmond	589.94
Mary	James	Doylestown	589.94
Mary	Smith	Caguas	589.94
Mary	Wood	Fort Lauderdale	589.94
Mary	Smith	Caguas	589.94
Samantha	Sims	Caguas	589.94
Alice	Smith	Caguas	589.94
Mary	Smith	Cypress	589.94
Mary	Guerra	Caguas	589.94
Sean	Burch	Caguas	589.94
Melissa	Cunningham	Pompano Beach	589.94
Mary	Smith	Broomfield	589.94
Jonathan	Smith	San Benito	589.94
Amanda	Foster	Aurora	589.94
Mary	Poole	North Hills	589.94
Dorothy	Friedman	Miami	589.94
Alan	Campos	Caguas	589.94
Amy	Smith	Caguas	589.94
Brittany	Smith	Canyon Country	589.94
Joshua	Smith	Caguas	589.94
Mary	Goodwin	Catonsville	589.94
Ralph	Campbell	Eugene	589.9300000000001
Mary	Hunter	Caguas	589.9300000000001
Jack	Smith	Hesperia	589.9300000000001
Marilyn	Smith	San Jose	589.9300000000001
Mary	Smith	Austin	589.9300000000001
Jennifer	Smith	Freeport	589.9300000000001
Janet	Moon	Caguas	589.9300000000001
Ryan	Shelton	Caguas	589.9300000000001
Kenneth	Rogers	Caguas	589.9300000000001
Virginia	Johnson	Davis	589.9300000000001
Mary	Cross	Caguas	589.9300000000001
Kathleen	Smith	Bridgeton	589.9300000000001
James	Smith	Mesa	589.9300000000001
Deborah	Smith	Cleveland	589.9300000000001
Evelyn	Smith	Tempe	589.9300000000001
Mary	Smith	Caguas	589.9300000000001
Amber	White	Caguas	589.9300000000001
Mary	Smith	Caguas	589.9300000000001
Mary	Roberson	Brooklyn	589.9300000000001
Alice	Castro	Brooklyn	589.9300000000001
Alice	Meyer	Caguas	589.9300000000001
Donald	Smith	Chicago	589.9300000000001
Mary	Smith	Caguas	589.9300000000001
Ashley	Gordon	Richmond	589.9300000000001
Mary	Jackson	Las Vegas	589.9200000000001
Donna	Allen	Detroit	589.9200000000001
Paul	Smith	Sheboygan	589.9200000000001
Mary	Smith	Virginia Beach	589.9200000000001
Kathryn	Marshall	Houston	589.9200000000001
Richard	Smith	Denver	589.9200000000001
Mary	Yoder	Caguas	589.9200000000001
Roy	Jackson	Caguas	589.9200000000001
Harry	Contreras	Los Angeles	589.9200000000001
Benjamin	Duarte	San Juan	589.9200000000001
Kenneth	Smith	Caguas	589.9200000000001
Mary	Mcdowell	Newark	589.9200000000001
William	Bond	Wichita	589.9200000000001
Jerry	Smith	Bronx	589.9200000000001
Mary	Mccullough	Caguas	589.9200000000001
Donald	Donaldson	Caguas	589.9200000000001
Mary	Smith	Caguas	589.9200000000001
Alexander	Harrell	Waukegan	589.9200000000001
Janice	Jackson	Caguas	589.9200000000001
Mary	Riley	Knoxville	589.9200000000001
James	Solis	Caguas	589.92
Mary	Smith	Wayne	589.92
Mary	Bernard	Caguas	589.9100000000001
Diana	Smith	Sunnyvale	589.9100000000001
William	Charles	El Cajon	589.9100000000001
Roy	Rodriguez	Jersey City	589.9100000000001
Lauren	Holmes	Caguas	589.9100000000001
Diana	Cordova	Bronx	589.9100000000001
Mary	Gill	Caguas	589.9100000000001
Gloria	Smith	Caguas	589.9100000000001
Mary	Austin	Fremont	589.9100000000001
Betty	Wolfe	Caguas	589.9100000000001
Mary	Smith	Hayward	589.9100000000001
Mary	Smith	Montebello	589.9100000000001
Matthew	Smith	Caguas	589.9100000000001
Kimberly	Kramer	Caguas	589.9100000000001
Mary	Edwards	Caguas	589.9100000000001
Bryan	Smith	Chicago	589.91
Mary	Peters	Caguas	589.91
Anthony	Reyes	Tucson	589.91
Mary	Hall	Woodside	589.9000000000001
Mary	Rivera	New York	589.9000000000001
Joseph	Mueller	Long Beach	589.9000000000001
Gloria	Smith	Santee	589.9000000000001
Doris	Alvarez	Saint Paul	589.9
Mary	Smith	Caguas	589.9
Mary	Smith	Winnetka	589.9
Mary	Smith	Caguas	589.9
Mary	Smith	Manati	589.9
Emma	Ramos	Caguas	589.9
Mark	Smith	Sugar Land	589.9
Mary	Murray	Caguas	589.9
Christina	Smith	Smyrna	589.9
Mary	Chen	Caguas	589.9
Mary	Rivera	Caguas	589.8900000000001
William	Smith	Caguas	589.8900000000001
Brandon	Ruiz	Hayward	589.8900000000001
Ryan	Allen	Chesapeake	589.8900000000001
Mary	Smith	Lutz	589.8900000000001
Jack	Duke	Caguas	589.8900000000001
Mary	Smith	Caguas	589.89
Mary	Smith	Caguas	589.89
Mary	Smith	Caguas	589.89
Cheryl	Smith	Caguas	589.89
Denise	Smith	Caguas	589.89
Mary	Thompson	Caguas	589.89
Peter	Goodman	Caguas	589.89
Marie	Shah	Chicago	589.89
Susan	Smith	Caguas	589.89
Barbara	Tucker	Caguas	589.89
Mary	Castillo	Caguas	589.89
Nicholas	Smith	Colton	589.89
Mary	Stone	Toa Baja	589.89
Mary	Smith	Elgin	589.89
Janet	Sandoval	Caguas	589.89
Kathryn	Smith	Caguas	589.89
Sara	Rice	Caguas	589.89
Mary	Guzman	Encinitas	589.89
Mary	Smith	Los Angeles	589.89
Mary	Smith	Caguas	589.89
Lisa	Massey	Caguas	589.89
Mary	Smith	Atlanta	589.89
Sharon	Smith	Caguas	589.89
Adam	Smith	Caguas	589.8800000000001
John	Brady	Caguas	589.88
Mildred	Herrera	Antioch	589.88
Mary	Smith	Caguas	589.88
Mary	Smith	Fairfield	589.88
Dennis	Smith	Houston	589.88
Emily	Smith	Caguas	589.88
Mary	Wells	Caguas	589.88
Teresa	Smith	Van Nuys	589.88
Margaret	Barber	Opa Locka	589.87
Christopher	Bush	Santa Ana	589.87
Mary	Smith	Brooklyn	589.87
Brandon	Smith	Caguas	589.87
Mary	Brewer	Philadelphia	589.87
Roy	Smith	Manati	589.87
Margaret	Nicholson	Caguas	589.87
Mary	Martinez	Los Angeles	589.87
