fname	lname	city	order_amount
William	Anderson	Louisville	329.90999999999997
Ethan	Smith	Caguas	329.90999999999997
Jennifer	Smith	Caguas	329.90999999999997
Mary	Wilson	Joliet	329.90999999999997
Sandra	Smith	Los Angeles	329.90999999999997
Mary	Smith	Caguas	329.90999999999997
Wayne	Gutierrez	Caguas	329.90999999999997
Mary	Smith	Houston	329.90999999999997
Mary	Smith	Vista	329.90999999999997
Mary	Lee	Caguas	329.90999999999997
Richard	Maddox	Caguas	329.90999999999997
Mary	Hobbs	Ypsilanti	329.90999999999997
Brian	Weber	O Fallon	329.90999999999997
Mary	Herrera	Caguas	329.90999999999997
Nancy	Myers	Clovis	329.90999999999997
Cynthia	Velez	Chicago	329.90999999999997
Frances	Estrada	Caguas	329.90999999999997
Madison	Smith	Gardena	329.90999999999997
Laura	Woodward	Caguas	329.90999999999997
Cynthia	Smith	Sylmar	329.90999999999997
Mary	Smith	Norwalk	329.90999999999997
Mary	Smith	Norfolk	329.90999999999997
Jeremy	Smith	Brooklyn	329.90999999999997
Patricia	Smith	Washington	329.90999999999997
Raymond	Harvey	Caguas	329.90999999999997
Joe	Clay	Chicago	329.90999999999997
Keith	Smith	Caguas	329.90999999999997
Walter	Wright	Caguas	329.90999999999997
Mary	Smith	Los Angeles	329.90999999999997
Mary	Andrews	El Monte	329.90999999999997
Mary	Duncan	Caguas	329.90999999999997
Mary	Smith	Aurora	329.90999999999997
Mary	Smith	Federal Way	329.90999999999997
Daniel	Smith	Rome	329.90999999999997
Lori	Francis	Brooklyn	329.90999999999997
Kevin	Tran	Indianapolis	329.90999999999997
Julia	Smith	Westland	329.90999999999997
Steven	Smith	Rochester	329.90999999999997
Mary	Smith	Caguas	329.90999999999997
Mary	Smith	New Haven	329.90999999999997
Mary	Rhodes	Baldwin Park	329.90999999999997
Mary	Henson	Caguas	329.90999999999997
Carolyn	Charles	Chesapeake	329.90999999999997
Mary	Stanley	Caguas	329.90999999999997
Carol	Smith	Caguas	329.90999999999997
James	Smith	Caguas	329.90999999999997
Mary	Smith	Caguas	329.90999999999997
Mary	Prince	Glendale	329.90999999999997
Roy	Smith	Chicago	329.90999999999997
Joshua	Taylor	Troy	329.90999999999997
Theresa	Smith	Webster	329.90999999999997
Mary	Smith	Orlando	329.90999999999997
Megan	Smith	Philadelphia	329.90999999999997
James	Morgan	Caguas	329.90999999999997
Maria	Carlson	Los Angeles	329.90999999999997
Mary	Carlson	Caguas	329.90999999999997
Heather	Green	Caguas	329.90999999999997
Mary	Giles	Miami	329.90999999999997
Thomas	Crawford	Rome	329.90999999999997
Mary	Smith	Detroit	329.90999999999997
Mary	Cooper	Chicago	329.90999999999997
Gloria	Joyce	Caguas	329.90999999999997
Mary	Singleton	Dallas	329.90999999999997
Mary	Murillo	Caguas	329.90999999999997
Stephen	Nguyen	Chicago	329.90999999999997
Mark	Smith	Tampa	329.90999999999997
Bobby	Howard	Caguas	329.90999999999997
Barbara	Beck	Newark	329.90999999999997
Mary	Gutierrez	Rego Park	329.90999999999997
Roy	Williams	Caguas	329.90999999999997
Roy	Smith	Milwaukee	329.90999999999997
Brandon	Rowland	Caguas	329.90999999999997
Thomas	Smith	Troy	329.90999999999997
Kenneth	Sampson	Hesperia	329.90999999999997
Michael	Smith	Los Angeles	329.90999999999997
John	Gillespie	Hempstead	329.90999999999997
Mary	Campbell	Saint Paul	329.90999999999997
Joseph	Lucero	Miami	329.90999999999997
Mary	Thompson	Caguas	329.90999999999997
Frank	Brown	Holland	329.90999999999997
