fname	lname	city	order_amount
Phillip	Mcgee	Caguas	239.96
Tiffany	Greer	Amarillo	239.96
George	Smith	Oxnard	239.96
Crystal	Edwards	Salt Lake City	239.96
Mary	Cox	Columbus	239.96
Stephanie	Hodges	Miami	239.96
Mary	Hinton	New York	239.96
Patricia	Cook	Caguas	239.96
Mary	Smith	Caguas	239.96
Mary	Gomez	Caguas	239.96
Mary	Smith	Harlingen	239.96
Mary	Smith	Fargo	239.96
Mary	Ward	Bismarck	239.96
Sara	Rice	Caguas	239.96
Donald	Mcbride	Columbia	239.96
Donna	Gomez	Brooklyn	239.96
Gregory	Smith	Vista	239.96
Gregory	Bowman	Caguas	239.96
Brandon	Ruiz	Hayward	239.96
Joseph	Simmons	Caguas	239.96
Mary	Brown	Chula Vista	239.96
Anthony	Smith	Brooklyn	239.96
Robert	Lopez	Caguas	239.96
Angela	Smith	Las Cruces	239.96
Mary	Bennett	La Crosse	239.96
Jane	Strong	Caguas	239.96
Helen	Christensen	Caguas	239.96
Anna	Bailey	Brooklyn	239.96
Michael	Smith	Richmond	239.96
Mary	Smith	Fairfield	239.96
Mary	Mclaughlin	Salem	239.96
Sara	Parrish	Caguas	239.96
Mary	Lindsey	Panorama City	239.96
Mary	Hammond	Caguas	239.96
Amy	Smith	Aurora	239.96
Mary	Cook	New York	239.96
Thomas	Reese	Caguas	239.96
Frank	Barrett	Fullerton	239.96
Joshua	Smith	Bronx	239.96
Mary	Smith	York	239.96
Ann	Burnett	Hampton	239.96
Jeremy	Smith	Edinburg	239.96
Mary	Sharp	Caguas	239.96
Mary	Smith	Caguas	239.96
Margaret	Mitchell	Caguas	239.96
Mary	Smith	San Diego	239.96
Mary	Fernandez	Caguas	239.96
Kevin	Smith	Caguas	239.96
Debra	Sullivan	Mayaguez	239.96
Mary	French	Pawtucket	239.96
Sharon	Smith	Caguas	239.96
Frank	Elliott	Philadelphia	239.96
Stephanie	Smith	Lithonia	239.96
Sharon	Ball	Caguas	239.96
Mary	Brown	Los Angeles	239.96
Mary	Black	Caguas	239.96
Mary	Smith	Orlando	239.96
Melissa	Sharp	New York	239.96
Mary	Smith	Caguas	239.96
Jerry	Smith	Bronx	239.96
Henry	Smith	Pekin	239.96
Mary	Frazier	Jamaica	239.96
Melissa	Smith	Murfreesboro	239.96
Megan	Brown	Lansdale	239.96
Jesse	Fields	Edinburg	239.96
Evelyn	Smith	San Juan	239.96
Heather	Smith	Caguas	239.96
Stephen	Harrison	Fresno	239.96
Mary	Smith	Pomona	239.96
Betty	Spears	Carrollton	239.96
Donald	Osborn	Woodbridge	239.96
Mary	Smith	Bay Shore	239.96
Mary	Acevedo	Los Angeles	239.96
Doris	Smith	Woonsocket	239.96
Gregory	Smith	Caguas	239.96
George	Valentine	Bronx	239.96
Angela	Chapman	Caguas	239.96
Charles	Lester	Caguas	239.96
Charles	Smith	Caguas	239.96
Mary	Garrett	Caguas	239.96
Bruce	Cruz	Caguas	239.96
Heather	Henry	Atlanta	239.96
Paul	Smith	Brooklyn	239.96
Carol	Smith	Norwalk	239.96
Jason	Dixon	Dallas	239.96
Emily	Johnson	North Hollywood	239.96
Terry	Washington	Caguas	239.96
Mary	Smith	Dallas	239.96
Peter	Smith	Highland Park	239.96
Mary	Nichols	Webster	239.96
Jerry	Smith	Carol Stream	239.96
Robert	Hayes	Hendersonville	239.96
Kathleen	Oconnor	Tracy	239.96
Kathryn	Wright	Corona	239.96
Justin	Haynes	Hampton	239.96
Kenneth	Smith	Glen Burnie	239.96
Howard	Lee	Dallas	239.96
Mary	Friedman	Dallas	239.96
Margaret	Daniel	Carlsbad	239.96
Mary	Smith	Lockport	239.96
Mary	Jones	Hialeah	239.96
Mary	Williams	Santa Ana	239.96
Mary	Lee	Caguas	239.96
Mary	Smith	Enfield	239.96
Emma	Smith	South Ozone Park	239.96
Brandon	Dillon	Caguas	239.96
Mary	Smith	Dorchester Center	239.96
Mary	Schwartz	Mechanicsburg	239.96
Jonathan	Costa	Panorama City	239.96
Alice	Castro	Brooklyn	239.96
Jennifer	Smith	Caguas	239.96
William	Walter	Houston	239.96
William	Smith	Caguas	239.96
Mary	Smith	Jamaica	239.96
Bryan	Smith	Sandusky	239.96
Linda	Luna	Caguas	239.96
Mary	Smith	Caguas	239.96
Alice	Smith	Crystal Lake	239.96
Mary	Wilkins	Spring Valley	239.96
Ronald	Smith	Chicago	239.96
Mary	Nichols	Canton	239.96
Rachel	Smith	Chambersburg	239.96
Mary	Smith	Caguas	239.96
Mary	Brock	Antioch	239.96
Nancy	Smith	Los Angeles	239.96
Jesse	Peterson	Caguas	239.96
Mary	Smith	Caguas	239.96
Mary	Delacruz	Caguas	239.96
Deborah	Smith	Campbell	239.96
Ann	Mullins	Carson	239.96
Mary	Sutton	Caguas	239.96
Christopher	Smith	Indio	239.96
Mary	Smith	Bayamon	239.96
Mary	Gordon	Mesa	239.96
Mary	Roach	Caguas	239.96
Pamela	Smith	Peabody	239.96
Dennis	Morris	Richmond	239.96
Mary	Smith	Caguas	239.96
Shirley	Smith	Caguas	239.96
Mary	Smith	Middletown	239.96
Mary	Fernandez	Caguas	239.96
Gregory	Dunn	Guayama	239.96
Jeffrey	Whitney	Caguas	239.96
Mary	Patton	Hialeah	239.96
Mary	Carter	Caguas	239.96
Alice	Ellison	Caguas	239.96
Donna	Smith	Temecula	239.96
Matthew	Smith	Parkville	239.96
Mary	Carroll	Davis	239.96
Amber	Smith	Amarillo	239.96
Samuel	White	Caguas	239.96
Robert	Richardson	El Paso	239.96
Patrick	Smith	Ogden	239.96
Mary	Smith	Bakersfield	239.96
Mary	Dunn	Caguas	239.96
Mary	Joyce	Caguas	239.96
Michael	Torres	Caguas	239.96
John	Singh	Stockton	239.96
Henry	Smith	Caguas	239.96
Ashley	Short	Caguas	239.96
Brenda	Wright	Caguas	239.96
Amanda	Hogan	Caguas	239.96
Anthony	Smith	Caguas	239.96
Mary	Smith	Potomac	239.96
Rose	Jones	Opelousas	239.96
Louis	Smith	Bayamon	239.96
James	Smith	Frankfort	239.96
Mary	Smith	Washington	239.96
Mary	Smith	Caguas	239.96
Richard	Smith	San Antonio	239.96
Mary	Brady	San Jose	239.96
Mary	Davis	Jackson Heights	239.96
Mary	Smith	Rancho Cucamonga	239.96
Steven	Herring	Simi Valley	239.96
Teresa	Ritter	Caguas	239.96
Mary	Frederick	Santa Cruz	239.96
Mary	Smith	Greenville	239.96
Marie	Martinez	San Jose	239.96
Mary	Fletcher	Las Vegas	239.96
Megan	Meyers	Caguas	239.96
Patricia	Smith	Hesperia	239.96
Judith	Smith	Tampa	239.96
Mary	Mason	Caguas	239.96
Austin	Smith	Fresno	239.96
Raymond	Gordon	Caguas	239.96
Evelyn	Davenport	Caguas	239.96
Donna	Jones	Albany	239.96
Robert	Hudson	Caguas	239.96
Austin	Walters	Los Angeles	239.96
Mary	Smith	Juana Diaz	239.96
Rose	Smith	Oceanside	239.96
Jack	Smith	Caguas	239.96
Susan	Smith	Caguas	239.96
Mary	Castillo	Long Beach	239.96
Mary	Smith	Caguas	239.96
Wayne	Curtis	Laredo	239.96
Mary	Baldwin	Oak Lawn	239.96
Robert	Garcia	Louisville	239.96
Christopher	Mejia	Caguas	239.96
Mary	Simon	Caguas	239.96
Deborah	Smith	Caguas	239.96
Mary	Smith	San Benito	239.96
Mary	Vargas	Quincy	239.96
Joan	Lin	Fairfield	239.96
Mary	King	Caguas	239.96
Doris	Weaver	Caguas	239.96
Maria	Carlson	Los Angeles	239.96
William	Smith	Houston	239.96
Mary	Pace	South Ozone Park	239.96
Mary	Sellers	Caguas	239.96
Henry	Tate	Caguas	239.96
Brittany	Gray	Caguas	239.96
Amy	Cummings	Caguas	239.96
Virginia	Smith	Dearborn	239.96
Douglas	Burgess	Raleigh	239.96
Raymond	Rodgers	Mission Viejo	239.96
Bruce	Paul	Caguas	239.96
Gregory	Pope	Compton	239.96
George	Smith	Caguas	239.96
Mary	Randolph	Portland	239.96
Mary	Wagner	Caguas	239.96
Shirley	Webb	Caguas	239.96
Mary	Estrada	Caguas	239.96
Mary	Blake	Mechanicsburg	239.96
Mary	Crawford	Caguas	239.96
Stephanie	Smith	Caguas	239.96
Paul	Trevino	West Chester	239.96
Donna	Hoover	New Braunfels	239.96
Thomas	Wood	South Ozone Park	239.96
Mary	Sullivan	Caguas	239.96
Mary	Smith	Austin	239.96
Anthony	Swanson	Hialeah	239.96
Mary	Mayer	Tampa	239.96
Samantha	Anderson	Los Angeles	239.96
Steven	Benton	Hamtramck	239.96
Jordan	Valdez	Brooklyn	239.96
Robert	Smith	San Diego	239.96
Richard	Rich	Oxnard	239.96
Mary	Smith	Parkville	239.96
Mary	Rivers	Caguas	239.96
Mary	Smith	Caguas	239.96
Nancy	Yates	Caguas	239.96
Walter	Pacheco	Bend	239.96
Pamela	Smith	La Mesa	239.96
Edward	Gomez	Saint Louis	239.96
Robert	Smith	Caguas	239.96
Edward	Horn	San Jose	239.96
Susan	Vincent	Caguas	239.96
Mary	Hughes	Caguas	239.96
Andrew	Butler	Woodbridge	239.96
Rachel	Smith	Caguas	239.96
Alexander	Jordan	Gaithersburg	239.96
Charles	Phelps	Hendersonville	239.96
Jose	Smith	Dallas	239.96
Robert	Lambert	Brooklyn	239.96
Mary	Smith	Caguas	239.96
Rebecca	Smith	New York	239.96
Mary	Cowan	Wayne	239.96
Mary	Smith	Tucson	239.96
Paul	Black	Meridian	239.96
Brian	Smith	Alpharetta	239.96
Mary	Smith	Caguas	239.96
Andrea	Elliott	Lockport	239.96
Mary	Smith	Caguas	239.96
Nicholas	Stevens	Caguas	239.96
Mary	Smith	Caguas	239.96
Jerry	Valentine	Rome	239.96
Johnny	Lutz	La Crosse	239.96
