fname	lname	city	order_amount
Joseph	Coffey	Hollister	989.94
Virginia	Smith	Caguas	989.94
Harry	Smith	Virginia Beach	989.94
Amanda	Smith	Lynwood	989.94
Mary	Rosario	Caguas	989.94
Mary	Costa	Virginia Beach	989.94
Mary	Wilson	Brooklyn	989.94
Mary	Jackson	Tempe	989.94
Doris	Smith	Brockton	989.94
Mary	Proctor	Caguas	989.94
Mary	Peters	Reynoldsburg	989.9300000000001
Megan	Bennett	Hempstead	989.9300000000001
Timothy	Faulkner	Tonawanda	989.9300000000001
Alice	Wyatt	Caguas	989.9300000000001
Mary	Robinson	Caguas	989.9300000000001
Edward	Soto	Carlisle	989.9300000000001
Mary	Davis	Pittsburg	989.9300000000001
Barbara	Smith	Albuquerque	989.9300000000001
Mary	Smith	Dallas	989.9300000000001
Sandra	Bennett	Carrollton	989.9300000000001
Mary	Bowers	Saint Peters	989.9200000000001
William	Reyes	Crystal Lake	989.9200000000001
Bryan	Hill	Medina	989.9200000000001
Mary	Smith	Jamaica	989.9200000000001
Mary	Dunn	Columbus	989.9200000000001
Henry	James	Freeport	989.9200000000001
Amy	Smith	Caguas	989.9200000000001
Mary	Smith	Wyandotte	989.9200000000001
Roy	Smith	Houston	989.9200000000001
Mary	Smith	Caguas	989.9200000000001
Mary	Lee	Caguas	989.9200000000001
Mary	Smith	Memphis	989.9200000000001
Brittany	Smith	Arecibo	989.9200000000001
Charles	Smith	Saint Charles	989.9200000000001
Aaron	Smith	Canton	989.9200000000001
Benjamin	Wilson	Caguas	989.9200000000001
Paul	Sosa	Caguas	989.9200000000001
Mary	Garza	Stockton	989.9200000000001
Roy	Watts	Newark	989.9100000000001
Cynthia	Smith	Sylmar	989.9100000000001
Christine	Zimmerman	Olathe	989.9100000000001
Mary	Anderson	Lockport	989.9100000000001
Mary	Hull	Caguas	989.9100000000001
Patricia	Tate	Seattle	989.9100000000001
Anna	Sanchez	Rome	989.9100000000001
Alan	Campos	Caguas	989.9100000000001
Bobby	Mcknight	Oceanside	989.9100000000001
Alice	Lucero	Greenville	989.9100000000001
Robert	Smith	Sacramento	989.9100000000001
Brandon	Adkins	Ann Arbor	989.9100000000001
Mary	Drake	New York	989.9100000000001
Mildred	Raymond	Marietta	989.9100000000001
Jacob	Lee	San Diego	989.9100000000001
Rachel	Smith	Chambersburg	989.9100000000001
Gregory	Carroll	Aurora	989.9100000000001
Mary	Smith	Upland	989.9100000000001
Jeremy	Hart	Ventura	989.9100000000001
Mary	Smith	Caguas	989.91
Mary	Lawrence	Philadelphia	989.9000000000001
Laura	Smith	Caguas	989.9000000000001
Joe	Smith	Dallas	989.9000000000001
Jessica	Lang	Perth Amboy	989.9000000000001
Peter	Smith	Union City	989.9000000000001
Mary	Smith	Caguas	989.9000000000001
Mary	Smith	Caguas	989.9000000000001
William	Smith	Caguas	989.9000000000001
Mary	Smith	Van Nuys	989.9000000000001
Roy	Smith	Carolina	989.9000000000001
Mary	Hall	Scottsdale	989.9000000000001
Charles	Smith	Caguas	989.9000000000001
Mary	Valentine	Caguas	989.9000000000001
Dorothy	Melton	San Diego	989.9000000000001
Mary	Bauer	Caguas	989.9000000000001
Jacob	Daniels	Caguas	989.9000000000001
Joyce	Barker	Caguas	989.9000000000001
Brandon	Smith	Caguas	989.9000000000001
Mary	Sanchez	Caguas	989.9
Richard	Smith	Philadelphia	989.9
Mark	Mcguire	Sanford	989.8900000000001
Dorothy	Buck	Costa Mesa	989.8900000000001
Mary	Smith	Lancaster	989.8900000000001
Nathan	Smith	Caguas	989.8900000000001
Virginia	Davis	Alhambra	989.8900000000001
Mary	Lindsey	Potomac	989.8900000000001
Mary	Huffman	Albuquerque	989.8900000000001
Mary	Smith	Amarillo	989.8900000000001
Mary	Garcia	Westerville	989.8900000000001
Brian	Riddle	Chandler	989.8900000000001
Mary	Cannon	Chicago	989.8900000000001
Mark	Walker	Azusa	989.89
Sharon	Smith	Sylmar	989.89
Brenda	Cook	Caguas	989.89
Sean	Smith	Columbus	989.89
Paul	Sanchez	South Richmond Hill	989.8800000000001
Mary	Munoz	Caguas	989.8800000000001
Mary	Smith	San Pablo	989.8800000000001
Mary	Ortiz	Piscataway	989.8800000000001
Mary	Smith	Roswell	989.8800000000001
Kenneth	Smith	Glen Burnie	989.88
Sean	Hall	Los Angeles	989.88
Mary	Smith	Baltimore	989.88
Mary	Smith	Freeport	989.88
Mary	Smith	Caguas	989.88
Mary	Smith	Miami	989.88
Deborah	Smith	New Bedford	989.8700000000001
Mary	Smith	West Chester	989.8700000000001
Maria	Smith	Caguas	989.8700000000001
Robert	Sloan	O Fallon	989.8700000000001
John	Wood	Caguas	989.8700000000001
Matthew	Smith	Caguas	989.8700000000001
Mary	Smith	Aurora	989.8700000000001
Michael	Lozano	Carlisle	989.8700000000001
Donna	Smith	Augusta	989.8700000000001
Tammy	Smith	Brooklyn	989.8700000000001
Megan	Lynch	San Antonio	989.8700000000001
Joan	Davis	Caguas	989.8700000000001
Robert	Smith	Fort Worth	989.8700000000001
Johnny	Smith	Caguas	989.87
Andrea	Ferguson	Middletown	989.87
Nicholas	Smith	Marrero	989.87
James	Holloway	Caguas	989.87
Robert	Stanley	Caguas	989.87
Cheryl	Smith	El Monte	989.87
Mary	Smith	Caguas	989.87
Gerald	Nichols	Raleigh	989.8600000000001
Mary	Walter	Fort Lauderdale	989.8600000000001
Mary	Tate	Brooklyn	989.8600000000001
Emily	Alexander	Victorville	989.86
Carolyn	Smith	West Lafayette	989.86
Juan	Smith	Caguas	989.86
Carolyn	Rowland	Caguas	989.86
Mary	Smith	Caguas	989.86
Lisa	Moore	Memphis	989.8500000000001
Tyler	Smith	New York	989.8500000000001
Robert	Gilmore	Del Rio	989.85
Shirley	Smith	South Richmond Hill	989.85
Mary	Young	Santa Ana	989.85
Jonathan	Cook	San Antonio	989.85
Bryan	Griffin	Caguas	989.85
Frances	Randall	Highland Park	989.84
Alice	Rush	Jacksonville	989.84
Mary	Coleman	Orlando	989.84
Mary	Cooper	Toms River	989.84
Ryan	Smith	San Benito	989.84
Ryan	Giles	Caguas	989.84
Christopher	Smith	New Haven	989.84
Janet	Thomas	Brooklyn	989.84
Tammy	Smith	Brooklyn	989.84
