fname	lname	city	order_amount
Mary	Smith	Modesto	809.91
Mary	King	Laguna Niguel	809.91
Mary	Smith	Everett	809.91
Mary	Bentley	Caguas	809.91
Mary	Smith	Caguas	809.91
Joshua	Rodriguez	Caguas	809.9000000000001
Mary	Hansen	Santa Ana	809.9000000000001
Mary	Ortiz	Brooklyn	809.9000000000001
Ann	Smith	Caguas	809.9000000000001
Mary	Adams	Miami	809.9000000000001
Mary	Smith	Hanford	809.9000000000001
Jacob	Smith	Caguas	809.9000000000001
Janet	Smith	Caguas	809.9000000000001
Christopher	Smith	Provo	809.9000000000001
Hannah	Cooper	Fort Lauderdale	809.9000000000001
Zachary	Smith	Caguas	809.9000000000001
Mary	Pierce	Glendale	809.9000000000001
Rose	Case	Brandon	809.9000000000001
Mary	Smith	Chula Vista	809.9000000000001
Patricia	Johnson	San Bernardino	809.9000000000001
Philip	Smith	Hamilton	809.9000000000001
Linda	Obrien	Hialeah	809.9000000000001
Janice	Andersen	Caguas	809.9000000000001
Frank	Stokes	Winnetka	809.9000000000001
Brian	Smith	Sumner	809.9000000000001
Janice	James	Caguas	809.9000000000001
Stephanie	Smith	New York	809.9000000000001
Rebecca	Smith	Caguas	809.9000000000001
Marilyn	Curry	Los Angeles	809.9000000000001
Barbara	Beck	Newark	809.9000000000001
Mary	Decker	Amarillo	809.9000000000001
Mary	Bush	Santa Ana	809.9
Carl	Mercer	Caguas	809.9
John	Mathis	Fargo	809.9
Eric	Cohen	Caguas	809.9
Mary	Torres	Lockport	809.9
Robert	Smith	Caguas	809.8900000000001
Mary	Huffman	Lynnwood	809.8900000000001
Judy	Smith	Salinas	809.8900000000001
Mary	Smith	Caguas	809.8900000000001
Sarah	Smith	Mission	809.8900000000001
Mary	Powell	Las Vegas	809.8900000000001
Mary	Walter	Fort Lauderdale	809.8900000000001
