fname	lname	city	order_amount
Mary	Smith	Simi Valley	779.9100000000001
Catherine	Beck	Escondido	779.9100000000001
Mary	Sandoval	Bronx	779.9100000000001
Zachary	Smith	Walnut	779.9100000000001
Mary	Smith	Bayamon	779.9100000000001
Patrick	Anderson	Caguas	779.9100000000001
Jeffrey	Smith	Caguas	779.9100000000001
Justin	Noble	Caguas	779.9100000000001
Mary	Smith	Caguas	779.9100000000001
Mary	Smith	Caguas	779.9100000000001
Beverly	Hanson	Doylestown	779.9100000000001
Melissa	Powers	Mount Pleasant	779.9100000000001
Mary	Gill	Caguas	779.91
Mary	Wang	Caguas	779.91
Bobby	Smith	New Orleans	779.91
Larry	Smith	Brighton	779.91
James	Smith	Flushing	779.91
Donna	Torres	Caguas	779.91
Mary	Barnes	Caguas	779.91
Mary	Smith	Caguas	779.91
Mary	Smith	Caguas	779.91
Amy	Davenport	El Centro	779.9000000000001
Mary	Smith	Broomfield	779.9000000000001
Betty	Bishop	Caguas	779.9000000000001
Michael	Carpenter	Chicago	779.9000000000001
Mary	Smith	Caguas	779.9000000000001
Mary	Smith	Antioch	779.9000000000001
Joyce	Smith	Moreno Valley	779.9000000000001
Jack	Duke	Caguas	779.9000000000001
Robert	Ryan	Cicero	779.9000000000001
Joe	White	Saint Louis	779.9000000000001
Mary	Shepherd	Caguas	779.9000000000001
Richard	Haynes	Hayward	779.9000000000001
Jordan	Lopez	Watsonville	779.9000000000001
Amber	Wall	Miami	779.9000000000001
Bryan	Jackson	Anaheim	779.9000000000001
Gloria	Jensen	Caguas	779.9000000000001
Larry	Terrell	Caguas	779.9000000000001
Mary	Smith	Caguas	779.9000000000001
Mary	Chandler	Lockport	779.9000000000001
Alan	Smith	Pompano Beach	779.9000000000001
Mary	Blake	San Francisco	779.9000000000001
Donald	Smith	Fort Lauderdale	779.9000000000001
Mary	Robbins	New Albany	779.9000000000001
Wayne	Mcclure	Long Beach	779.9000000000001
Mary	Glass	Caguas	779.9000000000001
Harry	Blake	Brooklyn	779.9000000000001
Jacqueline	Oconnor	Caguas	779.9000000000001
Mary	Smith	Caguas	779.9000000000001
