fname	lname	city	order_amount
Alice	Russo	Houston	419.94000000000005
Mary	Smith	Caguas	419.94000000000005
Mary	Fitzpatrick	Caguas	419.94000000000005
Mary	Rojas	Kent	419.94000000000005
Mary	Medina	Caguas	419.94000000000005
Mary	Flores	Columbus	419.94000000000005
Hannah	Thompson	Caguas	419.94000000000005
Mary	Cervantes	Vega Baja	419.94000000000005
Mary	Smith	Caguas	419.94000000000005
Virginia	Smith	Bellflower	419.94000000000005
Mary	Smith	Caguas	419.94000000000005
Mary	Smith	Marietta	419.94000000000005
Patricia	Frazier	Rosemead	419.94000000000005
Margaret	Barber	Opa Locka	419.94000000000005
Walter	Hamilton	Caguas	419.94000000000005
Gloria	Smith	Powder Springs	419.94000000000005
