fname	lname	city	order_amount
Mary	Ryan	Lancaster	541.86
Lisa	Smith	Bakersfield	539.99
Nathan	Smith	Las Vegas	539.99
Donald	Osborn	Woodbridge	539.98
Andrea	Baird	San Diego	539.98
Sarah	Aguilar	Caguas	539.98
Mary	Bennett	Princeton	539.98
Roy	Smith	Carolina	539.98
Sara	Smith	Caguas	539.98
Andrew	Hinton	Caguas	539.98
Jerry	Smith	Amarillo	539.97
Victoria	Stevens	Caguas	539.97
Gloria	Smith	Hollywood	539.97
Anthony	Smith	Caguas	539.97
Amber	Pearson	Los Angeles	539.97
Brenda	Patel	San Jose	539.97
Margaret	Cook	Bakersfield	539.97
Steven	Smith	Caguas	539.97
Helen	Gonzalez	Caguas	539.97
Janice	Guzman	Spring Valley	539.97
Shirley	Alexander	Phoenix	539.97
Henry	Smith	Caguas	539.97
Eric	Smith	Caguas	539.96
Jane	Nelson	Las Vegas	539.96
Carol	Smith	Stockbridge	539.96
Jordan	Smith	Fresno	539.96
Mary	Olson	Caguas	539.96
Russell	Flores	Caguas	539.96
George	Garcia	Caguas	539.96
Brittany	Smith	Arecibo	539.96
Frances	Meyer	Apopka	539.96
Mary	Diaz	New Brunswick	539.96
Tammy	Sloan	Caguas	539.96
Mary	Harper	Stockton	539.96
Mary	Hamilton	Las Vegas	539.96
Mary	Taylor	Caguas	539.96
Brandon	Merritt	Denton	539.96
Mary	Horne	Fremont	539.96
Mary	Martin	Hialeah	539.96
Mary	Smith	Florissant	539.96
Nathan	Taylor	Wayne	539.96
Christopher	Sanford	La Mesa	539.96
Brittany	Smith	Caguas	539.96
Mary	Smith	Caguas	539.96
Hannah	Flores	Virginia Beach	539.95
Edward	Gomez	Saint Louis	539.95
Ashley	Smith	Silver Spring	539.95
Mary	Wright	Irving	539.95
Charles	Smith	Philadelphia	539.95
Shirley	Harvey	Caguas	539.95
Alan	Santos	Caguas	539.95
Stephanie	Smith	Gardena	539.95
Mary	Flores	Caguas	539.95
Joan	Lewis	Chillicothe	539.95
Nicholas	Smith	Lakewood	539.95
Mary	Smith	El Paso	539.95
Joseph	Simmons	Caguas	539.95
Karen	Guzman	Caguas	539.95
Mary	Morgan	Caguas	539.95
George	Ross	Aurora	539.95
Lauren	Smith	Apex	539.95
Mary	Knapp	Salina	539.95
Gregory	Carroll	Aurora	539.95
Mary	Smith	Chicago	539.95
Melissa	Marsh	Roswell	539.95
Cynthia	Wallace	Newburgh	539.95
Nathan	West	Caguas	539.95
Mary	Smith	Buffalo	539.94
Ethan	Cox	Campbell	539.94
Mary	Smith	Alhambra	539.94
Aaron	Villa	Caguas	539.94
Mary	Smith	Caguas	539.94
Ethan	Wells	Fort Lauderdale	539.94
Bobby	Jimenez	Holland	539.94
Matthew	Burgess	Milwaukee	539.94
Benjamin	Hoffman	Brooklyn	539.94
Tammy	Smith	Scottsdale	539.94
Michael	Crawford	Caguas	539.94
Christopher	Bentley	Caguas	539.94
Vincent	Smith	Caguas	539.94
Mary	Smith	Caguas	539.94
Willie	Smith	Houston	539.94
Samuel	Smith	Atlanta	539.94
Mary	Perry	Caguas	539.94
Austin	Smith	Fresno	539.94
Frances	Smith	Tucson	539.94
Sandra	Leach	Caguas	539.94
Mary	Luna	Apex	539.94
Andrew	Turner	San Diego	539.94
Mary	Warner	Raleigh	539.94
Jean	Smith	Caguas	539.94
Sarah	Smith	Ewa Beach	539.94
Mary	Smith	Victorville	539.94
Sara	Williams	Hendersonville	539.94
Mary	Smith	Irvington	539.94
Kevin	Frederick	Philadelphia	539.94
Mary	Maddox	Caguas	539.94
Megan	Moreno	Caguas	539.94
Katherine	Austin	Davis	539.94
Christian	Smith	Caguas	539.94
Mary	Olsen	Portland	539.94
James	Nielsen	Chicago	539.94
Grace	Smith	Caguas	539.94
Jerry	Smith	Caguas	539.94
Mary	Smith	Caguas	539.94
Nancy	Wright	New Orleans	539.94
Mary	Smith	Elgin	539.94
Mary	Smith	Mchenry	539.94
Aaron	Salazar	Caguas	539.94
Lawrence	Kent	Long Beach	539.94
Helen	Smith	Ventura	539.94
Sara	Andersen	Caguas	539.94
Mary	Moore	Campbell	539.94
Samuel	Smith	Caguas	539.94
Debra	Preston	Caguas	539.94
Eric	Smith	Caguas	539.94
James	Patel	Tulare	539.94
Mary	Smith	Caguas	539.94
Susan	Lopez	Mission Viejo	539.94
Joseph	Friedman	Fremont	539.94
Gregory	Smith	Hayward	539.94
Rose	Fernandez	Los Angeles	539.94
John	Ewing	Chicago	539.94
Joseph	Brooks	Mission	539.94
Frank	Stokes	Winnetka	539.94
Emma	Ellis	Caguas	539.94
Mary	Smith	Las Vegas	539.94
Lisa	Moore	New York	539.94
Bobby	Crawford	Caguas	539.94
Joe	Smith	Caguas	539.94
Mary	Smith	Caguas	539.94
James	Smith	Powder Springs	539.94
Mary	Herrera	Caguas	539.94
Carolyn	Hughes	Moline	539.9399999999999
Mary	Smith	Westland	539.9399999999999
Catherine	Small	Caguas	539.9399999999999
Mary	Smith	Caguas	539.9399999999999
Mary	Smith	Caguas	539.9399999999999
Janet	Norton	Dallas	539.9399999999999
Jessica	Smith	Baltimore	539.9399999999999
Mary	Short	Caguas	539.9399999999999
Mary	Andrade	Caguas	539.9399999999999
Mary	Curtis	Caguas	539.9399999999999
