fname	lname	city	order_amount
Sandra	Smith	Honolulu	459.97
Matthew	Watkins	Caguas	459.97
Andrea	Baird	San Diego	459.97
Harry	Smith	Caguas	459.97
Mary	Fletcher	San Benito	459.97
Mary	Cox	Cleveland	459.97
Joseph	Thomas	Caguas	459.97
Jerry	Smith	Caguas	459.97
Keith	Lowe	Los Angeles	459.97
Dorothy	Smith	Caguas	459.97
Mary	Salazar	Caguas	459.97
Heather	Smith	Caguas	459.97
Michael	Johnson	Bridgeton	459.97
Samuel	Parks	Caguas	459.97
Mary	Cherry	Caguas	459.97
Mary	Shaw	Baltimore	459.97
Scott	Rosario	Caguas	459.97
Nancy	Pena	Caguas	459.97
Angela	Smith	Caguas	459.97
Terry	Wilson	Stamford	459.97
Mary	Levine	Caguas	459.97
Mary	Mejia	Oceanside	459.97
Kenneth	Matthews	Lawton	459.97
Mary	Camacho	Cordova	459.97
Mary	Hendricks	Saint Paul	459.97
Justin	Murphy	Caguas	459.97
Mary	Smith	Hempstead	459.97
Mary	Brock	Antioch	459.97
Mary	Jackson	Hawthorne	459.97
Walter	Parker	Arecibo	459.97
Jack	James	Fort Worth	459.97
Joshua	Smith	Sacramento	459.97
Jessica	Smith	Caguas	459.97
Joshua	Smith	Caguas	459.97
Lori	Riley	Costa Mesa	459.97
Mary	Ellis	Jacksonville	459.97
Mary	Johnston	Caguas	459.97
Mary	Taylor	Caguas	459.97
Teresa	White	New York	459.97
Mary	Kennedy	Rancho Cucamonga	459.97
Jane	Smith	Caguas	459.97
Barbara	Smith	Albuquerque	459.97
Mary	Smith	Rancho Cucamonga	459.97
Michelle	Mann	Bellingham	459.97
Justin	Smith	Bend	459.97
Bobby	Bean	Austin	459.97
Jonathan	Schmidt	Cleveland	459.97
Mary	Garner	Philadelphia	459.97
Sarah	Smith	Escondido	459.97
Mary	Smith	Chicago	459.97
Mary	Bush	Porterville	459.97
Mary	Tyler	Caguas	459.97
Robert	Smith	Colorado Springs	459.97
Mary	Smith	Caguas	459.97
Megan	Collier	Caguas	459.97
Johnny	Cruz	Caguas	459.97
Mary	Randall	Memphis	459.97
Mary	Donovan	Caguas	459.97
Mary	Smith	Winnetka	459.97
Melissa	Smith	Caguas	459.97
William	Smith	Caguas	459.97
Justin	Smith	Caguas	459.97
James	Wilson	Caguas	459.97
Mary	Smith	Caguas	459.97
Mary	Smith	Levittown	459.97
Cheryl	Smith	Brooklyn	459.97
Bryan	Gould	Caguas	459.97
Barbara	Smith	Rego Park	459.97
Barbara	Smith	Lockport	459.97
Aaron	Calhoun	Caguas	459.97
Mary	Knapp	Bronx	459.97
Amy	Smith	Caguas	459.97
Mary	Smith	Fayetteville	459.97
Janice	Novak	Houston	459.97
Victoria	Smith	Zanesville	459.97
Mary	Smith	Caguas	459.97
Mary	Carroll	Chapel Hill	459.97
Mary	Smith	Caguas	459.97
Mary	Smith	Caguas	459.97
Roger	Smith	Laredo	459.97
Mary	Smith	Santa Cruz	459.97
Mary	Smith	Saint Louis	459.97
Gary	Smith	College Station	459.97
Mary	Ward	Bismarck	459.97
Andrew	Smith	Modesto	459.97
Margaret	Davis	Medina	459.97
Mary	Gill	Florissant	459.97
Margaret	Booth	Arlington	459.97
Mary	Torres	Caguas	459.97
Jessica	Clark	Caguas	459.97
Julia	Mcconnell	Columbia	459.97
Kevin	Vang	Columbia	459.97
Phillip	Smith	East Lansing	459.97
Mary	Allen	Revere	459.97
Joseph	Patterson	Guaynabo	459.97
Amanda	Smith	Lynwood	459.97
Mary	Waters	Corona	459.97
Linda	Delacruz	Caguas	459.97
Mary	Sharp	North Las Vegas	459.97
Ralph	Oliver	Caguas	459.97
Larry	Booker	Opelousas	459.97
Gerald	Burton	Caguas	459.97
Michelle	Bennett	Spring	459.97
Mary	Olson	Caguas	459.97
Maria	Adams	Compton	459.97
Emily	Russell	Long Beach	459.97
Amber	Nguyen	Canton	459.97
Mary	Mann	Des Plaines	459.97
Nicole	Case	Caguas	459.97
Mary	Larson	Caguas	459.97
Donald	Smith	Broken Arrow	459.97
Mary	Smith	Caguas	459.97
Mary	Smith	Newark	459.97
Pamela	Smith	Caguas	459.97
Mary	Rasmussen	Reynoldsburg	459.97
Sean	Smith	Rio Grande	459.97
Mary	Rogers	Conway	459.97
Brenda	Smith	Milford	459.97
Gary	Erickson	Caguas	459.97
Mary	Bruce	Caguas	459.97
Mary	Pennington	Caguas	459.97
Anthony	Smith	Hilliard	459.97
Christian	Luna	Tempe	459.97
Paul	Hancock	Dallas	459.97
David	Lucas	Caguas	459.97
Emily	Thomas	Caguas	459.97
Patrick	Smith	Columbus	459.97
Bobby	Smith	New Orleans	459.97
Mary	Harrison	Caguas	459.97
Roger	Williams	Los Angeles	459.97
Mary	Foster	Garden Grove	459.97
Mary	Smith	Caguas	459.97
Mary	Trevino	Kenner	459.97
Mary	Arroyo	Brooklyn	459.97
Mary	Morrison	San Benito	459.97
Megan	Brown	Lansdale	459.97
Lauren	Perez	Portland	459.97
Mary	Chambers	Caguas	459.96000000000004
George	Simmons	Caguas	459.96000000000004
Mary	Bonilla	Chicago	459.96000000000004
Richard	Huffman	Caguas	459.96000000000004
Mary	Ritter	Caguas	459.96000000000004
William	Crawford	Rock Hill	459.96000000000004
Mary	Elliott	Caguas	459.96000000000004
David	Smith	Bronx	459.96000000000004
Samantha	Kline	North Las Vegas	459.96000000000004
John	Brady	Caguas	459.96000000000004
Katherine	Bailey	Germantown	459.96000000000004
Angela	Daniel	Carson	459.96000000000004
George	Mason	Bowling Green	459.96000000000004
Mary	Wall	Caguas	459.96000000000004
Rebecca	Arnold	Endicott	459.96000000000004
Mary	Smith	Caguas	459.96000000000004
Amy	Smith	Normal	459.96000000000004
Helen	Price	Caguas	459.96000000000004
Mary	Mann	Bend	459.96000000000004
Mary	Smith	Caguas	459.96000000000004
Kathy	Sampson	Hamilton	459.96000000000004
Samantha	Smith	Placentia	459.96000000000004
Mary	Jackson	New York	459.96000000000004
Brenda	Ramirez	Caguas	459.96000000000004
Robert	Maddox	Caguas	459.96000000000004
