fname	lname	city	order_amount
Andrew	Robles	Caguas	249.97
Mark	Padilla	Caguas	249.97
Mary	Day	Caguas	249.97
Mary	Wood	Longview	249.97
Virginia	Elliott	Caguas	249.97
Mary	Davidson	Mayaguez	249.97
Mary	Jones	Caguas	249.97
Ryan	Smith	San Benito	249.97
Cynthia	Becker	Caguas	249.97
Patricia	Maynard	Hialeah	249.97
Betty	Hartman	Caguas	249.97
Megan	Smith	Norcross	249.97
Mary	Morgan	Austin	249.97
Thomas	Smith	Caguas	249.97
Mary	Anderson	Caguas	249.97
Maria	Smith	Memphis	249.97
Katherine	Smith	Caguas	249.97
Mary	Anderson	Lockport	249.97
Ann	King	Roswell	249.97
