fname	lname	city	order_amount
Brittany	Williamson	Virginia Beach	579.99
Mary	Suarez	Greeley	579.99
Mark	Watts	Silver Spring	579.98
Gloria	Larson	Chicago	579.98
Mary	Campbell	Caguas	579.98
Mary	Smith	Bayamon	579.98
Mary	Miller	Caguas	579.98
Judy	Smith	Caguas	579.98
Lauren	Smith	Apex	579.98
Nicole	Lyons	Fort Lauderdale	579.98
Jonathan	Perkins	Broken Arrow	579.98
Grace	Welch	Caguas	579.98
Matthew	Sutton	Houston	579.98
Douglas	Smith	Caguas	579.98
Alice	Carroll	Tampa	579.98
Gary	Smith	San Jose	579.98
Dylan	Horton	Saint Paul	579.98
Willie	Greene	Caguas	579.98
Sharon	Dominguez	Caguas	579.98
Matthew	Smith	Caguas	579.98
Larry	Bass	Caguas	579.98
Diane	Terry	Caguas	579.98
Alice	Murphy	Elyria	579.98
Anna	Smith	Brooklyn	579.98
Mary	Smith	Caguas	579.98
Harold	Johnson	Lewisville	579.98
Tammy	Montgomery	Caguas	579.98
Russell	Dennis	Manati	579.98
David	Rodriguez	Chicago	579.98
Gloria	Greene	Saginaw	579.98
Frances	Smith	Caguas	579.98
Margaret	Smith	Caguas	579.98
Mary	Mcdowell	Caguas	579.98
Wayne	Torres	Chicago	579.98
Mary	Kane	Caguas	579.98
Kathy	Pratt	Caguas	579.98
Martha	Smith	Caguas	579.98
Mary	Smith	Caguas	579.98
Mary	Gentry	Norcross	579.97
Sharon	Smith	Sylmar	579.97
Joshua	Smith	Caguas	579.97
Cynthia	Smith	Caguas	579.97
Judy	Smith	Brooklyn	579.97
Marilyn	Smith	Caguas	579.97
Laura	Smith	Federal Way	579.97
Linda	Ibarra	Caguas	579.97
Henry	Smith	Caguas	579.97
Amanda	Shaffer	Montebello	579.97
Jeffrey	Travis	Caguas	579.97
Sharon	Parsons	Alhambra	579.97
James	Knight	Caguas	579.97
Sean	Hoffman	Escondido	579.97
Mary	Gomez	Caguas	579.97
Doris	Smith	Caguas	579.97
David	Ashley	Hendersonville	579.97
Joyce	Vance	Brighton	579.97
Mary	Miranda	Watsonville	579.97
Victoria	Stevens	Caguas	579.97
Jennifer	Suarez	Manati	579.97
Mary	Swanson	Jamaica	579.97
Michael	Smith	Caguas	579.97
Mary	Evans	Pico Rivera	579.97
John	Bray	Salinas	579.97
Mary	Smith	Caguas	579.97
Joshua	Smith	Bronx	579.97
Rebecca	Knight	Diamond Bar	579.97
Helen	Ward	Houston	579.97
Mary	Smith	Caguas	579.97
Michael	Bailey	Morristown	579.97
Jason	Mcmahon	Tulare	579.97
Mary	Calderon	Tustin	579.97
Mary	Smith	Caguas	579.97
Roger	Clark	Caguas	579.97
Jessica	Turner	Brooklyn	579.97
Mary	Pope	Stockbridge	579.97
Mary	Griffin	Newburgh	579.97
Mary	Smith	Caguas	579.97
Justin	Smith	Caguas	579.97
William	Smith	Tustin	579.97
Mary	Hill	Caguas	579.97
Janice	Ward	Caguas	579.97
Catherine	Jimenez	Caguas	579.97
James	Smith	Caguas	579.97
Peter	Smith	Princeton	579.97
Christopher	Sanford	La Mesa	579.97
Mary	Mercer	Aurora	579.97
Jeffrey	Travis	Caguas	579.97
Mary	Martinez	Caguas	579.96
Mary	Smith	Los Angeles	579.96
Mary	Ramos	Dearborn	579.96
David	Smith	Caguas	579.96
William	Ellison	Columbia	579.96
Karen	Jordan	Caguas	579.96
Judith	Smith	Lakewood	579.96
James	Smith	Caguas	579.96
Kenneth	Smith	Martinez	579.96
Mary	Smith	Strongsville	579.96
Mary	Smith	Philadelphia	579.96
Carol	Smith	Caguas	579.96
Sarah	Sullivan	Pompano Beach	579.96
John	Hudson	Rowland Heights	579.96
Matthew	Smith	Caguas	579.96
Mary	Smith	Cypress	579.96
Anthony	Sanchez	Caguas	579.96
Dylan	Perry	Caguas	579.96
William	Smith	Apopka	579.96
Amanda	Simpson	Orange Park	579.96
Mary	Reed	Ventura	579.96
Mary	Smith	Virginia Beach	579.96
Mary	Clay	Caguas	579.96
Brandon	Smith	El Paso	579.95
Mary	Wilson	Los Angeles	579.95
Mary	Smith	West Chester	579.95
Mary	Christian	Hayward	579.95
Mary	Smith	Caguas	579.95
Mary	Tate	Caguas	579.95
Ruth	Armstrong	New York	579.95
Richard	Smith	Caguas	579.95
Catherine	Smith	Caguas	579.95
Charles	Walker	La Habra	579.95
Rebecca	Ortiz	Bend	579.95
Joyce	Smith	Caguas	579.95
Cheryl	Wang	Philadelphia	579.95
Mary	Little	Tucson	579.95
Mary	Black	Brooklyn	579.95
Vincent	Smith	Caguas	579.95
Mary	Brooks	Caguas	579.95
Mary	Mendoza	Aguadilla	579.95
Tammy	Smith	Caguas	579.95
Joshua	Smith	Caguas	579.95
Bruce	Moore	Caguas	579.95
Mary	Smith	Caguas	579.95
Mary	Guerra	Madera	579.95
Mary	Peters	Caguas	579.95
Frances	Terrell	Huntington Station	579.95
Mary	Glass	La Mesa	579.95
Theresa	Turner	Caguas	579.95
Mary	Schultz	Longmont	579.95
Kathleen	Price	Chicago	579.95
Lawrence	Smith	Pomona	579.95
Mary	Hebert	Caguas	579.95
Judy	Miller	Westerville	579.95
Pamela	Ray	Wichita	579.95
Sharon	Snyder	Caguas	579.95
Mary	Sharp	Caguas	579.95
Betty	Roberts	Rochester	579.95
Matthew	Smith	Caguas	579.95
Mildred	Clark	Atlanta	579.95
Kathryn	Smith	Chicago	579.95
Mary	Lewis	South El Monte	579.95
Mary	Ochoa	Lilburn	579.95
Mary	Miller	Caguas	579.95
Kelly	Smith	Brooklyn	579.95
Jeremy	Tucker	Caguas	579.95
Mary	Lopez	Pittsfield	579.95
Mary	Smith	Caguas	579.95
Virginia	Smith	Caguas	579.95
Mary	Holland	Aurora	579.95
Eric	Cohen	Caguas	579.95
Jennifer	Smith	Anaheim	579.95
Frank	Stokes	Winnetka	579.95
Mary	Smith	Caguas	579.95
Mary	Smith	Knoxville	579.95
Mary	Smith	Caguas	579.95
Hannah	Smith	Ridgewood	579.95
Donna	Carter	Redmond	579.95
Danielle	Smith	Pompano Beach	579.95
Angela	Contreras	Caguas	579.95
Mary	Cline	Caguas	579.95
Zachary	Brown	Brooklyn	579.95
Nathan	Smith	Las Vegas	579.95
Scott	Shaffer	Baltimore	579.95
Mary	Williams	Buffalo	579.95
Michael	Gibson	Brooklyn	579.95
Maria	Castro	Caguas	579.95
Ann	Jackson	Los Angeles	579.95
Alexander	Smith	Oakland	579.95
Mary	Kennedy	Caguas	579.95
Janet	Wright	Denton	579.95
Eric	Diaz	Chandler	579.95
Katherine	Smith	Caguas	579.95
Mary	Brennan	Tracy	579.95
Debra	Hardy	Potomac	579.95
Alexander	Harrell	Waukegan	579.95
Cheryl	Smith	Brooklyn	579.95
Mary	Wilson	Jacksonville	579.95
Mary	Smith	Lancaster	579.95
Helen	Smith	Caguas	579.95
Mark	Davis	San Diego	579.95
Roger	Bowman	New Haven	579.95
Mary	Gray	Caguas	579.95
Julia	Lynch	Caguas	579.95
Gloria	Freeman	Caguas	579.95
Cynthia	Smith	Caguas	579.95
Mary	Gallagher	Oxnard	579.95
Mary	Hess	Caguas	579.95
Mary	Smith	Caguas	579.95
Brian	Gates	Caguas	579.95
Joyce	Barron	Caguas	579.95
Susan	Gomez	Caguas	579.95
Nathan	Walker	La Mirada	579.95
Mary	Vega	Caguas	579.95
Mary	Morrison	Brandon	579.95
Theresa	Russell	Scottsdale	579.95
Harold	Hart	Roseville	579.95
Brenda	Gonzalez	Dundalk	579.95
Mary	Weaver	Miami	579.95
Andrew	Smith	Carlsbad	579.95
Ralph	Potter	Caguas	579.95
David	Moss	Milford	579.95
Aaron	Smith	Caguas	579.95
Mary	Smith	Woodbridge	579.95
Ethan	Smith	Plano	579.95
Mary	Smith	Lancaster	579.95
Mary	Long	Livermore	579.95
Mary	Huff	Caguas	579.95
Mary	Martinez	Clarksville	579.95
Mary	Smith	Caguas	579.95
Betty	Smith	Dallas	579.95
Thomas	Smith	Bakersfield	579.95
Nicholas	Ruiz	San Antonio	579.95
Gary	Gonzalez	West Haven	579.95
Mary	Clark	Buffalo	579.95
Michael	Wilkerson	South Gate	579.95
Teresa	Mitchell	Florissant	579.95
Mary	Garza	Caguas	579.95
Mary	Aguilar	Troy	579.95
Mary	Jackson	Caguas	579.95
Gregory	Rodriguez	Caguas	579.95
Mary	Myers	Fullerton	579.95
Mary	Cline	Caguas	579.95
Mary	Weaver	Strongsville	579.95
Timothy	Paul	Caguas	579.95
Alan	Campos	Caguas	579.95
Mary	Smith	Caguas	579.95
Jesse	May	Vacaville	579.95
Donna	Randolph	Reseda	579.95
Mary	Smith	Dearborn	579.95
George	Harrell	Wyandotte	579.95
Susan	Smith	Caguas	579.95
Mary	Smith	Caguas	579.95
Mary	Berry	Caguas	579.95
Mary	Lane	Brooklyn	579.95
William	Smith	North Las Vegas	579.95
John	Smith	Caguas	579.95
Mary	Hutchinson	Pompano Beach	579.95
Mary	Smith	Martinsburg	579.95
John	Jacobs	San Benito	579.95
Mary	Davenport	Brooklyn	579.95
