fname	lname	city	order_amount
Mary	Austin	Fremont	799.9200000000001
Mary	Wyatt	Caguas	799.9200000000001
Mary	Smith	Spring Valley	799.9200000000001
Christian	Smith	San Francisco	799.9200000000001
Joseph	Thomas	Caguas	799.9200000000001
Stephen	Horton	Beloit	799.9200000000001
Gregory	Smith	Brooklyn	799.9200000000001
David	Smith	New Orleans	799.9200000000001
Richard	Reilly	Los Angeles	799.9200000000001
Angela	Smith	Caguas	799.9200000000001
Mary	Smith	Alhambra	799.9200000000001
Linda	Murray	Pompano Beach	799.9200000000001
Hannah	Avila	Caguas	799.9200000000001
Mary	Wong	Montebello	799.9200000000001
Nicholas	Herman	New Braunfels	799.9200000000001
Lisa	Turner	Tampa	799.9200000000001
Mary	Nguyen	Irvington	799.92
Mary	Hernandez	West Covina	799.9100000000001
Mary	Smith	Pasadena	799.9100000000001
Elizabeth	Smith	Caguas	799.9100000000001
Larry	Williamson	Caguas	799.9100000000001
Ann	Smith	Caguas	799.9100000000001
William	Smith	Caguas	799.9100000000001
Aaron	Smith	Potomac	799.9100000000001
Mary	Todd	Caguas	799.9100000000001
Emma	Smith	Hanover	799.9100000000001
Dorothy	Friedman	Miami	799.9100000000001
Thomas	Hayes	Escondido	799.9100000000001
Tiffany	Smith	Escondido	799.9100000000001
Patricia	Smith	Caguas	799.9100000000001
Mary	Benson	San Pablo	799.9100000000001
Mary	Smith	Arecibo	799.9100000000001
Michael	Smith	San Diego	799.9100000000001
Mary	Sanchez	Caguas	799.9100000000001
Elizabeth	Smith	South El Monte	799.9100000000001
Mary	Tran	Caguas	799.9100000000001
Sandra	Burns	Dearborn	799.9100000000001
Mary	Taylor	Seattle	799.9100000000001
Keith	Moore	Methuen	799.9100000000001
Mary	Smith	Virginia Beach	799.9100000000001
Mary	Holland	Caguas	799.9100000000001
Janice	Smith	Caguas	799.9100000000001
Mary	Pugh	Caguas	799.9100000000001
Cynthia	Jordan	Bronx	799.9100000000001
Mary	Harvey	New Albany	799.9100000000001
Megan	Sanders	Caguas	799.9100000000001
Timothy	Ross	Caguas	799.9100000000001
Debra	Smith	Anaheim	799.9100000000001
Roger	Davila	Caguas	799.9100000000001
Jack	Benson	Caguas	799.9100000000001
Debra	Sullivan	Mayaguez	799.9100000000001
Mary	Smith	Chicago	799.9100000000001
Ryan	Smith	Pharr	799.9100000000001
Mary	Smith	Riverside	799.9100000000001
