fname	lname	city	order_amount
Donald	Smith	Tempe	515.89
Jack	Smith	Caguas	515.85
Debra	Campbell	New Orleans	514.99
Mary	Smith	Caguas	514.97
Michael	Flores	Pico Rivera	514.96
Mary	Smith	Caguas	514.96
Scott	Smith	Caguas	514.95
Ann	Alexander	Caguas	514.94
Mary	Smith	Caguas	514.94
Mary	Wells	Chino Hills	514.9300000000001
Kelly	Smith	Caguas	514.9300000000001
Eugene	Calderon	Lancaster	514.9200000000001
Keith	Smith	Caguas	514.9100000000001
Joseph	Sexton	Caguas	514.91
Steven	Maddox	El Monte	514.9000000000001
Mary	Smith	Chicago	514.9
Ryan	Smith	Fresno	514.8900000000001
Jacob	Wood	Bronx	514.88
Anthony	Schultz	Aurora	514.87
Mark	Smith	Greensboro	514.87
Amber	Smith	Mount Pleasant	514.87
Bobby	Bell	Jamaica	514.86
Randy	Smith	Caguas	514.86
Peter	Smith	Caguas	514.85
Stephen	Bond	San Francisco	513.96
Emily	Stone	Riverside	513.96
Lauren	Munoz	Caguas	513.94
Joshua	Smith	Visalia	513.9
Tammy	Hood	Orlando	513.89
Emily	Smith	Tempe	513.87
Michael	Smith	Caguas	513.87
Mary	Norton	Caguas	513.85
Gloria	Greene	Saginaw	512.9300000000001
Mary	Smith	Caguas	511.98
Betty	Smith	Wyandotte	511.96000000000004
Mary	Smith	Spring Valley	511.96000000000004
Karen	Hicks	Hayward	511.96000000000004
Joseph	Jackson	Caguas	511.94000000000005
Mary	Irwin	Caguas	511.94
Edward	Gomez	Saint Louis	511.93
Mary	Owens	Cleveland	511.92
Tiffany	Mcdaniel	Highland Park	511.90999999999997
Lauren	Rush	Chino	511.90000000000003
Mary	Smith	Caguas	511.90000000000003
