fname	lname	city	order_amount
Mary	Spencer	Los Angeles	849.8
Jacob	Murphy	Rowland Heights	849.8
Brian	Smith	Caguas	849.8
Mary	Smith	Los Angeles	849.8
Mary	Smith	Hollywood	849.8
Rachel	Bailey	Caguas	849.8
Mary	Smith	Caguas	849.8
Diane	English	Caguas	849.8
Bruce	Smith	Jersey City	849.8
Christian	Keller	Caguas	849.7900000000001
Donna	Jones	Albany	849.78
Maria	Castro	Caguas	849.78
Timothy	Smith	Diamond Bar	849.78
Mary	Schroeder	Warren	849.78
Mary	Liu	Tucson	849.7700000000001
Victoria	Smith	Harvey	849.77
Judith	Smith	Las Vegas	849.77
Henry	Smith	Piscataway	849.76
Megan	Smith	Lawrence	849.76
Harry	Schaefer	Baltimore	849.76
Mary	Fernandez	Caguas	849.75
Mary	Smith	Caguas	849.63
James	Smith	Caguas	848.97
Mary	Richardson	Mission Viejo	848.97
Mary	White	Dallas	848.97
Cynthia	Smith	Philadelphia	848.94
Sharon	Snyder	Caguas	847.9300000000001
Benjamin	Cole	Temecula	847.9200000000001
Mary	Smith	Denver	847.9000000000001
Betty	Sanchez	Caguas	847.8700000000001
Mary	Smith	Brooklyn	847.8499999999999
Sandra	Smith	Orange Park	847.84
Mary	Smith	Caguas	847.8200000000002
Mary	Perkins	New Orleans	845.92
Raymond	Gould	Caguas	845.89
Mary	Smith	Caguas	845.8800000000001
Mary	Shah	West Jordan	845.86
Mary	Norman	Caguas	845.85
Tammy	Chavez	Caguas	845.83
Thomas	Garcia	Caguas	845.8
Linda	Fletcher	Chapel Hill	844.95
Mary	Estrada	Oceanside	844.95
David	Hayes	Escondido	844.95
John	Logan	Pharr	844.95
Mary	Jackson	Sacramento	844.9399999999999
Mary	Collins	Caguas	844.9300000000001
Christine	Briggs	Highland	844.9100000000001
Mary	Smith	Weslaco	844.9100000000001
David	Phillips	Houston	844.9000000000001
Mary	Carlson	Caguas	844.9000000000001
Shirley	Baker	Caguas	844.9000000000001
Mary	Eaton	Caguas	844.8900000000001
Mary	Rodriguez	Buffalo	844.8900000000001
Melissa	Ramirez	Rome	844.8900000000001
Lawrence	Cummings	Caguas	844.89
Mary	Roberts	Laredo	844.8700000000001
Debra	Smith	New Albany	844.86
Mary	Smith	Caguas	844.8500000000001
Mary	Smith	Gardena	844.85
Mary	Smith	Caguas	844.8499999999999
Mary	Owens	Lancaster	844.84
Mary	Smith	Granada Hills	844.83
Mary	Taylor	Westland	844.8200000000002
Mary	Smith	Caguas	844.74
Mary	Carlson	San Diego	843.96
Mary	Smith	Elgin	843.95
Stephanie	Willis	Lancaster	843.94
Mary	Smith	Milpitas	843.94
Mary	Smith	Caguas	843.9300000000001
Kathryn	Smith	Caguas	843.9300000000001
Evelyn	Gomez	Caguas	843.9100000000001
Mary	Carlson	Caguas	843.9000000000001
Zachary	Smith	Caguas	843.9
Jordan	Becker	Chicago	843.8900000000001
Samuel	Jones	Bronx	843.85
Mary	Navarro	Caguas	843.85
Emma	Wilson	Caguas	843.81
Albert	Flores	Caguas	843.8
Mary	Smith	Modesto	843.8
Mary	Vaughn	Encinitas	842.84
Mary	Hess	West Covina	841.9200000000001
Mary	Smith	Pekin	841.8900000000001
Mary	Jones	Detroit	841.8900000000001
Harry	Patrick	Caguas	841.8800000000001
Mary	Greer	Los Angeles	841.88
William	Garcia	Caguas	841.87
Mary	Smith	Miami	841.8600000000001
Mary	Smith	Plano	841.78
Nicholas	Patterson	Chambersburg	841.77
Mary	Smith	Caguas	840.8700000000001
Diane	Flores	Caguas	839.98
Ryan	Perkins	Canyon Country	839.97
Mary	Smith	Caguas	839.97
Mary	Atkinson	Hampton	839.97
Mary	Smith	Warren	839.96
Emma	Smith	Caguas	839.96
Kathy	Maddox	Oceanside	839.96
Roger	Smith	Crown Point	839.96
Mary	Jones	San Jose	839.96
Cynthia	Mcbride	Clarksville	839.96
Michael	Gibson	Brooklyn	839.96
Ronald	Smith	Arecibo	839.96
Mary	Smith	Caguas	839.96
Mary	Smith	Quincy	839.95
Maria	Smith	Milwaukee	839.95
John	Singh	Stockton	839.95
Mildred	Mclaughlin	Caguas	839.95
Michael	Wise	Caguas	839.95
Mary	Garner	Caguas	839.95
Mary	Smith	Caguas	839.95
Austin	Smith	Dallas	839.95
Karen	Johnson	Tucson	839.95
Mary	Hudson	Caguas	839.95
Mary	Gibbs	Caguas	839.94
Marilyn	Wu	Baytown	839.94
Rose	Delgado	Caguas	839.94
Patricia	Yu	Yauco	839.94
Michael	Simpson	Carmichael	839.94
Samuel	White	Caguas	839.94
Debra	Campbell	New Orleans	839.94
Mary	Smith	Caguas	839.94
Martha	Holloway	Caguas	839.94
Mary	Perry	San Antonio	839.94
David	Cobb	Caguas	839.94
Katherine	Smith	Hialeah	839.94
Mary	Rogers	Baldwin Park	839.94
Adam	Navarro	Chicago	839.94
Janet	Sandoval	Caguas	839.94
Mary	Smith	Miami	839.94
Dennis	Smith	Houston	839.94
Jeffrey	Reed	Passaic	839.94
Linda	Robles	Caguas	839.94
Andrea	Leonard	Detroit	839.94
Grace	Smith	Taylor	839.94
Mary	Douglas	Caguas	839.94
Sean	Smith	Caguas	839.94
Mary	Smith	Caguas	839.94
Mary	Smith	Caguas	839.9300000000001
Andrew	Smith	Albuquerque	839.9300000000001
Mary	Smith	Tampa	839.9300000000001
Elizabeth	Smith	Caguas	839.9300000000001
Amy	Smith	Caguas	839.9300000000001
Mary	Ferguson	Lutz	839.9300000000001
Mary	Smith	Baltimore	839.9300000000001
Bruce	Mcconnell	Caguas	839.9300000000001
Brittany	Marquez	Caguas	839.9300000000001
Martha	Smith	Caguas	839.9300000000001
Mary	Smith	Hamtramck	839.9300000000001
Catherine	Lutz	Caguas	839.9300000000001
Mary	Morse	Lawrenceville	839.9300000000001
Amanda	Hays	Caguas	839.9300000000001
Mary	Smith	Sugar Land	839.9300000000001
Mary	Fletcher	San Benito	839.9300000000001
Jeffrey	Smith	Fontana	839.9300000000001
Mary	Sullivan	Blacksburg	839.9300000000001
Robert	Smith	Simi Valley	839.9300000000001
Debra	Espinoza	Caguas	839.9300000000001
Mary	Ford	Hayward	839.9300000000001
Michael	Smith	Los Angeles	839.9300000000001
Mary	Cooper	Toms River	839.9300000000001
Jennifer	Compton	Chicago	839.9300000000001
Willie	Sanders	Sacramento	839.9300000000001
Dennis	Smith	Caguas	839.9300000000001
Sara	Smith	Roswell	839.9300000000001
Dorothy	Miller	Phoenix	839.9300000000001
Mary	Smith	Caguas	839.9300000000001
Mary	Smith	Norfolk	839.9300000000001
Mary	Serrano	Caguas	839.9300000000001
Mary	Smith	Caguas	839.9300000000001
Pamela	Smith	Caguas	839.9300000000001
Mary	Cannon	Chicago	839.9300000000001
Mary	Arnold	Jackson	839.9300000000001
Mildred	Burke	Carolina	839.9300000000001
Lisa	Barr	Irvington	839.9300000000001
Scott	Norman	Caguas	839.9300000000001
Andrew	Smith	Opelousas	839.9300000000001
Mary	Hayes	Caguas	839.9300000000001
Judith	Campos	San Diego	839.9300000000001
Charles	Smith	Woodside	839.9300000000001
Deborah	Smith	Caguas	839.9300000000001
Rachel	Sweeney	Atlanta	839.9300000000001
Lisa	Davis	San Jose	839.9300000000001
Robert	Lopez	Caguas	839.9300000000001
Michael	Gray	Caguas	839.9300000000001
Mary	Harmon	Caguas	839.9300000000001
Melissa	Fernandez	Caguas	839.9300000000001
Amber	Smith	Lockport	839.9300000000001
Dorothy	Jackson	Palmdale	839.9300000000001
