fname	lname	city	order_amount
Juan	Smith	Caguas	719.84
Mary	Summers	Chicago	719.84
Mary	Smith	Lancaster	719.84
Linda	Murray	Pompano Beach	719.8399999999999
Michael	Harmon	Bakersfield	719.8399999999999
Alice	Smith	Caguas	719.83
Mary	Holloway	Bronx	719.83
Mary	Casey	Hendersonville	719.8299999999999
David	Mathews	Sugar Land	719.8299999999999
Mary	Jones	Caguas	719.8299999999999
Judith	Sandoval	Clearfield	719.82
Betty	Smith	Daly City	719.82
James	Holmes	Hilliard	719.82
Albert	Merritt	Long Beach	719.8199999999999
Ashley	Browning	Wilkes Barre	719.81
Mary	Newman	Philadelphia	719.81
Mary	Buchanan	Arlington	719.8
Mary	Mccormick	Miami	719.7900000000001
Lauren	Boyd	Caguas	718.97
Mary	Sawyer	Caguas	717.97
Mary	Mendoza	Stockbridge	717.95
Mary	Smith	Scottsdale	717.94
Ralph	Kidd	Caguas	717.9300000000001
Paul	Alvarado	Bronx	717.9300000000001
Mary	Smith	Caguas	717.9200000000001
Justin	Jennings	San Diego	717.91
Mary	Liu	Tucson	717.9000000000001
Mary	Campbell	Greeley	717.86
Mary	Taylor	Walnut	717.86
Lauren	Campbell	Chicago	717.84
Alexander	Dominguez	Caguas	716.83
Lisa	Shaw	Richmond	715.98
Gloria	Freeman	Caguas	715.95
Lauren	Smith	Caguas	715.95
Phillip	Smith	Bristol	715.9300000000001
Mary	Wilkerson	Englewood	715.9200000000001
Amy	Ryan	Caguas	715.9000000000001
Julie	Smith	Pomona	715.9000000000001
William	Garza	Brooklyn	715.8900000000001
Stephanie	Smith	New York	715.89
James	Roy	San Juan	715.8800000000001
Christopher	Smith	Round Rock	715.85
Anthony	Wade	San Diego	715.8
Jacob	Perry	Frankfort	714.97
Mary	Smith	Caguas	714.96
Mary	Richardson	Bronx	714.94
George	Brock	Hamilton	714.94
Maria	Nixon	Caguas	714.94
Johnny	Smith	Caguas	714.94
Mary	Barnes	Oak Lawn	714.9200000000001
Mary	Ritter	Pompano Beach	714.9200000000001
Mary	Ray	Caguas	714.9200000000001
Marilyn	Smith	Caguas	714.9100000000001
Kevin	Tran	Indianapolis	714.9100000000001
Mary	Smith	Aguadilla	714.9100000000001
Susan	Sullivan	Albuquerque	714.9000000000001
Mary	Smith	Washington	714.9
Julia	Hubbard	Caguas	714.8900000000001
Rachel	Horn	Caguas	714.8800000000001
Justin	Valenzuela	Carol Stream	714.8800000000001
Mary	Smith	Jersey City	714.88
Mary	Matthews	Caguas	714.8700000000001
Virginia	Burns	Caguas	714.87
Mary	Brooks	Jersey City	714.8600000000001
Lauren	Smith	Philadelphia	714.86
Amber	Jimenez	Caguas	714.8299999999999
Hannah	Guerra	Caguas	714.8100000000001
Cynthia	Smith	Caguas	713.9399999999999
Kimberly	Kramer	Caguas	713.9300000000001
Mary	Smith	Houston	713.9200000000001
Teresa	Willis	Englewood	713.9200000000001
Mary	Smith	Caguas	713.9200000000001
Carol	Jackson	Caguas	713.8900000000001
Edward	Soto	Carlisle	713.89
Mary	Salinas	Caguas	713.87
Mary	Smith	Riverside	713.84
Mary	Contreras	Irvington	712.9000000000001
Mary	Murray	North Bergen	712.86
Madison	Smith	Woodbridge	711.96
Cynthia	Garcia	Brownsville	711.95
Jacob	Woods	Catonsville	711.94
Mary	Smith	Woodbridge	711.9200000000001
Lisa	Smith	Caguas	711.9200000000001
Ethan	Smith	Chicago	711.91
Mary	Smith	Fort Worth	711.89
Grace	Smith	Caguas	709.98
Mary	Cooper	Yauco	709.98
Mary	Nunez	Caguas	709.98
Ann	Smith	Caguas	709.97
Mary	Smith	Bolingbrook	709.97
Dylan	Smith	San Diego	709.97
Lori	Washington	Bronx	709.97
Mary	Rhodes	Phoenix	709.97
Mary	Smith	Livermore	709.97
David	Williams	Bend	709.97
Mary	Smith	Staten Island	709.97
Mary	Jennings	Los Angeles	709.97
Jennifer	Smith	Caguas	709.97
Mary	Anderson	Caguas	709.97
Theresa	Lopez	Winnetka	709.97
Emma	Robinson	Caguas	709.97
Mary	Rogers	Philadelphia	709.97
Carol	Smith	Caguas	709.97
Stephen	Smith	Caguas	709.97
Mary	Torres	Caguas	709.97
Mary	Christian	El Paso	709.97
Arthur	Johnson	Philadelphia	709.97
Joseph	Webster	Caguas	709.97
Debra	Campbell	New Orleans	709.97
Mary	Allen	East Lansing	709.97
Mary	Smith	Van Nuys	709.96
Marie	Smith	Milpitas	709.96
Brittany	Lynch	Dearborn	709.96
Mary	Smith	Caguas	709.96
Mary	Dudley	Oxnard	709.96
Mary	Peterson	Caguas	709.96
Samuel	Smith	Marietta	709.96
Barbara	Wu	Annapolis	709.96
Mary	Heath	Caguas	709.96
Kimberly	Mullins	Chicago	709.96
Mary	Hanson	Caguas	709.96
Catherine	Smith	Marrero	709.96
Cheryl	Smith	Madison	709.96
Frank	Davis	Bridgeton	709.96
Mary	Orozco	Brooklyn	709.96
Mary	Smith	Caguas	709.96
Mary	Mays	Caguas	709.96
James	Morgan	Caguas	709.96
Mary	Smith	Memphis	709.96
Mary	Phillips	Caguas	709.96
Maria	Smith	Memphis	709.96
Nathan	Kane	Caguas	709.96
Janet	Gentry	Caguas	709.96
Jonathan	Smith	San Benito	709.95
Kathryn	Singh	Caguas	709.95
James	Smith	Caguas	709.95
Brian	Watts	Rock Hill	709.95
James	Pacheco	Caguas	709.95
Andrea	Johnson	Chicago	709.95
Brittany	Sheppard	Fremont	709.95
Evelyn	Vincent	Saint Louis	709.95
Hannah	Smith	Sugar Land	709.95
Susan	Smith	Caguas	709.95
Denise	Smith	Campbell	709.95
Donna	Carter	Redmond	709.95
Ashley	Smith	Manchester	709.95
Mary	Chavez	Chicago	709.95
Mary	Gutierrez	Caguas	709.95
Steven	Smith	Caguas	709.95
Sarah	Browning	Honolulu	709.95
Mary	Smith	Algonquin	709.95
