fname	lname	city	order_amount
Mary	Fitzpatrick	Annandale	439.96000000000004
Mary	Lara	West New York	439.96000000000004
Brandon	Fitzgerald	Richmond	439.96000000000004
Mary	Smith	North Bergen	439.96000000000004
Jason	Smith	Santa Ana	439.96000000000004
Mary	Murray	North Bergen	439.96000000000004
Mary	Mccarthy	Los Angeles	439.96000000000004
Ethan	Smith	Duluth	439.96000000000004
Madison	Smith	Caguas	439.96000000000004
Debra	Snow	Caguas	439.96000000000004
Megan	Trevino	Compton	439.96000000000004
Gary	Baker	Plano	439.96000000000004
Brenda	Miller	San Diego	439.96000000000004
Christine	Taylor	Caguas	439.96000000000004
Jessica	Peck	Lawrence	439.96000000000004
Helen	Price	Caguas	439.96000000000004
Olivia	Gregory	Caguas	439.96000000000004
Susan	Smith	Ventura	439.96000000000004
Mary	Smith	Pacoima	439.96000000000004
Evelyn	Smith	New York	439.96000000000004
Emily	Banks	Escondido	439.96000000000004
Steven	Miller	Albuquerque	439.96000000000004
Jane	Smith	Caguas	439.96000000000004
Gary	Stuart	Saint Louis	439.96000000000004
Tyler	Smith	Fargo	439.96000000000004
Matthew	Smith	Caguas	439.96000000000004
Samuel	Bailey	Cupertino	439.96000000000004
Joe	Powers	Hickory	439.96000000000004
Mary	Roman	Caguas	439.96000000000004
Mary	Smith	Caguas	439.96000000000004
Amanda	Smith	Denver	439.95000000000005
Nicholas	Smith	Caguas	439.95000000000005
Kathryn	Gallegos	North Las Vegas	439.95000000000005
Sarah	Richard	Princeton	439.95000000000005
Scott	Howe	Caguas	439.95000000000005
Olivia	Herring	Caguas	439.95000000000005
Ronald	Hall	Chicago	439.95000000000005
Mary	Bryant	Caguas	439.95000000000005
Ann	Mercado	Caguas	439.95000000000005
Mary	Jones	Caguas	439.95000000000005
Mary	Levy	Paramount	439.95000000000005
Daniel	Suarez	Apex	439.95000000000005
Mary	Guerrero	Caguas	439.95000000000005
Jennifer	Smith	Norfolk	439.95000000000005
Kevin	Knapp	Virginia Beach	439.95000000000005
Mary	Ross	Irving	439.95000000000005
Mary	Smith	Detroit	439.95000000000005
Megan	Moyer	Caguas	439.95000000000005
Mary	Smith	Los Angeles	439.95000000000005
Mary	Smith	Phoenix	439.95000000000005
Kathleen	Kelley	Garden Grove	439.95000000000005
Mary	Johnson	Caguas	439.95000000000005
Donald	Jackson	Caguas	439.95000000000005
Mary	Gutierrez	San Marcos	439.95000000000005
Mark	Thornton	Caguas	439.95000000000005
Austin	Sexton	Caguas	439.95000000000005
Mary	Smith	Cypress	439.95000000000005
Ashley	Williams	Lawton	439.95000000000005
Mary	Rich	Vacaville	439.95000000000005
Andrew	Salazar	Caguas	439.95000000000005
Mary	Smith	San Diego	439.95000000000005
Janice	Jackson	Caguas	439.95000000000005
Mary	Roy	Modesto	439.95000000000005
Mary	Wells	Chino Hills	439.95000000000005
Benjamin	Graham	Bronx	439.95000000000005
Sharon	Sellers	Corona	439.95000000000005
Mary	Smith	Paramount	439.95000000000005
Walter	Marshall	Ontario	439.95000000000005
Matthew	Smith	Caguas	439.95000000000005
Mary	Smith	San Francisco	439.95000000000005
Brandon	Smith	Saint Louis	439.95000000000005
Mary	Smith	Anaheim	439.95000000000005
Bobby	Walker	Rome	439.95000000000005
Mary	Williamson	West Chester	439.95000000000005
Mary	Stark	Chicago	439.95000000000005
Gloria	Marshall	Hamtramck	439.95000000000005
Virginia	Robles	Caguas	439.95000000000005
Mary	Bishop	Los Angeles	439.95000000000005
Mary	Shepherd	Miami	439.95000000000005
Gregory	Frank	Endicott	439.95000000000005
Phillip	Smith	Round Rock	439.95000000000005
Mary	Guerrero	Caguas	439.95000000000005
Mary	Smith	Eugene	439.95000000000005
Joyce	Malone	Chicago	439.95000000000005
James	Coleman	San Antonio	439.95000000000005
Christina	Smith	Caguas	439.95000000000005
Mary	Johnson	San Sebastian	439.95000000000005
Mary	Clark	Buffalo	439.95000000000005
Mary	Smith	Chicago	439.95000000000005
Peter	Goodman	Caguas	439.95000000000005
Robert	Jones	Bountiful	439.95000000000005
Jessica	Cochran	Miami	439.95000000000005
Kathryn	Ferguson	Caguas	439.95000000000005
Catherine	Peterson	Caguas	439.95000000000005
Mary	Smith	Houston	439.95000000000005
Mary	Smith	New Orleans	439.95000000000005
Mary	Smith	Caguas	439.95000000000005
William	Smith	Irvington	439.95000000000005
Mary	Bowman	Humacao	439.95000000000005
Robert	Hayes	Henrico	439.95000000000005
Mark	Thornton	Caguas	439.95000000000005
Robert	Smith	Greenville	439.95000000000005
Kenneth	Price	Weslaco	439.95000000000005
Mary	Torres	Caguas	439.95000000000005
Mary	Smith	Caguas	439.95000000000005
Megan	Smith	Lawrence	439.95000000000005
Andrew	Smith	Chicago	439.95000000000005
Christopher	Smith	Houston	439.95000000000005
Jessica	Figueroa	Gaithersburg	439.95000000000005
Deborah	Martinez	Brooklyn	439.95000000000005
