fname	lname	city	order_amount
Sara	Rice	Caguas	899.98
Amber	Walker	Mount Prospect	899.98
Mary	Ramos	Martinez	899.98
Cheryl	Smith	Caguas	899.98
Mary	Watson	Salinas	899.98
Donald	Jimenez	La Crosse	899.98
Anna	Kelly	Troy	899.98
Mary	Smith	Buffalo	899.97
Mary	Parks	Caguas	899.97
Mary	Bush	San Ramon	899.97
Sara	Smith	Caguas	899.97
Kelly	Smith	Brooklyn	899.97
Mary	Smith	Wayne	899.97
Mary	Clark	Jersey City	899.97
Gregory	Morris	Newark	899.97
Joshua	Smith	Honolulu	899.97
Jose	Casey	Brooklyn	899.97
Amber	Smith	Mount Pleasant	899.96
Sandra	Green	Mission Viejo	899.96
Mary	Short	North Richland Hills	899.96
Tiffany	Smith	Caguas	899.96
Mary	Hayes	Fresno	899.96
Louis	Smith	South San Francisco	899.96
Richard	Patton	Caguas	899.96
Michael	Smith	Caguas	899.96
Mary	Smith	Caguas	899.96
Mary	Smith	Sugar Land	899.96
Mary	Morgan	Caguas	899.96
Joshua	Smith	Las Vegas	899.96
Mary	Perez	Caguas	899.96
Linda	Smith	Sunnyvale	899.96
Eric	Morris	Caguas	899.96
Mary	Smith	Walnut	899.96
Brian	Watts	Rock Hill	899.96
Elizabeth	Smith	Fort Worth	899.96
Mary	Smith	Caguas	899.96
Jessica	Figueroa	Gaithersburg	899.96
Sarah	Nielsen	Orange Park	899.96
Mary	Smith	Long Beach	899.96
Mary	Schultz	Longmont	899.96
Mary	Mcmahon	Brooklyn	899.96
Mary	Hall	Caguas	899.96
Mary	Carlson	San Diego	899.96
Rose	White	Los Angeles	899.96
Judy	Smith	Grove City	899.96
Raymond	Bray	Caguas	899.96
Steven	Morgan	Bronx	899.96
Mary	Smith	Tempe	899.96
Mary	Smith	Canoga Park	899.96
Timothy	Wall	Des Plaines	899.96
Mary	Oneill	Caguas	899.95
Nicole	Sullivan	Caguas	899.95
Mary	Ford	Sunnyvale	899.95
Justin	Garcia	Medford	899.95
Mary	Smith	Bakersfield	899.95
Lisa	Smith	Caguas	899.95
Heather	Smith	Honolulu	899.95
Amy	Williams	Fort Washington	899.95
Mary	Smith	Yuma	899.95
Anthony	Leblanc	Milpitas	899.95
Janet	Parker	Phoenix	899.95
Emily	Smith	Caguas	899.95
Mary	Schultz	Bellflower	899.95
Mary	Allen	Chicago	899.95
Mary	Smith	Caguas	899.95
Mary	Dillon	Virginia Beach	899.95
Mary	Frazier	Caguas	899.95
Mary	Smith	Brighton	899.95
Wayne	Rodriguez	Caguas	899.95
Mary	Norman	Caguas	899.95
Tammy	Smith	Houston	899.95
Jessica	Smith	Caguas	899.95
Rachel	Choi	Harvey	899.95
Brenda	Webster	Kent	899.95
Mary	Smith	Caguas	899.95
Hannah	Smith	Fresno	899.95
Anthony	Smith	Hilliard	899.95
Jeffrey	Smith	Bensalem	899.95
Mary	Long	Livermore	899.95
Jennifer	Stephenson	Washington	899.95
Mary	Schwartz	Salina	899.95
Mary	Smith	Austin	899.95
Janet	Jones	Caguas	899.95
Mary	Hanson	Caguas	899.95
Emma	Moore	Caguas	899.95
Roger	Oliver	Dallas	899.95
Mary	Barnes	Caguas	899.95
James	Smith	Caguas	899.95
Maria	Adams	Compton	899.95
Mary	Lester	Salina	899.95
Mary	Rogers	Caguas	899.95
Teresa	Black	San Diego	899.95
Richard	Dickson	Caguas	899.95
Betty	Wyatt	Caguas	899.95
Mary	Sanford	Caguas	899.95
Margaret	Lynch	Caguas	899.95
Daniel	Wood	Los Angeles	899.95
Mary	Smith	Salt Lake City	899.95
Kimberly	Williams	Los Angeles	899.95
Sandra	Smith	Los Angeles	899.95
William	Roberson	Plainfield	899.95
Mary	Lane	Caguas	899.95
Mary	Woodard	Caguas	899.95
Mary	Smith	Bayonne	899.95
Mary	Garner	Caguas	899.95
Mary	Gates	Carmichael	899.95
Mary	Mcknight	Caguas	899.95
Dylan	Fleming	Caguas	899.95
Mary	Mckinney	Caguas	899.95
Andrew	Compton	Palo Alto	899.95
Edward	Smith	Hyattsville	899.95
Mary	Glenn	Cayey	899.95
Mary	Stein	Mililani	899.95
Michael	Reynolds	Anaheim	899.95
Danielle	Smith	York	899.95
Andrew	Horne	Eugene	899.95
Mary	Mann	Bend	899.95
Jordan	Riley	Madera	899.95
Megan	Leach	Loveland	899.95
Michelle	Petersen	Phoenix	899.95
Rebecca	Smith	Newark	899.95
Mary	Bailey	Caguas	899.95
Melissa	Aguilar	Bensalem	899.95
John	Hutchinson	Michigan City	899.95
Mary	Smith	Columbia	899.95
Mary	Smith	South Ozone Park	899.95
Mark	Smith	Dallas	899.95
Kyle	Smith	Caguas	899.95
Frances	Boyle	Los Angeles	899.95
Betty	Wyatt	Caguas	899.95
Melissa	Smith	Caguas	899.95
Jennifer	Smith	Moreno Valley	899.95
John	Frederick	Caguas	899.95
Mary	Hess	West Covina	899.95
Mary	Smith	Waukegan	899.95
Edward	Pugh	Atlanta	899.95
Janet	Espinoza	Caguas	899.95
Mary	Smith	Columbus	899.94
Mary	Williams	Bowling Green	899.94
Sara	Rice	Caguas	899.94
Doris	Smith	Brockton	899.94
Linda	Hinton	Caguas	899.94
Richard	Lara	Hamtramck	899.94
James	Smith	Caguas	899.94
Andrew	Campos	Caguas	899.94
Mary	Smith	Waipahu	899.94
John	Smith	Caguas	899.94
Marilyn	Smith	Caguas	899.94
Mary	Brewer	Los Angeles	899.94
Mary	Smith	Canton	899.94
Cheryl	Gonzalez	Caguas	899.94
Mary	Black	Caguas	899.94
Judy	Phillips	San Diego	899.94
Mary	Kidd	Philadelphia	899.94
Mary	Gilbert	Daly City	899.94
Kathleen	Price	Chicago	899.94
Alice	Werner	Laredo	899.94
Mary	Harris	Sheboygan	899.94
Carol	Smith	Bridgeton	899.94
Mary	Mora	Painesville	899.94
Timothy	Curtis	Mount Prospect	899.94
Mary	Stein	Mililani	899.94
Mary	Smith	Goleta	899.94
Michael	Evans	El Monte	899.94
Matthew	Smith	Parkville	899.94
Tyler	Smith	Findlay	899.94
Janet	Smith	Caguas	899.94
David	Smith	Caguas	899.94
Gloria	Larson	Chicago	899.94
Mary	Mueller	Chicago	899.94
Angela	Smith	Caguas	899.94
Emma	Stout	Caguas	899.94
Mildred	Cole	Toa Baja	899.94
Jennifer	Smith	Caguas	899.94
Robert	Smith	Lake Forest	899.94
Mary	Smith	Caguas	899.94
Mary	Hamilton	Raleigh	899.94
Mary	Gray	Placentia	899.94
Rebecca	Smith	Caguas	899.94
Mary	Clements	Caguas	899.94
Kimberly	Smith	Caguas	899.94
Mary	Kemp	Caguas	899.94
Mary	Hurst	New York	899.94
Kevin	Montoya	Caguas	899.94
Mary	Williams	East Brunswick	899.94
Mary	Allen	Lake Forest	899.94
Virginia	Elliott	Caguas	899.94
Joshua	Smith	Caguas	899.94
Evelyn	Rogers	Rowland Heights	899.94
Paul	Mercer	Caguas	899.94
Jennifer	Smith	Princeton	899.94
Mary	Ortiz	Piscataway	899.94
Shirley	Boyer	Caguas	899.94
Mary	Chapman	Plano	899.94
Mary	Jones	Cary	899.94
Katherine	Jenkins	Mount Prospect	899.94
Nicole	Anderson	Berwyn	899.94
Frank	Garcia	Lawton	899.94
Linda	Herman	Caguas	899.94
Mary	Smith	Las Vegas	899.94
Mary	Smith	Massillon	899.94
Andrew	Garza	Caguas	899.94
Mary	Holder	Caguas	899.94
Mary	Nunez	Las Vegas	899.94
Mary	Franklin	Ontario	899.94
Linda	Collier	San Diego	899.94
Laura	Smith	Oceanside	899.94
