fname	lname	city	order_amount
Mary	Frederick	Stone Mountain	1219.92
Mary	Smith	Annapolis	1219.92
Michael	Torres	Caguas	1219.92
Theresa	Smith	Webster	1219.92
Evelyn	Allen	Bowling Green	1219.92
Arthur	Li	Pharr	1219.92
Willie	Klein	Eugene	1219.92
Mary	Smith	Caguas	1219.92
Martha	Phelps	Saint Peters	1219.92
Mary	Odonnell	Caguas	1219.92
Mary	Smith	Mechanicsburg	1219.92
Mary	Dixon	Lawrence	1219.92
Brian	Green	Caguas	1219.92
Jacob	Clark	Rancho Cordova	1219.91
Mary	Lara	North Hollywood	1219.91
Mary	Smith	Caguas	1219.91
Mary	Smith	Lancaster	1219.91
Alexander	Smith	Oakland	1219.91
Lauren	Bennett	Chicago	1219.91
Mary	Short	Caguas	1219.91
Gloria	Larson	Chicago	1219.91
Douglas	Smith	Memphis	1219.91
John	Smith	Caguas	1219.91
Mary	Conner	Long Beach	1219.91
Mary	Lee	Weslaco	1219.91
Rose	Smith	Oceanside	1219.9099999999999
Mary	Cohen	Summerville	1219.9
Rebecca	Gallagher	Caguas	1219.9
Mary	Smith	Caguas	1219.9
Tiffany	Wade	Caguas	1219.9
Cheryl	Smith	Caguas	1219.9
Mary	Brooks	Caguas	1219.89
Judy	Smith	Caguas	1219.89
Robert	Smith	San Jose	1219.89
Mary	Burns	Caguas	1219.89
Mary	Smith	San Benito	1219.89
Mary	Carr	Baltimore	1219.89
Mary	Blake	San Francisco	1219.89
Jessica	Cowan	Caguas	1219.89
Mary	Smith	Pomona	1219.89
Sara	Castillo	Caguas	1219.89
Nancy	Bryant	Caguas	1219.89
Jacob	Smith	New York	1219.89
Carol	Mccarthy	Katy	1219.8899999999999
Mary	Smith	Caguas	1219.88
Mary	Smith	Caguas	1219.88
Kathryn	West	Caguas	1219.88
James	Rangel	Oceanside	1219.88
Mary	Butler	Lawrence	1219.8700000000001
Jack	Griffith	Lansdale	1219.8700000000001
Mary	Harrison	Caguas	1219.8700000000001
Amy	Smith	Caguas	1219.87
Jennifer	Sims	Caguas	1219.8600000000001
Lisa	Smith	Porterville	1219.8600000000001
Judith	Smith	San Juan	1219.8600000000001
Shawn	Riddle	Olathe	1219.8600000000001
Mary	Mooney	Las Vegas	1219.8600000000001
Mary	Smith	Caguas	1219.8500000000001
Jason	Dixon	Dallas	1219.8500000000001
Mary	Sanchez	Caguas	1219.8500000000001
James	Brown	Humacao	1219.8500000000001
Linda	Hess	Portland	1219.8500000000001
Virginia	Smith	Miami	1219.8500000000001
Benjamin	Smith	Brooklyn	1219.8500000000001
Mary	Mora	Caguas	1219.8500000000001
Kimberly	Irwin	Dallas	1219.85
John	Smith	San Bernardino	1219.85
Anthony	Rosario	Philadelphia	1219.8400000000001
Lisa	Smith	Riverside	1219.84
Mary	Wilson	Caguas	1219.84
Mary	Luna	Apex	1219.84
Linda	Ibarra	Caguas	1219.8200000000002
Paul	Jensen	Honolulu	1219.82
Brittany	Gardner	Caguas	1219.8100000000002
John	Johnson	Sugar Land	1219.8100000000002
Deborah	Hunter	Carolina	1219.81
James	Greene	Brooklyn	1219.81
Mary	Smith	Spring Valley	1219.78
Carol	Smith	El Monte	1219.77
Michael	Keller	Caguas	1219.76
Kevin	Smith	Carol Stream	1219.76
Jonathan	Perkins	Broken Arrow	1219.75
Thomas	White	Caguas	1219.74
David	Smith	Bronx	1218.92
Mary	Smith	Tustin	1217.8600000000001
Lawrence	Kent	Long Beach	1215.94
Frances	Smith	Union	1214.94
Jack	Hines	Caguas	1214.92
Joseph	Smith	Caguas	1214.91
Joan	Thompson	Saint Louis	1214.9
Richard	Reed	Caguas	1214.85
Thomas	Lambert	Caguas	1213.86
Amber	Smith	North Las Vegas	1213.79
Daniel	Smith	Rome	1213.77
Kenneth	Oconnell	Caguas	1211.8400000000001
Gregory	Fitzpatrick	Caguas	1209.96
Peter	Cooper	Caguas	1209.95
