fname	lname	city	order_amount
Grace	English	Caguas	1509.75
Dennis	Smith	Caguas	1503.8500000000001
Mary	Smith	Elgin	1499.93
Mary	Smith	Caguas	1499.93
Mary	Tate	Caguas	1499.93
Heather	Smith	Opa Locka	1499.92
Daniel	Smith	Crystal Lake	1499.92
Mary	Smith	Saint Louis	1499.92
Donald	Pennington	Caguas	1499.92
Jack	Boyle	Riverside	1499.92
Mary	Howard	Vista	1499.92
Mary	Smith	Chicago	1499.92
Mary	Smith	Chicago	1499.92
Robert	Smith	Phoenix	1499.92
Mary	Allen	Zanesville	1499.92
Robert	Crane	Aurora	1499.91
Mary	Kennedy	Caguas	1499.91
Jesse	Dawson	Rialto	1499.91
Jennifer	Moss	Perth Amboy	1499.91
Nathan	Smith	Las Vegas	1499.9
Andrew	Smith	Caguas	1499.9
Mary	Smith	Roswell	1499.9
Mary	Smith	Caguas	1499.9
Walter	Hamilton	Caguas	1499.9
Mary	Smith	Laredo	1499.9
Mary	Ramirez	Bell Gardens	1499.9
Rachel	Horn	Caguas	1499.9
Mary	Smith	Caguas	1499.9
Mary	Mitchell	Caguas	1499.9
Louis	Richardson	Valrico	1499.9
Nancy	Smith	Roswell	1499.9
Mary	Bates	Caguas	1499.89
Mary	Carr	Oregon City	1499.89
Mary	Smith	Ithaca	1499.89
Adam	Smith	Caguas	1499.89
Raymond	Rodgers	Mission Viejo	1499.89
Susan	Castillo	Detroit	1499.89
Lisa	Hudson	San Antonio	1499.89
Mary	Anderson	Joliet	1499.89
Danielle	Dixon	Miami	1499.89
Nicole	Miller	Waipahu	1499.88
Mildred	Herrera	Antioch	1499.88
Mary	Smith	Huntington Beach	1499.88
Mary	Flores	York	1499.8700000000001
Mary	Acevedo	Caguas	1499.8700000000001
Mildred	Taylor	Baltimore	1499.8700000000001
Deborah	Gonzalez	Bronx	1499.8700000000001
Jessica	Mcintosh	Pompano Beach	1499.8700000000001
Lauren	Smith	Caguas	1499.8700000000001
Cynthia	Wallace	Newburgh	1499.8700000000001
David	Donovan	Santa Clara	1499.8700000000001
Mary	Clayton	Caguas	1499.8600000000001
Mary	Day	Caguas	1499.8600000000001
Mary	Smith	San Sebastian	1499.8600000000001
Kathryn	Smith	Caguas	1499.8600000000001
Shirley	Richardson	Hyattsville	1499.8600000000001
Mary	Smith	Caguas	1499.8600000000001
Christian	Smith	San Diego	1499.8500000000001
Brenda	Mccarthy	Caguas	1499.8500000000001
Mary	Taylor	Caguas	1499.8500000000001
Richard	Sanchez	Caguas	1499.85
Amanda	Marquez	Saint Paul	1499.8400000000001
David	Smith	Brooklyn	1499.8400000000001
Mary	Smith	Rio Grande	1499.8400000000001
Carolyn	Smith	West Lafayette	1499.8400000000001
Mary	Ho	Caguas	1499.84
Amy	Smith	Chicago	1499.84
Diane	Smith	Kenner	1499.8300000000002
Mary	Gonzales	Caguas	1499.83
Albert	Jones	San Francisco	1499.83
Jack	Moore	Caguas	1499.8200000000002
Julie	Petersen	Fort Washington	1499.8200000000002
Mary	Smith	Caguas	1499.8200000000002
Benjamin	Smith	Caguas	1499.82
Randy	Smith	Santa Ana	1499.7900000000002
Andrew	Smith	Anaheim	1499.7700000000002
Sandra	Hunter	Brooklyn	1499.7600000000002
Mary	Valenzuela	Caguas	1499.72
Patricia	Smith	Elgin	1499.6200000000001
Lawrence	Smith	Caguas	1497.81
Anna	Smith	Orlando	1494.8200000000002
Linda	Rojas	Dallas	1491.8100000000002
Aaron	Sharp	Caguas	1489.91
Mary	Fernandez	Cicero	1489.9
Marilyn	Orozco	Memphis	1489.9
Maria	Clark	Citrus Heights	1489.9
Aaron	Hudson	Ventura	1489.8700000000001
Mary	Smith	Baltimore	1489.8600000000001
Mary	Smith	Newark	1489.8600000000001
Mary	Navarro	Caguas	1489.8500000000001
Lisa	Smith	Caguas	1489.85
Mary	Christensen	Bakersfield	1489.8400000000001
Rebecca	White	New York	1489.8400000000001
Joseph	Brown	Caguas	1489.8400000000001
Alice	Lucero	Greenville	1489.8300000000002
Mary	Smith	Miami	1489.8300000000002
Jacob	Perry	Frankfort	1489.8300000000002
Mary	Watson	Joliet	1489.8200000000002
Jonathan	Smith	Rome	1489.8
Mary	Smith	Ogden	1489.8
Mary	Howell	Danbury	1489.76
Judith	Brown	Honolulu	1485.9
Mary	Villegas	Oxnard	1479.93
Gary	Davis	Caguas	1479.93
Gary	Oneal	Florissant	1479.93
Timothy	Vasquez	Caguas	1479.93
Mary	Mata	Caguas	1479.93
Mary	Dillon	Caguas	1479.91
Mary	Cowan	Strongsville	1479.9
James	Smith	Modesto	1479.9
Anna	Bennett	Los Angeles	1479.9
Mary	Martin	Chillicothe	1479.9
Susan	Smith	Apopka	1479.9
Mary	Harrison	North Las Vegas	1479.9
Mary	Graves	Caguas	1479.9
Amber	Smith	Lockport	1479.89
Michael	Smith	Honolulu	1479.89
Mary	Smith	Phoenix	1479.89
Roger	Walker	Caguas	1479.88
Mary	Pena	Caguas	1479.88
Stephanie	Smith	Los Angeles	1479.88
Robert	Cameron	Philadelphia	1479.88
Shirley	Whitehead	Caguas	1479.8700000000001
Eric	Lang	Arlington Heights	1479.8700000000001
Betty	Smith	Peoria	1479.8700000000001
Shirley	Smith	South Richmond Hill	1479.8700000000001
Mary	Pittman	Caguas	1479.8700000000001
Mary	Gardner	Santa Clara	1479.8700000000001
Donald	Lyons	Buffalo	1479.85
Mary	Padilla	Los Angeles	1479.85
Mary	Torres	Caguas	1479.8400000000001
Heather	Romero	Richardson	1479.8200000000002
Dorothy	Carter	Las Vegas	1479.82
Karen	Smith	Caguas	1479.8100000000002
Stephen	Cole	Lenoir	1479.8100000000002
Laura	Baldwin	Brooklyn	1479.81
Carl	Nicholson	West Covina	1479.8000000000002
Mary	Dyer	Paramount	1479.8
Marie	Smith	Caguas	1479.79
Mary	Skinner	Caguas	1474.89
Jacqueline	Page	Riverside	1474.8600000000001
Brian	Chavez	Caguas	1474.8600000000001
Bryan	Smith	Provo	1474.8600000000001
Mary	Simon	Philadelphia	1469.91
Brian	Compton	New Brunswick	1469.9
Mary	Lloyd	Azusa	1469.8600000000001
Teresa	Werner	Caguas	1469.8600000000001
