fname	lname	city	order_amount
Mary	Dixon	Phoenix	579.88
Robert	Smith	Caguas	579.88
Andrea	Smith	Lithonia	579.88
Katherine	Smith	Bolingbrook	579.88
Mary	Kennedy	San Diego	579.88
Amy	Le	Dundalk	579.88
Beverly	Smith	Caguas	579.88
Mary	Fox	Vista	579.88
Sara	Andersen	Caguas	579.88
Jose	Smith	El Paso	579.88
Charles	Smith	Carrollton	579.87
Kathryn	Smith	Brooklyn	579.87
Mary	Brooks	Caguas	579.87
Elizabeth	Edwards	Caguas	579.87
Crystal	Peters	Massapequa	579.87
Mary	Hunter	Caguas	579.87
Gregory	Mitchell	Caguas	579.87
Mary	Smith	Santa Ana	579.86
Mary	Kennedy	San Diego	579.86
Mary	Frye	Meridian	579.86
Rebecca	Parker	Brooklyn	579.86
Helen	Martin	West Chester	579.85
Mary	Snyder	Los Angeles	579.85
Richard	Payne	New York	579.85
Mary	Webb	San Marcos	579.8499999999999
James	Rangel	Oceanside	579.8499999999999
Terry	Trujillo	Caguas	579.84
Mary	Roth	Aurora	579.8399999999999
Willie	Smith	Philadelphia	579.8299999999999
Mary	Smith	Caguas	579.8299999999999
Mary	Sparks	Caguas	579.8299999999999
Judith	Smith	Westminster	579.8100000000001
Mary	Smith	Mayaguez	579.8100000000001
Mary	Smith	Caguas	579.81
Mary	Ramirez	Wyoming	579.81
Mary	Smith	Caguas	579.81
Robert	Gibson	Caguas	579.81
Jesse	Mack	Augusta	579.81
Amanda	Hogan	Caguas	579.81
Emma	Wilson	Caguas	579.81
James	Smith	West Lafayette	578.98
Daniel	Woods	Caguas	577.97
Grace	Welch	Caguas	577.9200000000001
Christine	Rodriguez	Houston	577.92
Mary	Smith	Cleveland	577.9100000000001
Michael	Smith	Caguas	577.9
Walter	Smith	Dallas	577.89
Mary	Mitchell	Caguas	577.88
Christina	Lewis	Caguas	577.87
Amber	Smith	Caguas	577.85
Rebecca	Roberts	Brooklyn	576.88
Philip	Smith	Caguas	575.95
Henry	Porter	Caguas	575.94
Aaron	Smith	Caguas	575.9300000000001
James	Dean	Caguas	575.9300000000001
Mary	Smith	Caguas	575.9200000000001
Johnny	Brown	San Diego	575.9200000000001
Barbara	Robinson	Caguas	575.9000000000001
Randy	Brown	Caguas	575.9
Ashley	Smith	Bronx	575.9
Kenneth	Smith	Brownsville	575.9
Scott	Espinoza	Anaheim	575.89
Rebecca	Arnold	Endicott	575.88
Sandra	Ray	Caguas	574.98
Mary	Hall	Caguas	574.97
Debra	Smith	Humacao	574.97
Mary	Smith	Winnetka	574.97
Ryan	Smith	Fresno	574.96
William	Smith	Irvington	574.96
Juan	Moyer	Caguas	574.94
Mary	Smith	Hempstead	574.94
Mary	Smith	Ballwin	574.94
Helen	Smith	Caguas	574.94
Mary	Avila	Caguas	574.9300000000001
Willie	Smith	Caguas	574.9300000000001
Brittany	Ryan	Silver Spring	574.9300000000001
Mary	Smith	Medina	574.9300000000001
Anna	Sanchez	Rome	574.9300000000001
Mary	Lindsey	Panorama City	574.9200000000001
Mary	Smith	Caguas	574.9200000000001
Kenneth	Smith	Caguas	574.9200000000001
Mary	Dawson	Caguas	574.9200000000001
Mary	Harris	Chesapeake	574.9100000000001
Mary	Henderson	Caguas	574.9100000000001
Mary	Leon	New Brunswick	574.9100000000001
Elizabeth	Smith	Caguas	574.9100000000001
Keith	Barnes	Caguas	574.91
Mary	Smith	New Braunfels	574.91
Philip	Paul	Opa Locka	574.91
Russell	Smith	Caguas	574.9
Mary	Madden	Caguas	574.9
Mary	Donovan	Caguas	574.89
Mary	Gonzales	Caguas	574.8800000000001
Mary	Mathis	Mililani	574.88
Edward	Ryan	Caguas	574.88
Mary	Meyer	Ann Arbor	574.88
Nathan	Kane	Caguas	574.88
David	Gregory	Portland	574.87
Charles	Riley	Loveland	574.87
Mary	Briggs	Philadelphia	574.87
Elizabeth	Fritz	Caguas	574.8699999999999
Christopher	Fry	Caguas	574.86
Nancy	Smith	Pomona	574.86
Pamela	Andrade	Caguas	574.8499999999999
Mary	Campbell	Honolulu	574.84
Robert	Medina	Caguas	574.82
Mary	Henderson	Caguas	574.8100000000001
Emma	Wilson	Caguas	574.8000000000001
Mary	Smith	West Chester	574.8
Jack	Smith	College Station	573.97
Cynthia	Smith	Caguas	573.97
Jason	Robinson	Alhambra	573.97
Mary	Hunter	West Orange	573.95
Mary	Smith	Bakersfield	573.94
George	Cross	Roseville	573.94
Mary	Smith	Dundalk	573.9300000000001
Mary	Hatfield	Alameda	573.9000000000001
Mary	Smith	Elmhurst	573.86
Mary	Carlson	Silver Spring	573.84
Gregory	Smith	Brooklyn	571.95
Mary	Lee	Riverside	571.9300000000001
Diana	Smith	Decatur	571.93
Anthony	Smith	Rome	571.9200000000001
Matthew	Wolfe	Antioch	571.91
Mary	Smith	Mentor	571.9
Frances	Smith	Indianapolis	571.9
Kathleen	Wilkinson	Milpitas	571.8599999999999
Charles	Bush	Caguas	571.81
Kathleen	Contreras	Hyattsville	571.8000000000001
Mary	Romero	San Francisco	569.98
Mary	Roberson	Brooklyn	569.98
Mary	Smith	Caguas	569.98
Mary	Smith	Pharr	569.98
Christopher	Smith	Houston	569.98
Ryan	Collins	Aurora	569.98
Karen	Roberts	Wheeling	569.97
Mary	Clark	Caguas	569.97
Jessica	Kelley	Caguas	569.97
Sandra	Smith	Florissant	569.97
Kevin	Smith	Union City	569.97
Mary	Smith	Caguas	569.97
Jane	Warren	Henderson	569.97
Douglas	Smith	Newark	569.97
Mary	Smith	Caguas	569.97
Mary	Smith	Princeton	569.97
Mary	Poole	New York	569.97
Emma	Robinson	Caguas	569.97
Mary	Smith	Lancaster	569.97
Dorothy	Carter	Las Vegas	569.97
Susan	Smith	Aurora	569.96
William	Smith	Caguas	569.96
Joan	Smith	Caguas	569.96
Jonathan	Washington	Caguas	569.96
Jeffrey	Houston	Caguas	569.96
Mary	Smith	Long Beach	569.96
Mary	Simmons	Caguas	569.96
Joshua	Taylor	Troy	569.96
Mary	Smith	Palmdale	569.96
Deborah	Smith	Caguas	569.96
Johnny	Barron	Costa Mesa	569.96
Mary	Smith	Wheeling	569.96
Thomas	Simmons	Caguas	569.96
Cheryl	Smith	Tampa	569.96
David	Reed	Caguas	569.96
Mary	Smith	East Lansing	569.96
Megan	Lee	West Orange	569.96
Barbara	Duran	Caguas	569.96
William	Smith	Caguas	569.96
Sharon	Ball	Caguas	569.96
Douglas	Keith	Baltimore	569.96
Mary	Costa	Caguas	569.96
Mary	Roberts	Newburgh	569.96
Evelyn	Edwards	Caguas	569.96
Mary	Martinez	Warren	569.96
Mary	Richmond	Greensboro	569.96
Joyce	Smith	Moreno Valley	569.96
Evelyn	Smith	Tempe	569.96
Mary	Benson	Caguas	569.96
Eugene	Hamilton	Saint Paul	569.96
Cynthia	Smith	Caguas	569.96
