fname	lname	city	order_amount
Madison	Gould	Caguas	609.8800000000001
Mary	Smith	Fargo	609.8800000000001
Sharon	Henderson	Saint Louis	609.8800000000001
Brenda	Webster	Kent	609.8800000000001
Gary	Baker	Plano	609.8800000000001
Virginia	Williams	Caguas	609.88
Alexander	Chavez	Brooklyn	609.88
Mary	Smith	Dubuque	609.88
Margaret	Harrison	Caguas	609.88
Brian	Compton	New Brunswick	609.88
Kathleen	Hardy	Duluth	609.88
Mary	Smith	Miami	609.88
Thomas	Smith	Bakersfield	609.88
Jane	Price	Chicago	609.88
Katherine	Smith	Albuquerque	609.88
Mary	Dodson	Caguas	609.8700000000001
Alice	Smith	Caguas	609.87
Mary	Hahn	Elyria	609.87
Brittany	Copeland	Caguas	609.87
Mary	Orr	New York	609.87
Edward	Smith	Houston	609.87
Mary	Stanley	Atlanta	609.87
Lauren	Coleman	Caguas	609.87
Ruth	Smith	Caguas	609.87
Jeffrey	Mclaughlin	Guaynabo	609.87
Mary	Smith	Hamtramck	609.87
Margaret	Smith	Louisville	609.87
David	Smith	New York	609.87
Mary	Cox	San Diego	609.87
Mary	Adams	Pomona	609.87
Mary	Nichols	Canton	609.87
Amanda	Lopez	Caguas	609.87
Diana	Moyer	El Cajon	609.86
Mary	Moore	Visalia	609.86
Russell	Cameron	Saint Paul	609.86
Mary	Joyce	Caguas	609.86
Rose	Pena	Harlingen	609.86
Cheryl	Gonzalez	Caguas	609.85
Debra	Smith	Stafford	609.85
Mary	Kennedy	Caguas	609.85
Mary	Williams	Lakewood	609.85
Mary	Hull	Caguas	609.85
Charles	Smith	Augusta	609.85
Mary	King	Albuquerque	609.85
John	Smith	Chino Hills	609.84
Joshua	Smith	Caguas	609.84
Rachel	Smith	Caguas	609.84
Matthew	Williams	Caguas	609.84
Mary	Smith	Caguas	609.84
Julia	Robinson	Chicago	609.84
Mary	Webster	Caguas	609.84
Vincent	Smith	Cupertino	609.84
Catherine	Owens	Caguas	609.8399999999999
Kevin	Dixon	Caguas	609.8399999999999
Lauren	Mcguire	Folsom	609.8399999999999
Terry	Carpenter	Lindenhurst	609.8399999999999
Lisa	Williams	Caguas	609.8399999999999
Wayne	Adams	Vacaville	609.8
Mary	Hill	Cleveland	609.8
Mary	Mclaughlin	Sanford	609.79
Betty	Smith	Caguas	609.78
Daniel	Joseph	Chicago	609.78
Theresa	Smith	West Jordan	607.98
Mary	Smith	Las Vegas	607.98
Roger	Hunt	Caguas	607.97
Mary	Smith	Caguas	607.97
Mary	Henderson	Caguas	607.97
Mary	Smith	Chicago	607.94
Teresa	Allen	Pompano Beach	607.94
Mary	Smith	Buffalo	607.94
Mary	Smith	Caguas	607.94
Carol	Jackson	Caguas	607.9300000000001
Mary	Bennett	La Crosse	607.9300000000001
Mary	Baldwin	Caguas	607.9300000000001
Mary	Nichols	Canton	607.9200000000001
Mary	Carrillo	Caguas	607.92
Mary	Gallagher	Oxnard	607.92
Mary	Howard	Columbus	607.9100000000001
Mary	Smith	Phoenix	607.9100000000001
Mary	Tate	Bronx	607.89
Jane	Smith	Tempe	607.89
Hannah	Smith	Los Angeles	607.88
Mary	Smith	Long Beach	607.81
Matthew	Smith	Cumberland	605.9300000000001
Mary	Frank	Bayamon	605.9300000000001
Mary	Macias	Chicago	605.9200000000001
Jerry	Clark	Caguas	605.9200000000001
Mary	Peters	Reynoldsburg	605.9000000000001
Sandra	Smith	Lockport	604.95
Pamela	Burnett	Caguas	604.95
Samantha	Parker	Caguas	604.94
Ruth	Kramer	Wheaton	604.94
Donna	Smith	Crown Point	604.94
Mary	Evans	Florissant	604.94
Anna	Robertson	Wheeling	604.94
Donald	Davis	Eugene	604.94
Stephen	Smith	Troy	604.94
Theresa	Smith	Roseville	604.94
Stephanie	Clark	Caguas	604.94
Margaret	Carpenter	West Chester	604.94
Mary	Smith	Garden Grove	604.94
Mary	Bell	Caguas	604.94
Zachary	Smith	Sacramento	604.9300000000001
Mary	Myers	Caguas	604.9300000000001
Jordan	Kelley	Baltimore	604.9300000000001
Teresa	Murphy	Caguas	604.9200000000001
Mary	Smith	Los Angeles	604.9200000000001
Hannah	Wolfe	Caguas	604.9200000000001
Mary	Moore	Caguas	604.9200000000001
Matthew	Thomas	Marietta	604.9200000000001
Sharon	Chambers	Bolingbrook	604.9200000000001
Martha	Smith	Caguas	604.9200000000001
Mary	Galvan	Greensboro	604.92
David	Smith	Caguas	604.92
