fname	lname	city	order_amount
Benjamin	Smith	Caguas	659.8900000000001
Gloria	Stephens	Hilliard	659.8900000000001
Denise	Smith	Caguas	659.8900000000001
Lauren	Coleman	Caguas	659.8900000000001
Mary	Smith	Caguas	659.8900000000001
Mary	Patterson	Houston	659.8900000000001
Mary	Smith	Caguas	659.89
Jennifer	Smith	Norfolk	659.89
Harold	Smith	Caguas	659.89
Zachary	Gonzales	Caguas	659.89
Larry	Smith	San Antonio	659.89
Mary	Walker	Caguas	659.89
Mary	Banks	Elmhurst	659.89
Mary	Smith	Victorville	659.89
Stephen	Smith	Troy	659.89
Tammy	Smith	Caguas	659.89
Hannah	Boyle	Caguas	659.89
Mary	Caldwell	Caguas	659.89
Angela	Lee	Indianapolis	659.89
Charles	Smith	Augusta	659.89
Mary	Smith	Caguas	659.89
Mary	Smith	Reno	659.89
James	Smith	Caguas	659.89
Mary	Lewis	Caguas	659.89
Mary	Smith	Caguas	659.89
Mary	Chase	Lancaster	659.89
Mary	Smith	Chandler	659.89
Virginia	Smith	Caguas	659.89
Mary	Smith	Caguas	659.89
Andrew	Turner	San Diego	659.89
Donna	Preston	Hamtramck	659.89
Sarah	Smith	Van Nuys	659.89
Donna	Newton	Lake Forest	659.89
Mary	Tran	Caguas	659.89
Mary	Reed	Ventura	659.89
Mary	Moss	Buffalo	659.89
Sharon	Smith	Sylmar	659.89
Joshua	Smith	Caguas	659.89
Samuel	Jones	Philadelphia	659.89
Margaret	Weeks	Caguas	659.89
Ashley	Smith	Caguas	659.89
Jerry	Smith	Caguas	659.89
Marilyn	Orozco	Memphis	659.89
Margaret	Carpenter	West Chester	659.89
Mary	Smith	Caguas	659.89
Lori	Clements	Caguas	659.8800000000001
James	Glass	Caguas	659.8800000000001
Melissa	Smith	Caguas	659.8800000000001
Mary	Morales	Caguas	659.88
James	Smith	Fort Washington	659.88
Mary	Cruz	Chicago	659.88
Mary	Smith	Massillon	659.88
Mary	Todd	Irwin	659.88
Christopher	Smith	Powder Springs	659.88
Andrew	Smith	Caguas	659.88
Douglas	Smith	Caguas	659.88
Mary	Reeves	O Fallon	659.88
Adam	Smith	Caguas	659.88
Kathleen	Watson	Bakersfield	659.88
Mary	Lewis	Caguas	659.88
Mary	Smith	Caguas	659.88
Jeremy	Smith	Brooklyn	659.8700000000001
Mary	Andrade	Caguas	659.87
Amber	Santos	Chicago	659.87
Aaron	Bush	Caguas	659.87
Cynthia	Smith	Longmont	659.87
James	Huerta	Tinley Park	659.87
Dorothy	Smith	Chicago	659.87
Sandra	Smith	Guayama	659.8699999999999
Philip	Robbins	Caguas	659.86
Catherine	Weiss	Los Angeles	659.86
Bryan	Lewis	Moreno Valley	659.86
Donald	Smith	Saginaw	659.86
Howard	Smith	Winnetka	659.86
Mary	Johnson	Caguas	659.86
Mary	Smith	Canoga Park	659.8599999999999
Sharon	Hernandez	Virginia Beach	659.85
Dorothy	Smith	Caguas	659.85
Mark	Smith	Oviedo	659.85
Mary	Phelps	Caguas	659.85
Amanda	Sanders	Norcross	659.85
Mary	Park	Miami	659.85
Victoria	Francis	Beloit	659.85
Mary	Martinez	Caguas	659.85
Margaret	Lynch	Caguas	659.84
Sharon	Snyder	Caguas	659.84
Mary	Smith	Loveland	659.84
Joe	Gamble	Caguas	659.8399999999999
Larry	Smith	Caguas	659.8399999999999
Mary	Smith	Brownsville	659.8399999999999
Mary	Walsh	Caguas	659.83
William	Soto	Encinitas	659.83
Brenda	Moyer	Caguas	659.83
Nicholas	Smith	Michigan City	659.8299999999999
Donald	Green	Caguas	659.82
Joseph	Thomas	Caguas	659.82
Joan	Haynes	Caguas	659.8199999999999
Laura	Smith	Bend	659.8199999999999
Nancy	Smith	Bronx	659.79
Danielle	Smith	Bismarck	658.97
Mary	Jackson	Tempe	657.9300000000001
Mary	Smith	Caguas	657.9300000000001
Megan	Sanders	Caguas	657.9300000000001
Wayne	Smith	Caguas	657.93
Nathan	Smith	Caguas	657.9200000000001
Louis	Meadows	Caguas	657.91
Mary	Yang	Yauco	657.88
Mary	Williams	Caguas	656.96
Mary	Brooks	Reseda	656.9200000000001
Mary	Olson	San Antonio	656.9200000000001
Mary	Forbes	Chicago	655.9300000000001
Mary	Garza	Santa Clara	655.9200000000001
Mary	Aguilar	Caguas	655.9100000000001
Mary	Campbell	Caguas	655.91
David	Smith	Harvey	655.9000000000001
Sean	Kelley	Duluth	655.89
Mary	Smith	Bell Gardens	655.87
Ann	Ward	Caguas	655.8699999999999
Mary	Davis	Caguas	655.86
Lisa	Moore	New York	655.86
Mary	Dunn	Caguas	655.83
Dylan	Perry	Caguas	654.98
Barbara	Smith	Caguas	654.97
Douglas	Smith	Caguas	654.96
Diane	Taylor	Sacramento	654.96
Martha	Smith	Philadelphia	654.95
Mary	Smith	Caguas	654.95
Juan	Mckinney	Caguas	654.94
Mary	White	Dallas	654.94
Larry	Alvarez	Caguas	654.9300000000001
Mary	Simmons	Caguas	654.9200000000001
Alice	Barnes	Caguas	654.9200000000001
Sara	Collins	Caguas	654.9200000000001
Mary	Smith	Wheeling	654.9200000000001
Jennifer	Smith	Caguas	654.9200000000001
Olivia	Smith	Rancho Cucamonga	654.9100000000001
Danielle	Hampton	Modesto	654.91
Michael	Smith	Caguas	654.9000000000001
Mary	Rodriguez	Caguas	654.9000000000001
Mary	Smith	Tempe	654.9000000000001
Sarah	Montoya	Caguas	654.9
Mary	Smith	Caguas	654.9
Pamela	Murphy	San Jose	654.8900000000001
Mary	Perez	Caguas	654.89
Margaret	Wu	Bronx	654.8800000000001
Mary	Guerrero	Los Angeles	654.88
Mary	Cisneros	Apex	654.88
David	Gill	Salt Lake City	654.8700000000001
Daniel	Cole	Caguas	654.87
Gloria	Brown	Caguas	654.86
Mary	Smith	San Ramon	654.85
Mary	Smith	Granada Hills	654.85
Samantha	Smith	Las Cruces	654.8199999999999
Barbara	Arias	Phoenix	654.8199999999999
George	Simmons	Caguas	654.8000000000001
Patrick	Burnett	Fond Du Lac	654.76
Mary	Chase	Lancaster	653.95
Mary	Mcfarland	Caguas	653.94
Mary	Ray	Caguas	653.9200000000001
Mary	Carroll	Pomona	652.94
Victoria	Sharp	Las Cruces	652.87
Alexander	Martin	Fullerton	652.85
Adam	Wright	Tallahassee	652.81
Cheryl	Smith	Berwyn	651.97
David	Gregory	Portland	651.96
Shawn	Schmidt	Memphis	651.94
Joshua	Smith	Memphis	651.9200000000001
Mary	Navarro	Caguas	651.92
Ralph	Campbell	Eugene	651.92
Jennifer	Smith	Caguas	651.8900000000001
Julia	Terry	Caguas	651.8900000000001
Mary	Smith	Caguas	651.89
Stephen	Nguyen	Chicago	651.89
Gloria	Joyce	Caguas	651.87
Mary	Smith	Caguas	651.87
Joyce	Elliott	Caguas	651.86
Mary	Davis	Fort Worth	649.99
Mary	Arnold	Jackson	649.99
Sarah	Sherman	Manati	649.99
David	Mathews	Sugar Land	649.99
Mary	Prince	Glendale	649.99
Jerry	Jenkins	Caguas	649.99
Andrew	Smith	Canyon Country	649.99
