fname	lname	city	order_amount
Jeremy	Smith	West Jordan	559.97
Jacqueline	Smith	Caguas	559.97
Amanda	Smith	Austin	559.97
Mary	Dudley	Oxnard	559.97
Kathryn	West	Caguas	559.97
Sarah	Chase	Saint Louis	559.97
Rachel	Smith	Saint Paul	559.97
Henry	Smith	Chicago	559.97
Sarah	Coleman	Bronx	559.97
Richard	Smith	Columbus	559.97
Mary	Smith	El Paso	559.97
Madison	Blankenship	Phoenix	559.97
Jacob	Smith	Caguas	559.97
Mary	Valenzuela	Ontario	559.97
Julie	Smith	Fresno	559.97
Crystal	Blake	Staten Island	559.97
John	Campos	Massillon	559.97
Mary	Hartman	Caguas	559.97
Thomas	Smith	Caguas	559.97
Mary	Parker	Caguas	559.97
Mary	Bauer	North Richland Hills	559.97
Eric	Smith	Caguas	559.97
Donald	Jimenez	La Crosse	559.96
Mary	Johnson	Caguas	559.96
Mary	Olsen	Portland	559.96
Linda	Smith	Caguas	559.96
Thomas	Stokes	Canton	559.96
Nicole	Smith	Caguas	559.96
Mary	Smith	Chicago	559.96
Austin	Sexton	Caguas	559.96
Mary	Smith	Loveland	559.96
Daniel	Smith	Tampa	559.96
Mary	Stafford	Caguas	559.96
Patricia	Smith	Caguas	559.96
Jacqueline	Krueger	Douglasville	559.96
Willie	Pena	San Juan	559.96
Walter	Howard	Los Angeles	559.96
Rachel	Smith	Caguas	559.96
Dorothy	Frye	El Paso	559.96
Heather	Ibarra	Moline	559.96
Gerald	Smith	Albuquerque	559.96
Mary	Smith	Caguas	559.96
Debra	Turner	Pompano Beach	559.96
Brenda	Smith	Hamilton	559.96
Mary	Gutierrez	Caguas	559.96
Julie	Smith	Caguas	559.96
Janet	Casey	Fullerton	559.96
Rachel	Holt	Caguas	559.96
Mary	Hall	North Hills	559.96
Mary	Park	Caguas	559.96
Mary	Smith	La Mesa	559.96
Michael	Mcgee	Caguas	559.96
Amber	Jimenez	Caguas	559.96
Teresa	Allen	South Gate	559.96
Adam	Taylor	Granada Hills	559.96
Mary	Smith	Massillon	559.96
Robert	Smith	Yuma	559.96
Bryan	Griffin	Caguas	559.96
Donald	Donaldson	Caguas	559.96
Mary	Thompson	Miami	559.96
Ethan	Allison	Caguas	559.96
Lauren	Smith	Caguas	559.96
Mary	Todd	Houston	559.96
Mary	Smith	Caguas	559.96
Bryan	Smith	Atlanta	559.96
Mary	Holt	Cleveland	559.96
Andrew	Dickson	Hialeah	559.96
Tammy	Smith	Caguas	559.96
Thomas	Morgan	Caguas	559.96
Mary	Cisneros	Ontario	559.96
Mary	Richmond	Caguas	559.96
Matthew	Sutton	Houston	559.96
Mary	Smith	Aurora	559.96
Mary	Dillon	Caguas	559.96
Gregory	Walker	Brooklyn	559.96
Mary	Coleman	Caguas	559.96
Mary	Smith	San Jose	559.96
Aaron	Smith	Caguas	559.96
Cheryl	Smith	Montebello	559.96
Mary	Cummings	Chula Vista	559.96
Laura	Smith	Winter Park	559.96
Danielle	Holt	Tustin	559.96
Russell	Sullivan	Mount Prospect	559.96
Mary	Austin	Long Beach	559.96
Adam	Smith	Caguas	559.96
Larry	Thomas	Caguas	559.96
Pamela	Flores	Caguas	559.96
Mary	Hanson	Caguas	559.96
Mary	Smith	North Tonawanda	559.96
Mary	Dawson	Caguas	559.96
Mary	Smith	Woodside	559.96
Mary	Munoz	Caguas	559.96
Raymond	Smith	Caguas	559.96
Mary	Smith	Caguas	559.96
Jennifer	Edwards	Las Vegas	559.96
Howard	Delgado	Wichita	559.96
Mildred	Burke	Carolina	559.96
Mary	Herman	Jacksonville	559.96
Mary	Lara	Caguas	559.96
Mary	Oneill	Caguas	559.96
Scott	Smith	Caguas	559.96
Mary	Acosta	Blacksburg	559.96
Tiffany	Jimenez	Lawrence	559.96
Brian	Smith	Zanesville	559.96
Mary	Smith	Detroit	559.96
Richard	Smith	Virginia Beach	559.96
Sarah	Walters	Caguas	559.96
Barbara	Campos	Caguas	559.95
Ronald	Wilson	San Antonio	559.95
Eric	Collins	Newark	559.95
Mary	Mora	Painesville	559.95
Nicole	Michael	Henrico	559.95
David	Smith	Hialeah	559.95
Ronald	Levy	Memphis	559.95
Mary	Acevedo	Caguas	559.95
Nicholas	Wright	Irving	559.95
Lori	Smith	Walnut	559.95
Cheryl	Smith	Caguas	559.95
Jerry	Smith	Bronx	559.95
Mary	Atkins	South Gate	559.95
Matthew	Smith	Caguas	559.95
Mary	Smith	Hesperia	559.95
Mary	Frye	Staten Island	559.95
Mary	Smith	Caguas	559.95
Mary	Stone	Caguas	559.95
Mary	Cooper	Greeley	559.95
Rebecca	Smith	Oxnard	559.95
Brenda	Webster	Kent	559.95
Adam	Smith	Caguas	559.95
Mary	Smith	Corona	559.95
Mary	West	Caguas	559.95
Mary	Rangel	Lancaster	559.95
Mary	Hammond	Caguas	559.95
Eric	Smith	Wyandotte	559.95
Harry	Smith	Caguas	559.95
Margaret	Mitchell	Caguas	559.95
Andrew	Bennett	San Diego	559.95
Jane	Smith	Brockton	559.95
Judy	Church	Portland	559.95
Mary	Reed	Caguas	559.95
Mary	Woodward	Caguas	559.95
Donald	Taylor	Hyattsville	559.95
Jason	Smith	Caguas	559.95
Mary	Diaz	Caguas	559.95
Mary	Reid	Columbia	559.95
Aaron	Valdez	Caguas	559.95
Anna	Smith	Brownsville	559.95
Mary	Skinner	Caguas	559.94
Mary	Smith	Gilroy	559.94
Mary	Harris	Caguas	559.94
Mary	Smith	El Cajon	559.94
Mary	Gonzalez	Poway	559.94
Harold	Taylor	Caguas	559.94
Lori	Smith	Caguas	559.94
Robert	Smith	Caguas	559.94
Mary	Davis	Ontario	559.94
Jane	Anderson	San Diego	559.94
Mary	Mcdowell	Caguas	559.94
Arthur	Alvarez	Rochester	559.94
Mary	Malone	Houston	559.94
Jacqueline	Little	Escondido	559.94
Teresa	Berg	Antioch	559.94
Mary	Santiago	Bloomfield	559.94
Joseph	Singh	Caguas	559.94
Rebecca	Huff	Brooklyn	559.94
Mary	Fleming	Caguas	559.94
Emily	Nicholson	Caguas	559.94
Mary	Church	Caguas	559.94
Alice	Smith	Caguas	559.94
Mary	Lynch	Caguas	559.94
Emma	Smith	Salinas	559.94
Peter	Smith	Riverside	559.94
Mary	Burch	El Paso	559.94
Evelyn	Smith	Caguas	559.94
Mary	Mclean	Caguas	559.94
Brandon	Marsh	Caguas	559.94
Frank	Mathews	New York	559.94
Mary	Greene	Los Angeles	559.94
Samantha	Smith	Lodi	559.94
Paul	Morton	Honolulu	559.94
Mary	Smith	Brooklyn	559.94
Ruth	Ramirez	Caguas	559.94
Robert	Smith	Caguas	559.94
Mary	Castillo	Caguas	559.94
Melissa	Smith	Brooklyn	559.94
Richard	Smith	Virginia Beach	559.94
Mary	Smith	Lake Forest	559.94
Brenda	Higgins	Laredo	559.94
Thomas	Smith	Cumberland	559.94
Christopher	Smith	Caguas	559.94
Amy	Smith	Normal	559.94
Ethan	Smith	Duluth	559.94
Mary	Hoover	Caguas	559.94
Joan	James	Caguas	559.94
Thomas	Kelly	San Jose	559.94
Janice	Smith	Germantown	559.94
Mary	Smith	Caguas	559.94
Elizabeth	Parker	Vista	559.94
Mary	Stanley	Fort Lauderdale	559.94
Teresa	Garrett	Caguas	559.94
Mary	Smith	Hawthorne	559.94
Mary	Simpson	Hendersonville	559.94
Betty	Romero	Caguas	559.94
Mary	Smith	Spring Valley	559.94
Kathleen	Reynolds	Salt Lake City	559.94
Emma	Osborne	Grove City	559.94
Mary	Reynolds	Caguas	559.94
Joan	Smith	Caguas	559.94
Mary	Daniels	Detroit	559.94
