fname	lname	city	order_amount
Evelyn	Green	Annandale	609.94
Ruth	Maynard	Caguas	609.94
Judith	Hicks	Ann Arbor	609.94
Michael	Miller	Hollywood	609.94
Mary	Mullen	Detroit	609.94
Mary	Rush	Findlay	609.94
Mary	Smith	Scottsdale	609.94
Mary	Schwartz	Mechanicsburg	609.94
Evelyn	Bailey	Newark	609.94
Mildred	Smith	Potomac	609.94
Cheryl	Kline	Philadelphia	609.94
Benjamin	Wilson	Caguas	609.94
James	Grant	Caguas	609.94
Joan	Donaldson	York	609.94
Judith	King	Caguas	609.94
Ruth	Ramirez	Caguas	609.94
Michelle	Smith	Washington	609.94
Andrea	Nunez	Los Angeles	609.94
Elizabeth	Gonzales	Caguas	609.94
Adam	Smith	Staten Island	609.94
Mary	Dodson	Caguas	609.94
Mary	Parker	Caguas	609.94
Mildred	Mclaughlin	Caguas	609.94
Mary	West	Caguas	609.94
Mary	Smith	San Sebastian	609.94
Catherine	Smith	Carlsbad	609.94
Mary	Mullins	New York	609.94
John	Allen	Memphis	609.94
Martha	Smith	Caguas	609.94
Justin	Smith	Caguas	609.94
Mary	Meyer	Ann Arbor	609.94
Lauren	Smith	San Antonio	609.94
Mary	Smith	Caguas	609.94
Brittany	Holmes	Caguas	609.94
Madison	Smith	Caguas	609.94
Jeffrey	Smith	Caguas	609.94
Mary	Weaver	Strongsville	609.94
Mary	Cherry	Caguas	609.94
Mary	Smith	Caguas	609.94
Mary	Krause	Caguas	609.94
Cynthia	Miller	Roseburg	609.94
Barbara	Kemp	Caguas	609.94
Mary	Smith	Madison	609.94
