fname	lname	city	order_amount
Linda	Collins	Des Plaines	1239.94
Jane	Simmons	Caguas	1239.93
Elizabeth	Mccann	Edinburg	1239.92
Julie	Smith	Washington	1239.92
Andrea	Smith	Provo	1239.92
Harry	Chung	Mililani	1239.92
Stephanie	Smith	Caguas	1239.91
Mary	Smith	Highland	1239.91
William	Beasley	Caguas	1239.91
Mary	Steele	Chicago	1239.91
Mary	Smith	Tampa	1239.91
Mary	Smith	Honolulu	1239.91
Mary	Pitts	Caguas	1239.91
Thomas	Smith	Cumberland	1239.91
Joseph	Smith	Compton	1239.91
Hannah	Smith	Sugar Land	1239.91
Jonathan	Wilson	Caguas	1239.91
Martha	Prince	Amarillo	1239.91
David	Dixon	Caguas	1239.91
Mary	Crane	Caguas	1239.91
Charles	Smith	Woodside	1239.9
Victoria	Knight	Newark	1239.9
Susan	Smith	Ventura	1239.9
Mary	Smith	Dubuque	1239.9
Michelle	Massey	Caguas	1239.9
Mary	Greene	New Brunswick	1239.9
Mary	Rogers	Philadelphia	1239.9
Mary	Nguyen	Brooklyn	1239.89
Michelle	Callahan	Sacramento	1239.89
Adam	Pratt	Brooklyn	1239.89
Jane	Smith	Las Vegas	1239.89
Mary	Smith	Caguas	1239.89
Megan	Watson	Caguas	1239.89
Lawrence	Bennett	Orlando	1239.89
Robert	Smith	Caguas	1239.89
Mary	Smith	Caguas	1239.88
Mary	Reynolds	Santa Ana	1239.88
Mary	Pitts	Cicero	1239.88
Raymond	Rodgers	Mission Viejo	1239.88
Mary	Harrison	Caguas	1239.88
Mary	Smith	Austin	1239.88
Mary	Smith	Columbus	1239.88
Henry	James	Freeport	1239.88
Kathryn	Carter	Caguas	1239.88
Michael	Smith	Tucson	1239.88
Phillip	Gonzalez	Caguas	1239.88
Joan	Rosales	Caguas	1239.88
Joseph	Hutchinson	Caguas	1239.88
William	Smith	Caguas	1239.88
Debra	Ryan	Caguas	1239.88
Sharon	Smith	Caguas	1239.8700000000001
Mildred	Cole	Toa Baja	1239.8700000000001
Donald	Rogers	San Diego	1239.8700000000001
Rebecca	Stewart	Jamaica	1239.8700000000001
Mary	Huang	Brandon	1239.8700000000001
Mary	Wilson	Lansdale	1239.8700000000001
Olivia	Ramirez	Brighton	1239.8700000000001
Mary	Smith	Lancaster	1239.8700000000001
Amanda	Lopez	Caguas	1239.8700000000001
Mary	Smith	Clearfield	1239.87
Mary	Smith	Moreno Valley	1239.87
Kathleen	Orr	Hollywood	1239.8600000000001
Emily	Winters	Caguas	1239.8600000000001
Mary	Phillips	Caguas	1239.8600000000001
Mary	Valenzuela	Ontario	1239.8600000000001
Kyle	Rice	Brooklyn	1239.8600000000001
George	Smith	Caguas	1239.8500000000001
Deborah	Barber	Irving	1239.8400000000001
Ethan	Brown	Caguas	1239.84
Mary	Juarez	Caguas	1239.84
Dorothy	Miller	Phoenix	1239.84
Ashley	Castaneda	Caguas	1239.8300000000002
Janice	Nicholson	Caguas	1239.83
Mary	Baker	Santa Cruz	1239.8100000000002
Megan	Meyers	Caguas	1239.8100000000002
William	Smith	Annandale	1239.81
Mary	Price	Caguas	1239.81
Ashley	Smith	San Benito	1239.8000000000002
James	Carpenter	Caguas	1239.8
Howard	Smith	Caguas	1239.7700000000002
Mary	Smith	Caguas	1239.76
Mary	Santana	Caguas	1238.8600000000001
Mary	Smith	Las Vegas	1237.94
Mary	Johnson	Antioch	1237.93
Nicholas	Pope	Caguas	1237.89
Mary	Smith	Caguas	1237.8700000000001
Patricia	Delgado	Salem	1237.85
Mary	Smith	Caguas	1234.88
Frank	Gillespie	Vista	1234.8500000000001
Carolyn	Price	Laredo	1234.7900000000002
Mary	Duran	Houston	1233.91
Kathryn	Smith	Chicago	1233.85
Mary	Cisneros	Apex	1231.93
Scott	Robles	Miami	1231.92
Gerald	Arellano	Caguas	1231.91
Denise	Smith	Caguas	1231.89
Donna	Smith	Caguas	1231.8600000000001
Mary	Gallegos	Brooklyn	1229.97
Mary	Smith	Caguas	1229.95
Donald	Taylor	Hyattsville	1229.95
Mary	Smith	Chandler	1229.94
Emma	Smith	Hanover	1229.94
Laura	Smith	Oceanside	1229.94
Stephanie	Smith	Caguas	1229.94
Mary	Allen	East Lansing	1229.94
Mary	Smith	Roswell	1229.94
Larry	Sharp	Caguas	1229.94
Juan	Smith	Goose Creek	1229.94
Mary	Ayala	Chula Vista	1229.93
Mary	Jackson	Caguas	1229.93
Mary	Ray	Caguas	1229.93
Gloria	Sandoval	Napa	1229.93
Michael	Townsend	Austin	1229.93
Mary	Smith	Caguas	1229.93
Melissa	Wilcox	Caguas	1229.93
Mary	Smith	Caguas	1229.93
Ralph	Oliver	Caguas	1229.93
Bobby	Mcgee	Chicago	1229.93
Christine	Smith	Kailua	1229.93
Kevin	Smith	Caguas	1229.93
Kelly	Smith	Caguas	1229.93
Mary	Melton	Caguas	1229.93
Mary	Smith	Chino	1229.93
Kathy	Morris	Caguas	1229.93
Jean	Hoffman	Washington	1229.93
Doris	Smith	Elyria	1229.93
Roger	Smith	El Paso	1229.93
Juan	Smith	West New York	1229.93
Rachel	Bernard	Caguas	1229.93
Debra	Mccarthy	Bronx	1229.93
Helen	Smith	Caguas	1229.93
Mary	Smith	Sylmar	1229.93
Pamela	Williams	Santee	1229.93
Alexander	Mitchell	Aurora	1229.93
Mary	Page	Moreno Valley	1229.93
Kathleen	Torres	Sugar Land	1229.93
Mary	Huffman	Caguas	1229.93
Mary	Farrell	Los Angeles	1229.92
Amy	Smith	Caguas	1229.92
Joshua	Smith	Memphis	1229.92
Mary	Smith	Silver Spring	1229.92
Sean	Spencer	Los Angeles	1229.92
Cheryl	Cochran	Modesto	1229.92
Robert	Smith	Los Angeles	1229.92
Lisa	Smith	Caguas	1229.92
Janice	Smith	Caguas	1229.92
Mildred	Clark	Atlanta	1229.92
Deborah	Smith	Caguas	1229.92
Mary	Bernard	Caguas	1229.91
Grace	Lin	Caguas	1229.91
Mary	Smith	Mayaguez	1229.91
Mary	Mckinney	Caguas	1229.91
Louis	Kennedy	Brighton	1229.91
Timothy	Lyons	Miami	1229.91
Kelly	Mcbride	Caguas	1229.91
Mary	Smith	Caguas	1229.91
Mary	Watson	Chicago	1229.91
Mary	Gilmore	Caguas	1229.91
Evelyn	Bailey	Newark	1229.91
Mary	Smith	Las Vegas	1229.91
Mary	Smith	Normal	1229.91
Shawn	Ross	Philadelphia	1229.91
Judith	Bailey	Caguas	1229.91
Kyle	Curtis	Santa Clara	1229.91
Lori	Perez	Caguas	1229.91
Jeremy	Smith	Edinburg	1229.91
