fname	lname	city	order_amount
Mary	Smith	Chicago	639.94
Mary	Boyd	Joliet	639.94
Martha	Smith	Philadelphia	639.94
Mary	Callahan	Passaic	639.94
Thomas	Stokes	Canton	639.94
Mary	Jacobs	Corona	639.94
Vincent	Smith	Summerville	639.94
Mary	Smith	Ontario	639.94
Martha	Garcia	Caguas	639.94
Mary	Dyer	Houston	639.94
Debra	Smith	Humacao	639.94
Mary	Huang	Brandon	639.94
Rose	Jones	Opelousas	639.94
Mary	Mcintosh	Caguas	639.94
Mary	Chen	Caguas	639.94
Cynthia	Myers	Saint Louis	639.94
Sarah	Smith	Ewa Beach	639.94
Amy	Gibson	Caguas	639.94
John	Hughes	Caguas	639.94
Alexander	Camacho	Caguas	639.94
Paul	Smith	Caguas	639.94
Mary	Matthews	Caguas	639.94
Mary	Smith	Florissant	639.94
Mary	Shepherd	San Jose	639.94
Lisa	Moore	New York	639.94
Mary	Lynch	Caguas	639.94
Bryan	Smith	Hanford	639.94
Jennifer	Sellers	Beaverton	639.94
Jonathan	Johnson	New Albany	639.94
Mary	Smith	Caguas	639.94
Mary	Contreras	Dallas	639.94
Megan	Hudson	San Bernardino	639.94
Tyler	Smith	Caguas	639.94
Mary	Stafford	Caguas	639.94
Brenda	Smith	Fargo	639.94
Mary	Smith	Caguas	639.94
Martha	Smith	Caguas	639.94
Mary	Warren	San Diego	639.94
Austin	Diaz	Rio Rancho	639.94
Mary	Campbell	Caguas	639.94
Theresa	Leonard	Los Angeles	639.94
Jonathan	Franco	Reynoldsburg	639.94
Charles	Little	Fontana	639.94
Joyce	Smith	Moreno Valley	639.94
Amy	Smith	Caguas	639.94
Michael	Smith	Honolulu	639.94
Terry	Long	Potomac	639.94
Lori	Luna	New York	639.94
Matthew	Norman	Caguas	639.94
Jerry	Smith	Caguas	639.94
Angela	Smith	Caguas	639.94
Mary	Martin	Sacramento	639.94
James	Ortiz	Caguas	639.94
Kathryn	Smith	Caguas	639.94
Dylan	Fleming	Caguas	639.94
Donald	Cantrell	Caguas	639.94
Mary	Smith	Caguas	639.94
Debra	Smith	Stafford	639.94
John	Smith	Caguas	639.94
Daniel	Golden	Los Angeles	639.94
Mary	Wilson	Indianapolis	639.94
James	Lawson	Caguas	639.94
Robert	Gilmore	Del Rio	639.94
John	Stewart	Roswell	639.94
Walter	Pacheco	Bend	639.94
Sharon	Jenkins	Caguas	639.9300000000001
Donald	Gibbs	Lenoir	639.9300000000001
Mary	Smith	Aurora	639.9300000000001
Mary	Farrell	Los Angeles	639.9300000000001
Margaret	Smith	Los Angeles	639.9300000000001
Randy	Smith	Caguas	639.9300000000001
Marie	Figueroa	New York	639.9300000000001
Maria	Evans	Caguas	639.9300000000001
Mary	Hunter	Caguas	639.9300000000001
Joyce	Howe	Woodbridge	639.9300000000001
Mary	Mcintosh	Caguas	639.9300000000001
Julia	Woodard	Atlanta	639.9300000000001
Samuel	Smith	Denton	639.9300000000001
Gregory	Gomez	Caguas	639.9300000000001
Michael	Burgess	Washington	639.9300000000001
Victoria	Smith	Caguas	639.9300000000001
James	Smith	Caguas	639.9300000000001
John	Smith	Lancaster	639.9300000000001
Mary	Smith	Caguas	639.9300000000001
Keith	Barnes	Caguas	639.9300000000001
Mary	Medina	Pico Rivera	639.9300000000001
Mark	Chaney	Garden Grove	639.9300000000001
Mary	Smith	Caguas	639.9300000000001
Mary	Smith	Caguas	639.9300000000001
Thomas	Lambert	Caguas	639.9300000000001
