fname	lname	city	order_amount
Mary	Coleman	Orlando	629.9200000000001
Mary	Smith	Caguas	629.92
Stephen	Beck	Caguas	629.92
Alan	Smith	Rochester	629.92
Donald	Baker	Caguas	629.92
Mary	Villegas	Oxnard	629.92
Paul	Sanchez	South Richmond Hill	629.92
Amanda	Fitzgerald	Algonquin	629.9100000000001
Mary	Smith	Elk Grove	629.9100000000001
Jane	Smith	Caguas	629.9100000000001
Mary	Moore	Caguas	629.9100000000001
Mary	Mclean	Caguas	629.9100000000001
Mary	Buchanan	Caguas	629.9100000000001
Mary	Fleming	Caguas	629.9100000000001
Mary	Cannon	Caguas	629.9100000000001
Kyle	Smith	Caguas	629.9100000000001
David	Middleton	Caguas	629.9100000000001
Mary	Massey	Caguas	629.9100000000001
Johnny	Frazier	Caguas	629.9100000000001
Richard	Wilkerson	Las Vegas	629.91
John	Taylor	Caguas	629.91
Lauren	Thompson	Charlotte	629.91
Mary	Smith	Chicago	629.91
Alice	Smith	Caguas	629.91
Mary	Smith	Dorchester Center	629.91
Louis	Olsen	Bend	629.91
Mary	Smith	Goleta	629.91
Mary	Smith	Hamilton	629.91
Frances	Smith	Caguas	629.9000000000001
Judith	Ferguson	Jacksonville	629.9000000000001
Diana	Richards	Morristown	629.9000000000001
Andrea	Melton	Sunnyvale	629.9000000000001
Ruth	Price	Caguas	629.9000000000001
Andrea	Smith	Provo	629.9000000000001
Eugene	Smith	Saint Louis	629.9000000000001
Larry	Smith	San Antonio	629.9000000000001
Crystal	Stewart	Bensalem	629.9000000000001
Mary	Smith	Caguas	629.9
Eric	King	New York	629.9
Doris	Smith	Fresno	629.9
Sarah	Nielsen	Orange Park	629.9
Rose	Smith	Oceanside	629.9
Michelle	Smith	Williamsport	629.9
Mary	Miller	Sacramento	629.9
Mary	Smith	Caguas	629.8900000000001
Cheryl	Smith	Tampa	629.8900000000001
Mary	Smith	Los Angeles	629.8900000000001
Julie	Smith	Caguas	629.89
Johnny	Crosby	Detroit	629.89
Joseph	Dougherty	Caguas	629.89
Karen	Smith	Cincinnati	629.89
Mary	Smith	Caguas	629.89
Harold	Johnson	Lewisville	629.89
Carolyn	Shea	Simi Valley	629.89
Edward	Smith	Caguas	629.89
Brittany	Smith	Arecibo	629.89
Mary	Harding	Pompano Beach	629.89
Maria	Higgins	New York	629.89
Rose	Wyatt	Mission	629.89
Richard	Robinson	Pomona	629.89
Denise	Smith	Caguas	629.89
Mary	Walker	San Diego	629.89
Joshua	Carter	Caguas	629.89
Joshua	Smith	New York	629.89
Tammy	Sandoval	Caguas	629.89
William	Estrada	Glendale	629.89
Mary	Smith	Van Nuys	629.89
Mary	Arnold	Waipahu	629.89
Mary	Wilson	Brooklyn	629.89
Mary	Wilson	Chino	629.89
Roger	Gaines	Caguas	629.89
Mary	Smith	Caguas	629.89
Mary	Baird	Houston	629.89
Raymond	Patton	Escondido	629.89
Hannah	Hawkins	Mission	629.89
Jessica	Parker	Brooklyn	629.89
Mary	Garza	Santa Clara	629.89
Sean	Smith	Caguas	629.89
David	Reed	Azusa	629.89
Mary	Nelson	Caguas	629.89
Janice	Chavez	Oxnard	629.89
Patricia	Cooper	Granada Hills	629.89
Jennifer	Palmer	Caguas	629.89
Mary	Bates	Caguas	629.89
Mary	Smith	Caguas	629.89
