fname	lname	city	order_amount
George	Brock	Hamilton	469.93000000000006
Donald	Wheeler	Temecula	469.93
Mary	Smith	Caguas	469.93
Kathryn	Singh	Caguas	469.93
Jonathan	Parker	Lake Forest	469.93
Mary	Morgan	Portland	469.93
Joseph	Smith	Caguas	469.93
Kevin	Smith	Caguas	469.93
Mary	Smith	Caguas	469.93
Crystal	Rodriguez	North Tonawanda	469.93
Mary	Smith	Elgin	469.93
Mary	Anderson	Caguas	469.93
Angela	Smith	New York	469.93
Richard	Edwards	Englewood	469.93
Kathleen	Smith	Albuquerque	469.93
Mary	Smith	Colorado Springs	469.93
Cynthia	Daniel	Caguas	469.9200000000001
Catherine	Small	Caguas	469.9200000000001
Timothy	Rojas	Caguas	469.9200000000001
Mary	Paul	Caguas	469.9200000000001
Mary	Acevedo	Los Angeles	469.92
Matthew	Braun	Webster	469.92
Marilyn	Smith	Ventura	469.92
Linda	Gordon	Greensboro	469.92
Mary	Howard	Brighton	469.92
Henry	Smith	Caguas	469.92
Mary	Smith	Yonkers	469.92
Catherine	Ryan	Caguas	469.92
Brian	Perez	West Haven	469.91999999999996
Mary	Smith	Fairfield	469.91999999999996
Mary	Jordan	Newark	469.91999999999996
Mary	Garner	Philadelphia	469.91
Mary	Austin	Caguas	469.91
Mary	Ramsey	Caguas	469.91
Melissa	Flores	Gaithersburg	469.91
Christina	Wright	West Covina	469.91
William	Zimmerman	Caguas	469.91
Austin	Elliott	Highland	469.91
Mary	Hernandez	Compton	469.91
Victoria	Gross	Caguas	469.91
Mary	Smith	Walnut	469.91
Stephanie	Young	Cupertino	469.91
Stephanie	Smith	Caguas	469.91
Raymond	Smith	Morganton	469.91
Sean	Smith	Caguas	469.91
Mary	Baker	Caguas	469.90999999999997
Tyler	Smith	Ann Arbor	469.90999999999997
Betty	Cortez	Caguas	469.90999999999997
Mary	Moore	Campbell	469.90999999999997
Mary	Golden	Elmhurst	469.90999999999997
John	Smith	Lancaster	469.90999999999997
Mary	Rodriguez	Ridgewood	469.90999999999997
Jerry	Smith	Caguas	469.90999999999997
Mary	Jacobs	Corona	469.90999999999997
Mary	Smith	Trujillo Alto	469.90999999999997
Catherine	Arnold	Stockbridge	469.90999999999997
Jessica	Mcintosh	Pompano Beach	469.90999999999997
Rachel	Davila	Caguas	469.90999999999997
Zachary	Reyes	Lockport	469.90999999999997
Megan	Kemp	Caguas	469.90000000000003
Deborah	Park	Caguas	469.9
Catherine	Arnold	Stockbridge	469.9
Tyler	Key	San Jose	469.9
Cynthia	Harper	Caguas	469.9
David	Lucas	Caguas	469.9
Mary	Tucker	Hacienda Heights	469.9
Rachel	Smith	Saint Paul	469.9
Debra	Byrd	Colorado Springs	469.9
Mary	Scott	Broken Arrow	469.9
Debra	Smith	Washington	469.9
Walter	Smith	Dallas	469.89
George	Johns	Fresno	469.89
Raymond	Smith	Milford	469.89
Bryan	Simon	Bakersfield	469.89
Mary	Smith	Brooklyn	469.89
Janice	Russell	Bridgeton	469.89
Thomas	Moore	Harlingen	469.88
Mary	Rodriguez	Buffalo	469.87
Katherine	Olson	Ogden	469.87
Mary	Williams	Ypsilanti	469.86999999999995
Amy	Smith	Los Angeles	469.86
Mary	Smith	Oxnard	469.86
Mary	Newman	Laredo	469.86
Jonathan	Schmidt	Cleveland	469.86
Betty	Smith	San Juan	469.86
Mary	Medina	Caguas	469.86
Mark	Smith	Tampa	469.85
Sharon	Smith	Caguas	469.85
Michelle	Petersen	Phoenix	469.85
Timothy	Smith	Valrico	469.85
Mildred	Smith	Bismarck	469.84000000000003
Paul	Moon	Philadelphia	469.84000000000003
Kathy	Bishop	Corona	469.84000000000003
Joe	Ramirez	Washington	469.84000000000003
Stephen	Smith	Ypsilanti	469.84000000000003
Virginia	Williams	Caguas	469.84000000000003
Kelly	Smith	Caguas	469.84
Julia	Scott	Caguas	469.84
Jacqueline	Allen	Goleta	469.84
Kevin	Knapp	Virginia Beach	469.83000000000004
Mary	Weaver	Moline	467.99
Mary	Ryan	Caguas	467.96000000000004
Julia	Hubbard	Caguas	467.95
Charles	Smith	Saint Charles	467.94000000000005
Mary	Hamilton	Plainfield	467.94000000000005
Harold	Hayes	Buena Park	467.94000000000005
Linda	Smith	Troy	467.93000000000006
Mary	Smith	Caguas	465.98
Megan	Meyers	Caguas	465.97
Mary	Smith	Beloit	465.95000000000005
Mary	Smith	Warren	465.95
Robert	Smith	Peabody	465.93000000000006
Brittany	Gibbs	Caguas	465.90999999999997
Albert	Valdez	Caguas	465.90999999999997
Alice	Castro	Brooklyn	465.89
Emma	Clay	Caguas	465.88
Mary	Roth	Aurora	465.88
Rose	Case	Brandon	465.87
Jacob	Clark	Rancho Cordova	464.97
James	Smith	Modesto	464.97
Mary	Smith	Fullerton	464.97
Mary	Horton	Richmond	464.97
Jennifer	Moss	Perth Amboy	464.97
Katherine	Smith	Chicago	464.96000000000004
Catherine	Stephenson	Lindenhurst	464.96000000000004
Mary	Hansen	Caguas	464.95000000000005
Mary	Smith	Brownsville	464.95000000000005
William	Garza	Brooklyn	464.95000000000005
Richard	Randall	Caguas	464.94000000000005
Mary	Smith	Greeley	464.94000000000005
