fname	lname	city	order_amount
Emma	Richards	Caguas	449.96000000000004
Timothy	Curtis	Mount Prospect	449.96000000000004
Mary	Meadows	Caguas	449.96000000000004
Amanda	Whitaker	Astoria	449.96000000000004
Jane	Price	Caguas	449.96000000000004
Heather	Johnson	Los Angeles	449.96000000000004
Mary	Smith	Carrollton	449.96000000000004
Mary	Henderson	Caguas	449.96000000000004
Douglas	Berry	San Antonio	449.96000000000004
Christian	Payne	Cleveland	449.96000000000004
Willie	Daniel	Tempe	449.96000000000004
Mary	Smith	Greeley	449.96000000000004
Mary	Smith	Caguas	449.96000000000004
Karen	Small	Chicago	449.96000000000004
Paul	Sosa	Caguas	449.96000000000004
Dorothy	Smith	Mililani	449.96000000000004
Emily	Powell	Caguas	449.96000000000004
Mary	Gould	Caguas	449.96000000000004
Mary	Smith	Caguas	449.96000000000004
Dorothy	Smith	Caguas	449.96000000000004
Mary	Holland	Jackson	449.96000000000004
Matthew	Montgomery	Toms River	449.96000000000004
Mary	Smith	Brooklyn	449.96000000000004
Mary	Collier	College Station	449.96000000000004
Jonathan	Peterson	Algonquin	449.96000000000004
Mary	Smith	Virginia Beach	449.96000000000004
Stephen	Huang	Santa Ana	449.96000000000004
Evelyn	Herring	Brooklyn	449.96000000000004
John	Smith	Raleigh	449.96000000000004
Mary	Stewart	Yuma	449.96000000000004
Rebecca	Smith	Caguas	449.96000000000004
Janice	Novak	Houston	449.96000000000004
Jason	Cummings	Bakersfield	449.96000000000004
Mary	Coleman	Caguas	449.96000000000004
Mary	Ward	Lancaster	449.96000000000004
Cynthia	Smith	Carlisle	449.96000000000004
Mary	Jimenez	Houston	449.96000000000004
Nathan	Smith	Caguas	449.96000000000004
Mary	Powell	Miami	449.96000000000004
Christina	Carter	Lodi	449.96000000000004
Philip	Smith	Los Angeles	449.96000000000004
Jason	Smith	Santa Ana	449.96000000000004
Frank	Barrett	Fullerton	449.96000000000004
Robert	Smith	Lilburn	449.96
Anthony	Sanchez	Caguas	449.96
Jeffrey	Smith	Baltimore	449.96
Brian	Weber	O Fallon	449.96
Mary	Rich	Caguas	449.96
Daniel	Villarreal	Morristown	449.96
Mary	Parker	San Sebastian	449.96
Mary	Silva	Carrollton	449.96
Mary	Savage	Lancaster	449.96
Megan	Hudson	San Bernardino	449.96
Mary	Owens	Lancaster	449.96
Jennifer	Smith	Caguas	449.96
Mary	Griffin	Reynoldsburg	449.95000000000005
Mary	Griffin	Reynoldsburg	449.95000000000005
Samuel	Bailey	Cupertino	449.95000000000005
Mary	Walker	Nashville	449.95000000000005
Crystal	Brown	Caguas	449.95000000000005
Mary	Marsh	Caguas	449.95000000000005
George	Myers	Caguas	449.95000000000005
Mary	Morrison	San Benito	449.95000000000005
James	Smith	Powder Springs	449.95000000000005
Mary	Owens	Columbus	449.95000000000005
Harry	Smith	Morristown	449.95000000000005
Amanda	Lewis	Caguas	449.95000000000005
Mary	Barnes	Caguas	449.95000000000005
Virginia	Smith	Honolulu	449.95000000000005
Mary	Berry	Caguas	449.95000000000005
William	Hunter	Washington	449.95
Mary	Mcdonald	Caguas	449.95
Robert	Kaufman	Miami	449.95
Cynthia	Taylor	Vallejo	449.95
Walter	Simon	Caguas	449.95
Sharon	Smith	Cleveland	449.95
Joyce	Frazier	Brandon	449.95
Mary	Hayes	Caguas	449.95
Pamela	Hubbard	Lawrence	449.95
Mary	Smith	Clearfield	449.95
Mary	Smith	Lancaster	449.95
Mary	Duncan	Caguas	449.95
Emily	Bryant	Opelousas	449.95
Mary	Mckinney	Caguas	449.95
Peter	Smith	Union City	449.95
Mary	Klein	Caguas	449.95
Andrea	Leonard	Detroit	449.95
Jack	Gilmore	Phoenix	449.95
Mary	Harris	Caguas	449.95
James	Smith	Caguas	449.95
Mary	Smith	Chicago Heights	449.95
Mary	Poole	New York	449.95
Victoria	Hancock	Fullerton	449.95
Mary	Rodriguez	Caguas	449.95
David	Richardson	Caguas	449.95
Mary	Mcgrath	Caguas	449.95
Victoria	Weaver	Endicott	449.95
Harold	Hart	Roseville	449.95
Mary	Smith	Albuquerque	449.95
Mary	Morris	San Marcos	449.95
Teresa	Smith	Caguas	449.95
Mary	Smith	Lenoir	449.95
Mary	Richardson	Caguas	449.95
Mary	Harris	Metairie	449.95
Sandra	Smith	Guayama	449.95
Jeffrey	Lewis	Colorado Springs	449.95
John	Smith	Jonesboro	449.95
Richard	Smith	Caguas	449.95
Samantha	Smith	Caguas	449.95
Amanda	Smith	Garden Grove	449.95
Michelle	Moss	Caguas	449.95
Jonathan	Keith	Caguas	449.95
Angela	Holt	Hyattsville	449.95
Mary	Mills	Caguas	449.95
Katherine	Smith	Albuquerque	449.95
Mary	Bishop	Mesquite	449.95
Mary	Price	Caguas	449.95
Arthur	Smith	Newark	449.94000000000005
Alan	Holmes	Caguas	449.94000000000005
Mary	Smith	Goose Creek	449.94000000000005
Jessica	Mcintosh	Pompano Beach	449.94000000000005
Jesse	Crane	Provo	449.94000000000005
Mary	Robinson	Phoenix	449.94
Mary	Mcdonald	New Orleans	449.94
Mary	Arnold	Caguas	449.94
Mary	Hartman	Caguas	449.94
Stephanie	Morris	Caguas	449.94
Mary	Pope	Carrollton	449.94
Julia	Terry	Caguas	449.94
Teresa	Baxter	Carolina	449.94
Katherine	Smith	Albuquerque	449.94
Jose	Haley	Columbus	449.94
Diana	Smith	Caguas	449.94
Mary	Decker	Highland	449.94
Robert	Burnett	North Hollywood	449.94
Elizabeth	Bowen	Caguas	449.94
Betty	Ayala	San Marcos	449.94
Robert	Whitney	Caguas	449.94
Richard	Flores	San Francisco	449.94
Martha	Wilkinson	New York	449.94
Ashley	Smith	Memphis	449.94
Mary	Smith	Caguas	449.94
Mary	Palmer	Elgin	449.94
Mary	Smith	Caguas	449.94
Frank	Smith	Cary	449.94
Mary	Smith	Placentia	449.94
Michael	Martin	Chicago	449.94
Catherine	Lutz	Caguas	449.94
Mary	Lawson	Caguas	449.94
Catherine	Washington	Aurora	449.94
