fname	lname	city	order_amount
Mary	Richards	North Tonawanda	664.9100000000001
Amanda	Gibson	Chicago	664.9000000000001
Mary	Smith	Caguas	664.9000000000001
Mary	Smith	Chicago	664.88
Mary	Austin	Long Beach	664.87
Stephen	Huang	Santa Ana	664.87
Diana	Smith	Caguas	664.85
Jose	Powers	Caguas	663.96
Jeffrey	Wilcox	Caguas	663.96
Mary	Shaffer	Caguas	663.95
Anthony	Smith	Encinitas	663.95
Julia	Mosley	Simi Valley	663.9300000000001
Mary	Smith	Normal	663.9300000000001
Kenneth	Smith	West Chester	663.9200000000001
Benjamin	Carroll	Quincy	663.9200000000001
Susan	Chan	Compton	663.9200000000001
Stephen	Harrison	Fresno	663.92
Mary	Hicks	Caguas	663.9100000000001
Frank	Smith	Fresno	663.9100000000001
Mary	Lowe	Milpitas	663.9000000000001
Debra	Smith	Amarillo	663.9000000000001
Mary	Buchanan	Los Angeles	663.9
Mary	Smith	Caguas	663.88
Mary	Smith	Fremont	663.88
Steven	Smith	Mesa	661.98
Michael	Shea	Salem	661.95
Mary	Smith	North Hollywood	661.95
Victoria	Obrien	Rome	661.95
William	Weiss	Caguas	661.94
Patricia	Wilson	Caguas	661.94
Amy	Perez	Caguas	661.9000000000001
Deborah	Park	Caguas	661.88
Stephen	Smith	Elmhurst	661.88
Mary	West	Caguas	661.81
Mary	Smith	Caguas	659.98
Sharon	Barker	Caguas	659.98
Tammy	Smith	Ann Arbor	659.98
Mary	Smith	Columbus	659.98
Janet	Allen	Caguas	659.98
Mary	Huerta	Caguas	659.97
Mary	Hunter	Caguas	659.97
Mary	Pierce	Caguas	659.97
Lori	Francis	Brooklyn	659.97
Mary	Hurley	Elgin	659.97
Susan	Walker	San Antonio	659.97
Brian	Green	Caguas	659.97
Marilyn	Woods	Caguas	659.97
Mary	Dillon	Caguas	659.97
Carolyn	Johnson	Brooklyn	659.97
Kevin	Smith	Greensboro	659.97
Dennis	Smith	Caguas	659.97
Kathleen	Orr	Hollywood	659.97
Mary	Thompson	Caguas	659.97
Mary	Walsh	Caguas	659.97
Mary	Fritz	Brooklyn	659.97
Mary	Smith	Caguas	659.97
Rebecca	Ortiz	Bend	659.97
Mary	Holland	Jackson	659.97
