fname	lname	city	order_amount
Mary	Smith	Passaic	499.98
Pamela	Gonzalez	Alameda	499.98
Mary	Smith	Smyrna	499.98
Madison	Smith	Gardena	499.98
Emma	Smith	Fremont	499.98
John	Church	Oregon City	499.98
David	Mullins	Marrero	499.98
Sharon	Gonzales	Caguas	499.98
Jennifer	Smith	Caguas	499.98
Debra	Smith	Sanford	499.98
Mary	Smith	Caguas	499.98
Charles	Stout	Cleveland	499.98
Mary	Gallegos	Caguas	499.98
Mary	Michael	Caguas	499.98
Elizabeth	Dixon	Cordova	499.98
Mary	Garcia	Bellflower	499.98
Michael	Gonzales	Arlington	499.98
Mary	Sanchez	Fond Du Lac	499.98
Albert	Flores	Caguas	499.98
Mary	Smith	Roseburg	499.98
Megan	Moyer	Caguas	499.98
Mary	Smith	Caguas	499.98
Mary	Krueger	Mesquite	499.98
Mary	Castillo	Long Beach	499.98
Mary	Russell	San Bernardino	499.98
Mary	Luna	Caguas	499.98
Mary	Mcdonald	Caguas	499.98
Mary	Williams	Rio Rancho	499.98
Donna	Booker	Brooklyn	499.98
Mary	Ortiz	Ballwin	499.98
Jacob	Smith	Chicago	499.98
Mary	Berry	Modesto	499.98
Judy	Smith	Grove City	499.98
Mary	Harris	College Station	499.98
Carolyn	Peck	Bronx	499.98
Mary	Smith	Glenview	499.98
Michelle	Smith	Caguas	499.98
Mary	Jones	Caguas	499.98
Victoria	Alvarez	Summerville	499.98
Scott	Smith	Caguas	499.98
Mary	Garza	Santa Clara	499.98
Mary	Smith	Caguas	499.98
Mary	Smith	Caguas	499.98
Mary	Ross	Caguas	499.98
Mary	Smith	Caguas	499.98
Austin	Smith	Amarillo	499.98
Cynthia	Smith	Caguas	499.98
Mary	Keller	Loveland	499.98
James	Smith	Caguas	499.98
Alexander	Williams	Caguas	499.98
Mary	York	Salinas	499.98
Lisa	Smith	Caguas	499.98
Pamela	Murphy	San Jose	499.98
Anthony	Brooks	Caguas	499.98
Douglas	Mcbride	Union	499.98
Mary	Marquez	Caguas	499.98
Charles	Tyler	La Puente	499.98
Beverly	Doyle	Caguas	499.98
Christopher	Smith	Federal Way	499.98
Kevin	Dixon	Caguas	499.98
Joshua	Smith	Memphis	499.98
Michelle	Smith	Caguas	499.98
Mary	Forbes	Scottsdale	499.98
Gloria	Smith	Caguas	499.98
Mary	Drake	Bronx	499.98
Mary	Frederick	Stone Mountain	499.98
Jane	Smith	Las Vegas	499.98
Anna	Smith	Caguas	499.98
Andrea	Malone	Caguas	499.98
Emily	Romero	Philadelphia	499.98
Jane	Smith	College Station	499.98
Mary	Stark	Chicago	499.98
Mary	Rivera	New York	499.98
Mary	Pennington	Caguas	499.98
Virginia	Smith	San Diego	499.98
Mary	Rangel	Lancaster	499.98
Mary	Mendoza	Caguas	499.98
Angela	Oconnell	Hamtramck	499.98
Amy	Murray	Caguas	499.98
Shirley	Smith	Stockbridge	499.98
Wayne	Landry	Aurora	499.98
Rose	Smith	Salt Lake City	499.98
Megan	Brown	Bronx	499.98
Evelyn	Smith	Asheboro	499.98
Mary	Freeman	Caguas	499.98
Carol	Smith	San Antonio	499.98
Dennis	Smith	Caguas	499.98
Amber	Walker	Mount Prospect	499.98
Mary	Warner	Raleigh	499.98
Mary	Williamson	West Chester	499.98
Julia	Stewart	Wichita	499.98
Mary	Smith	San Jose	499.98
Mary	Walker	San Diego	499.98
Joyce	Elliott	Caguas	499.98
Jordan	Smith	Caguas	499.98
Mary	Wade	Caguas	499.98
Mary	Schwartz	Caguas	499.98
Mary	Moore	Kaneohe	499.98
Madison	Gould	Caguas	499.98
Katherine	Smith	Pico Rivera	499.98
Mary	Sawyer	Caguas	499.98
Jack	Hatfield	Caguas	499.98
Shawn	Smith	Caguas	499.98
Mary	Powers	Caguas	499.98
Anna	Bowers	Caguas	499.98
Emily	Haley	San Bernardino	499.98
Jordan	Smith	Stafford	499.98
