fname	lname	city	order_amount
Elizabeth	Stephenson	Caguas	329.98
Mary	Serrano	Caguas	329.98
Jason	Nolan	Caguas	329.98
Mary	Smith	San Jose	329.98
Mary	Warner	Normal	329.98
Brenda	Moyer	Caguas	329.98
Donna	Anderson	Los Angeles	329.98
Mary	Smith	Caguas	329.98
Jesse	Matthews	Caguas	329.98
Lauren	Freeman	Napa	329.98
Shirley	Miller	Detroit	329.98
Mary	Fox	York	329.98
Austin	Elliott	Highland	329.98
Jennifer	Sims	Caguas	329.98
Sean	Burch	Caguas	329.98
Sean	Burton	Broken Arrow	329.98
Aaron	Villa	Caguas	329.98
Zachary	Reyes	Lockport	329.98
Patricia	Smith	Pawtucket	329.98
Mary	Todd	Irwin	329.98
Mary	Anderson	Kent	329.98
Andrew	Smith	Brooklyn	329.98
Cynthia	Smith	Ypsilanti	329.98
Donna	Wilson	Miami	329.98
Cheryl	Barnes	Santa Fe	329.98
Ruth	Smith	Goose Creek	329.98
Mildred	Smith	Pawtucket	329.98
Grace	Smith	Norfolk	329.98
Mary	Smith	Charlotte	329.98
Mary	Briggs	Billings	329.98
Donald	Lyons	Buffalo	329.98
Tammy	Smith	Azusa	329.98
William	Schroeder	Washington	329.98
Mary	Espinoza	Rosemead	329.98
Joyce	Elliott	Caguas	329.98
Jacqueline	Smith	Brooklyn	329.98
Mary	Bowers	Clearfield	329.98
Sharon	Fowler	New Orleans	329.98
Mary	Garcia	Caguas	329.98
Mary	Harrison	North Las Vegas	329.98
Mary	Kirk	Caguas	329.98
Mary	Turner	Caguas	329.98
Brian	Lambert	Bronx	329.98
Joseph	Smith	Algonquin	329.98
Ashley	Smith	Springfield	329.98
Mary	Smith	Caguas	329.98
William	Smith	Caguas	329.98
Mary	Petty	Plainfield	329.98
Heather	Romero	Richardson	329.98
Janet	Reed	Bountiful	329.98
David	Smith	Caguas	329.98
Jason	Dixon	Dallas	329.98
David	Moss	Milford	329.98
Elizabeth	Douglas	Augusta	329.98
David	Smith	Newark	329.98
Mary	Smith	Philadelphia	329.98
Catherine	Smith	Laguna Hills	329.98
Mary	Curtis	Caguas	329.98
Patricia	Hopkins	West Covina	329.98
Bobby	Smith	La Mirada	329.98
Timothy	Wall	Des Plaines	329.98
Pamela	Smith	Caguas	329.98
James	Goodwin	Florissant	329.98
Carl	Torres	Caguas	329.98
Mildred	Lopez	Corona	329.98
Doris	Smith	Caguas	329.98
Nicholas	Smith	Michigan City	329.98
Mary	Smith	Atlanta	329.98
Karen	Ferguson	Hayward	329.98
Mary	Smith	Miami	329.98
Roger	Cordova	Caguas	329.98
Alice	Sherman	Rio Grande	329.98
Cynthia	Smith	Caguas	329.98
Danielle	Smith	Bismarck	329.98
Tammy	Cross	Phoenix	329.98
Mary	Suarez	Greeley	329.98
Albert	Smith	Brooklyn	329.98
Mary	Smith	Caguas	329.98
Nicholas	Ruiz	San Antonio	329.98
Mary	Smith	Chicago	329.98
Stephanie	Smith	Brooklyn	329.98
Mary	Barker	Caguas	329.98
Sandra	Smith	Orange Park	329.98
Anna	Merritt	Gaithersburg	329.98
Karen	Smith	Cumberland	329.98
Michael	Williams	Alameda	329.98
Heather	Clarke	Caguas	329.98
Mary	Key	Cleveland	329.98
Jennifer	Smith	Caguas	329.98
Michelle	Smith	West Chester	329.98
Mary	Lester	Salina	329.98
Nicholas	Davis	Caguas	329.98
Judith	Sandoval	Clearfield	329.98
Rose	Harper	Caguas	329.98
Eric	Smith	Brooklyn	329.98
Terry	Smith	Tucson	329.98
Tammy	Smith	Caguas	329.98
Janice	Jackson	Caguas	329.98
Jennifer	Smith	Lompoc	329.98
Amy	Torres	Folsom	329.98
Mary	Murphy	Caguas	329.98
Sara	Smith	Caguas	329.98
Mary	Pollard	Highland Park	329.98
Brandon	Sullivan	Caguas	329.98
Lori	Smith	Hyattsville	329.98
Mary	Hammond	Caguas	329.98
Andrea	Smith	Aurora	329.98
Roger	Barron	Crown Point	329.98
Doris	Smith	Brockton	329.98
Susan	Williams	Hyattsville	329.98
Joshua	Rodriguez	Caguas	329.98
Kelly	Mcknight	Marietta	329.98
Gloria	Freeman	Caguas	329.98
Hannah	Ruiz	Ogden	329.98
Ruth	Smith	Stockton	329.98
Nicholas	Berry	Caguas	329.98
Joyce	Howe	Woodbridge	329.98
Mary	Smith	San Bernardino	329.98
Judith	Gibbs	Bakersfield	329.98
Mary	Finley	Corona	329.98
Victoria	Smith	Caguas	329.98
Susan	Walker	San Antonio	329.98
Ann	Smith	Caguas	329.98
Matthew	Smith	Caguas	329.98
Mary	Wyatt	Caguas	329.98
Mary	Smith	Chicago	329.98
Mary	Smith	Caguas	329.98
Mary	Anderson	New York	329.98
Mary	Smith	Chicago	329.98
Jane	Murphy	Woodbridge	329.98
Mary	Simpson	Mcallen	329.98
Anthony	Rosario	Philadelphia	329.98
Mary	Smith	Caguas	329.98
Michael	Smith	Caguas	329.98
Mary	Haynes	Caguas	329.98
Mary	Ramirez	Juana Diaz	329.98
Joyce	Callahan	Troy	329.98
Teresa	Warner	Caguas	329.98
David	Smith	Brooklyn	329.98
Roger	Smith	Laredo	329.98
Robert	Smith	Caguas	329.98
Mary	Smith	Howell	329.98
Denise	Smith	Chicago	329.98
Mary	Daniels	Brooklyn	329.98
Walter	Fuller	North Richland Hills	329.98
Mary	Smith	Cleveland	329.98
Donald	Rodriguez	Tulare	329.98
Mary	Smith	Houston	329.98
Mary	Smith	Modesto	329.98
Deborah	Smith	Amarillo	329.98
Judith	Hester	Winter Park	329.98
Grace	Olson	Jacksonville	329.98
Paul	Singh	Saint Paul	329.98
Mary	Lee	Philadelphia	329.98
Mary	Powers	Caguas	329.98
Robert	Foley	Caguas	329.98
Mary	Smith	Caguas	329.98
Melissa	Gomez	Detroit	329.98
