fname	lname	city	order_amount
Mary	Smith	Silver Spring	434.97
Mary	Smith	Florissant	434.97
Joan	Carr	Canton	434.97
Eric	Lang	Arlington Heights	434.97
Marilyn	Espinoza	Caguas	434.97
Bryan	Simon	Bakersfield	434.97
Albert	Thompson	Bronx	434.97
Amber	Smith	Caguas	434.96000000000004
Mary	Rowe	Caguas	434.96000000000004
Thomas	Lambert	Caguas	434.96000000000004
Pamela	Smith	Caguas	434.95000000000005
Maria	Smith	Caguas	434.95000000000005
Mary	Smith	Brooklyn	434.94000000000005
Hannah	Marshall	San Benito	434.94000000000005
Mary	Frank	Fontana	434.94000000000005
Mary	Burns	Federal Way	434.94
Gary	Gomez	Caguas	434.94
Rebecca	Harmon	Waipahu	434.93
Lisa	Moore	New York	434.93
Frank	Smith	Caguas	434.9200000000001
Mary	Sims	Fort Lauderdale	434.9200000000001
Mary	Smith	Caguas	434.92
Mary	Smith	San Jose	434.91999999999996
Jerry	Hines	Caguas	434.91999999999996
Jose	Molina	Philadelphia	434.91
Thomas	Kelly	San Jose	434.91
Paul	Sanchez	South Richmond Hill	434.90999999999997
Joan	Cole	Caguas	434.90999999999997
Mark	Smith	Caguas	434.90999999999997
Mary	Smith	Caguas	434.90999999999997
Mary	Smith	Caguas	434.87
Mary	Dickson	Caguas	434.83000000000004
Shirley	Smith	North Tonawanda	434.82
James	Smith	Caguas	433.96000000000004
Sean	Smith	Columbus	433.95000000000005
Mary	Jones	Chicago	433.95000000000005
Carl	Sullivan	Lynn	433.93000000000006
Ralph	Nielsen	Caguas	433.93000000000006
Mary	Smith	Aurora	432.97
Sandra	Nguyen	Fremont	431.97
Mary	Smith	Brighton	431.97
Katherine	Lozano	Methuen	431.97
Hannah	Boyle	Caguas	431.97
Amanda	Moore	Caguas	431.97
Mary	Smith	Ithaca	431.97
