fname	lname	city	order_amount
Nicole	Sullivan	Caguas	859.9
Pamela	Smith	Daly City	859.9
Diane	Perez	Chandler	859.8900000000001
Karen	Johnson	Yonkers	859.8900000000001
Heather	Merritt	New York	859.8900000000001
Nathan	Fritz	Caguas	859.8900000000001
John	Stewart	Roswell	859.8900000000001
Cheryl	Smith	Brooklyn	859.8900000000001
Margaret	Smith	Gardena	859.8900000000001
Jose	Smith	Dallas	859.8900000000001
Helen	Price	Caguas	859.8900000000001
Helen	Smith	Brownsville	859.8900000000001
Mary	Smith	Greenville	859.8900000000001
Mary	Yu	San Juan	859.8900000000001
Amanda	Shaffer	Montebello	859.8900000000001
Amy	Smith	New York	859.8900000000001
Jonathan	Burns	Canyon Country	859.89
Alexander	Meyer	Bronx	859.89
Alan	Berger	South Ozone Park	859.89
Mary	Smith	Caguas	859.89
Joyce	Gonzalez	Cleveland	859.89
Carol	Ball	Caguas	859.89
Mary	Smith	Detroit	859.89
Margaret	Smith	Pharr	859.89
Mary	Thomas	Chicago	859.89
Martha	Kelly	Brandon	859.8800000000001
Mary	Smith	Caguas	859.8800000000001
Wayne	Bryant	Denton	859.8800000000001
Mary	Harmon	Caguas	859.8800000000001
Mary	Smith	Cypress	859.8800000000001
Mary	Smith	Bayamon	859.8800000000001
Mary	Jackson	Gardena	859.8800000000001
Michael	Holloway	Fort Lauderdale	859.8800000000001
Shirley	Perez	Irving	859.8800000000001
Jessica	Smith	Caguas	859.8800000000001
Kenneth	Clark	Caguas	859.8800000000001
Catherine	Smith	Caguas	859.8800000000001
Mary	Mendoza	Simi Valley	859.8800000000001
Joseph	Hutchinson	Brooklyn	859.88
Joshua	Huynh	West Haven	859.88
Amber	Smith	Hialeah	859.88
Samuel	Bryan	Caguas	859.88
Mary	Reyes	Dallas	859.88
Danielle	Smith	Chicago	859.88
Lauren	Perez	Portland	859.88
Diana	Smith	Bronx	859.88
Mary	Smith	Valrico	859.88
Diana	Castaneda	Hialeah	859.88
Mary	Sanders	Opa Locka	859.88
Mary	Smith	Albuquerque	859.88
Mary	Thompson	Caguas	859.88
Raymond	Smith	Caguas	859.88
Mary	Smith	Greenville	859.88
Mary	Chung	Gardena	859.88
Madison	Smith	Santa Maria	859.8700000000001
Mary	Smith	Crystal Lake	859.8700000000001
Mary	Hebert	Caguas	859.8700000000001
Larry	Snyder	Caguas	859.8700000000001
Mary	Hammond	Caguas	859.8700000000001
Susan	Smith	Caguas	859.8700000000001
Kenneth	Smith	New Haven	859.8700000000001
Ashley	Peterson	Denver	859.87
Stephen	Smith	Caguas	859.87
Mary	West	Cincinnati	859.87
Mary	Hood	Stone Mountain	859.87
Diana	Owens	Redmond	859.87
William	Smith	Tustin	859.87
Amanda	Kelly	Caguas	859.87
Mary	Smith	Caguas	859.87
Roger	Bowman	New Haven	859.87
Jeremy	Smith	Lenoir	859.87
Mary	Smith	Caguas	859.87
Ralph	Potter	Caguas	859.87
Andrew	Johnston	Caguas	859.87
Gregory	Smith	Los Angeles	859.87
Emily	Smith	Caguas	859.87
Rachel	Smith	Long Beach	859.87
Debra	Hendrix	Caguas	859.8699999999999
Tammy	Smith	Scottsdale	859.8600000000001
Teresa	Vazquez	Metairie	859.86
Timothy	Smith	Valrico	859.86
Ryan	Horton	Caguas	859.86
Lawrence	Joyce	San Antonio	859.86
Mary	Morales	Chicago	859.8599999999999
Mary	Smith	Caguas	859.8599999999999
Mary	Stark	Chicago	859.8599999999999
Mary	Moore	Santa Clara	859.8500000000001
Joe	Gamble	Caguas	859.8500000000001
Anthony	Smith	San Diego	859.85
Cynthia	Smith	Longmont	859.85
Kevin	Wright	Miami	859.85
Mary	Smith	Baldwin Park	859.85
Jeffrey	Smith	Caguas	859.85
Kathryn	Ferguson	Caguas	859.85
Mary	Smith	Lansdale	859.85
Mary	Smith	Meridian	859.85
Elizabeth	Smith	Fort Worth	859.85
Mary	Singh	Los Angeles	859.85
Mary	Smith	Passaic	859.84
Gerald	Mason	Caguas	859.84
Raymond	Gould	Caguas	859.84
Gerald	Beasley	Miami	859.84
Sara	Smith	Caguas	859.84
Stephanie	Smith	Sugar Land	859.84
Anthony	Dorsey	Tempe	859.84
Emily	Nicholson	Caguas	859.84
Mary	Garcia	Caguas	859.84
Mary	Weaver	Caguas	859.8399999999999
Mary	Serrano	Caguas	859.8399999999999
Mary	Smith	San Diego	859.83
Mary	Smith	Caguas	859.83
Anna	Wilson	Mesa	859.8299999999999
Mary	Carey	Glendale	859.8299999999999
Mary	Hart	Guaynabo	859.8299999999999
Mary	Copeland	Winnetka	859.82
Amy	Stevenson	Caguas	859.82
Nicole	Lyons	Fort Lauderdale	859.82
Mary	Smith	Caguas	859.8199999999999
Mary	Smith	Caguas	859.8100000000001
Nancy	Taylor	Enfield	859.8100000000001
Mary	Daniels	Caguas	859.8100000000001
Mary	Keller	Federal Way	859.8100000000001
Helen	Smith	Enfield	859.81
Elizabeth	Smith	Madera	859.81
Joseph	Larsen	Bakersfield	859.81
Michael	Simpson	Carmichael	859.81
Mary	Ford	Memphis	859.81
Deborah	Smith	Caguas	859.81
Linda	Delacruz	Caguas	859.8000000000001
Mary	Thomas	Caguas	859.8
Joe	Snyder	Phoenix	859.8
