fname	lname	city	order_amount
Mary	Smith	San Juan	269.91
Mary	Smith	Plano	269.90999999999997
Doris	Smith	Riverside	269.90999999999997
Jeffrey	Coleman	Caguas	269.90999999999997
Susan	Smith	Caguas	269.90999999999997
Mary	Snow	Memphis	269.90999999999997
Donna	Smith	Saint Paul	269.90999999999997
George	Smith	Caguas	269.9
Betty	Munoz	Las Vegas	269.9
Grace	Smith	Findlay	269.89
Rachel	Weaver	Caguas	267.99
Mary	Smith	Buffalo	266.0
Mary	Smith	Caguas	265.99
Doris	Smith	Caguas	265.99
Philip	Williams	Caguas	265.98
Emma	Anderson	Caguas	265.96000000000004
Ann	Smith	Lake Forest	265.96000000000004
Mary	Taylor	Caguas	265.95000000000005
Judy	Smith	Brooklyn	265.95
Mary	Smith	Caguas	265.91999999999996
Mary	Rich	Vacaville	265.0
Mary	Smith	Pittsfield	264.99
Mary	Smith	Buffalo	264.99
Mary	Smith	Lakewood	264.99
Victoria	Moran	Tucson	264.98
John	Harrington	Caguas	264.98
Jacob	Hinton	Watsonville	264.97
Ralph	Smith	Columbia	264.96000000000004
Maria	Richards	Caguas	264.96000000000004
Mary	Ingram	Tucson	264.96
Mary	Smith	Broomfield	264.96
Mary	Smith	North Hills	264.95
Mary	Smith	Caguas	264.94
Stephanie	Morris	Caguas	264.91999999999996
Shirley	Harvey	Salt Lake City	264.89
Mary	Ortiz	Brooklyn	263.97
Mark	Smith	Tampa	263.97
Danielle	Browning	Van Nuys	263.97
Mary	Chase	Brooklyn	263.96
Mary	Smith	Murfreesboro	263.96
Steven	Wade	Oregon City	263.95
Richard	Dickson	Caguas	263.95
Jordan	Riley	Madera	263.94
Mary	Clark	Caguas	263.90999999999997
Mary	Harding	Caguas	263.88
Nicole	Johnson	Philadelphia	261.96
Debra	Smith	Caguas	261.95
Mary	Horne	Fremont	261.92
Charles	Turner	Caguas	261.91
Mary	Frazier	Caguas	261.9
Debra	Gates	Chillicothe	260.0
Mary	Levine	Salem	260.0
Shawn	Tucker	Tucson	260.0
Elizabeth	Mccann	Edinburg	260.0
Andrew	Harper	Pittsfield	260.0
Mary	Smith	Canoga Park	259.99
Hannah	Guerra	Caguas	259.99
Thomas	Medina	New York	259.99
Mary	Golden	Brooklyn	259.99
Mary	Smith	Sheboygan	259.99
Kimberly	Sweeney	North Richland Hills	259.99
Sarah	Freeman	Miami	259.99
Carl	Warner	Denver	259.99
Evelyn	Smith	Caguas	259.99
Janice	Smith	Ventura	259.99
Megan	Smith	Lawrence	259.99
Cynthia	Smith	Carlisle	259.99
Richard	Holloway	Caguas	259.99
Mary	Smith	El Paso	259.99
Mary	Smith	Spring Valley	259.99
Alexander	Moore	New York	259.99
Mary	Jackson	Gardena	259.99
Jessica	Peck	Lawrence	259.99
Sharon	Smith	Anaheim	259.99
Frances	Estrada	Caguas	259.99
Mary	Wood	Fort Lauderdale	259.99
Mary	Smith	Caguas	259.99
