fname	lname	city	order_amount
Barbara	Duran	Caguas	369.95000000000005
Julia	Tucker	Caguas	369.95000000000005
Terry	Smith	Houston	369.95000000000005
Ruth	Mccarthy	Caguas	369.95000000000005
Matthew	Mullins	Lake Forest	369.95000000000005
Sara	Andersen	Caguas	369.95000000000005
Mary	Smith	Tucson	369.95000000000005
Emily	Smith	Caguas	369.95000000000005
Kathryn	Smith	Chicago	369.95000000000005
Gary	Everett	Toa Alta	369.95000000000005
Anna	Robertson	Wheeling	369.95000000000005
Thomas	Smith	Chicago	369.95000000000005
Mary	Hayes	Caguas	369.95000000000005
David	Nguyen	Caguas	369.95000000000005
Mary	Bryant	New York	369.95000000000005
Michael	Reed	Kailua	369.95000000000005
Roger	Smith	Del Rio	369.95000000000005
Mary	Beard	Daly City	369.95000000000005
Henry	Turner	Dallas	369.95000000000005
Mary	Campbell	Caguas	369.95000000000005
Mary	Garza	Caguas	369.95000000000005
Julia	Terry	Caguas	369.95000000000005
Rose	Fernandez	Los Angeles	369.95000000000005
Emily	Smith	Aurora	369.95000000000005
Mary	Thompson	Caguas	369.95000000000005
Karen	Smith	Caguas	369.95000000000005
Ruth	Farrell	Caguas	369.95000000000005
Kathryn	Gallegos	North Las Vegas	369.95000000000005
Jean	Mcintyre	Caguas	369.95000000000005
Mary	Petty	Plainfield	369.95000000000005
Mary	Lowe	Milpitas	369.95000000000005
Grace	Lin	Caguas	369.95000000000005
Mary	Adams	Moreno Valley	369.95000000000005
Edward	Myers	Visalia	369.95000000000005
Megan	Smith	Norcross	369.95000000000005
Mary	Smith	Westminster	369.95000000000005
Ruth	Smith	Caguas	369.95000000000005
James	Davies	Quincy	369.95000000000005
Richard	Smith	Bell Gardens	369.95000000000005
Martha	Daniels	Caguas	369.95000000000005
Mary	Smith	Annapolis	369.95000000000005
William	Collins	Colorado Springs	369.95000000000005
Mary	Smith	Canoga Park	369.95000000000005
Evelyn	Smith	Caguas	369.95000000000005
Theresa	Smith	Salina	369.95000000000005
Mary	Morgan	Caguas	369.95000000000005
Jeremy	Morris	Aurora	369.95000000000005
Raymond	Smith	Lutz	369.95000000000005
Mary	Smith	Caguas	369.95000000000005
Mary	Smith	Endicott	369.95000000000005
Eugene	Smith	Caguas	369.95000000000005
Anthony	Smith	Caguas	369.95000000000005
Mary	Jordan	Caguas	369.95000000000005
Crystal	Lucero	Brooklyn	369.95000000000005
Mary	Smith	Houston	369.95000000000005
Daniel	Santos	Caguas	369.95000000000005
Adam	Marquez	San Antonio	369.95000000000005
Mary	Smith	Potomac	369.95000000000005
Samantha	Smith	Highland	369.95000000000005
Karen	Conway	Mount Prospect	369.95000000000005
Rose	Smith	Caguas	369.95000000000005
Mary	Smith	Caguas	369.95000000000005
Richard	Andrade	Caguas	369.95000000000005
Eric	Smith	Caguas	369.95000000000005
Mary	Hernandez	Compton	369.95000000000005
Mary	Mclaughlin	Dallas	369.95000000000005
Mary	Gordon	Trujillo Alto	369.95000000000005
John	Smith	Caguas	369.95000000000005
Rose	Harper	Caguas	369.95000000000005
Matthew	Smith	Caguas	369.95000000000005
Daniel	Smith	Caguas	369.95000000000005
Ryan	Garcia	Caguas	369.95000000000005
Rose	Lamb	Caguas	369.95000000000005
Sandra	Castro	Carlisle	369.95000000000005
John	Howard	Chicago	369.95000000000005
Mary	Smith	Los Angeles	369.95000000000005
Dylan	Conner	Los Angeles	369.95000000000005
Jane	Day	San Benito	369.95000000000005
Dennis	Mcbride	Ogden	369.95000000000005
Carol	Smith	Garden Grove	369.95000000000005
Mary	Allen	Revere	369.95000000000005
