fname	lname	city	order_amount
Jack	Smith	Jonesboro	599.98
Sandra	Stafford	New York	599.98
Jack	Christian	Irving	599.98
Michael	Smith	Bronx	599.98
Kevin	Garcia	Chino	599.98
Diane	Smith	Caguas	599.98
Sharon	Hoffman	Virginia Beach	599.98
Mary	Douglas	Caguas	599.98
Mary	Smith	Caguas	599.98
Nathan	Smith	Caguas	599.98
Mary	Smith	Vista	599.98
Daniel	Johnson	Huntington Station	599.98
Mary	Alexander	Philadelphia	599.98
Eric	Smith	Brooklyn	599.98
Bryan	Kaufman	Simi Valley	599.98
Ryan	Howell	Laguna Hills	599.98
Edward	Smith	Hyattsville	599.98
Richard	Reid	Opa Locka	599.98
Victoria	Smith	Newark	599.98
Mary	Smith	Caguas	599.98
Heather	Henson	Lancaster	599.98
Mary	Clark	Knoxville	599.98
Mary	Smith	Caguas	599.98
Mary	Mejia	Caguas	599.98
Mary	Martinez	Clarksville	599.98
William	Smith	Beloit	599.98
Mary	Martinez	Newburgh	599.98
Austin	Smith	Amarillo	599.98
Karen	Gillespie	Dorchester Center	599.98
Donald	Smith	Fort Lauderdale	599.98
Elizabeth	Smith	Caguas	599.98
Angela	Vargas	Caguas	599.98
Benjamin	Garcia	Memphis	599.98
Andrea	Leonard	Detroit	599.98
Mary	Smith	Chapel Hill	599.98
Donald	Anderson	Caguas	599.98
Mary	Shannon	Caguas	599.98
Jennifer	Obrien	Caguas	599.98
Mary	Torres	Chicago	599.98
Joe	Smith	Dallas	599.98
Mary	Le	Elk Grove	599.98
Nancy	Pena	Caguas	599.98
Kenneth	Stevens	Bellingham	599.98
Amber	Pearson	Los Angeles	599.98
Jason	Robinson	Alhambra	599.98
Jean	Morton	Caguas	599.98
Mary	Smith	Troy	599.98
Mary	Wong	Caguas	599.98
Albert	Valdez	Caguas	599.98
Shirley	Smith	Pompano Beach	599.98
Benjamin	Smith	Caguas	599.98
William	Roberson	Plainfield	599.98
Sean	Smith	North Bergen	599.98
Harold	Jenkins	Fullerton	599.98
Frank	Rhodes	Caguas	599.98
Danielle	Smith	Caguas	599.98
Mary	Glass	La Mesa	599.98
Sara	Smith	Caguas	599.98
Steven	Smith	Beloit	599.98
Mary	Galvan	Levittown	599.98
Linda	Pope	Caguas	599.97
Maria	Adams	Compton	599.97
Mary	Collier	Caguas	599.97
Matthew	Smith	Medford	599.97
Kelly	Smith	Caguas	599.97
Daniel	Smith	Santa Fe	599.97
Mary	Smith	Virginia Beach	599.97
Sharon	Smith	Cleveland	599.97
Mary	Smith	Florissant	599.97
Ethan	Wells	Fort Lauderdale	599.97
Shirley	Riley	Caguas	599.97
Ethan	Wells	Fort Lauderdale	599.97
Mary	Smith	Caguas	599.97
Harry	Lee	Fresno	599.97
Tyler	Smith	Wheeling	599.97
Roy	Watts	Newark	599.97
Nicole	Smith	Caguas	599.97
Amber	White	Caguas	599.97
Jesse	Peterson	Caguas	599.97
Mary	Smith	Caguas	599.97
Laura	Case	Caguas	599.97
Dennis	Hall	Detroit	599.97
Theresa	Little	Princeton	599.97
Mary	Smith	Oceanside	599.97
Christian	Doyle	Caguas	599.97
Hannah	Marshall	San Benito	599.97
Daniel	Smith	Caguas	599.97
Mary	Smith	Caguas	599.97
Shirley	Smith	Lancaster	599.97
Walter	Smith	Caguas	599.97
Mary	Barnett	Astoria	599.97
Mary	Smith	Berwyn	599.97
Christine	Briggs	Highland	599.97
Mary	Frey	Caguas	599.97
Mary	Smith	Baytown	599.97
Mary	Richardson	Marietta	599.97
Mary	Smith	Ballwin	599.97
Tammy	Smith	Caguas	599.97
Maria	Stanley	Philadelphia	599.97
Mary	Burch	Caguas	599.97
Mary	Steele	Chicago	599.97
Amanda	Foster	Aurora	599.97
Sarah	Franklin	Caguas	599.97
Amanda	Smith	Caguas	599.97
Judith	Smith	Las Vegas	599.97
Mary	Glenn	Lancaster	599.97
Charles	Jordan	Saint Paul	599.97
Albert	Thompson	Bronx	599.97
Mary	Harper	Caguas	599.97
Jose	Wright	Round Rock	599.97
Kimberly	Villa	Buffalo	599.97
Jerry	Smith	Caguas	599.97
Phillip	Smith	Irwin	599.97
Mary	Bradley	Brooklyn	599.97
Mary	Williams	Lakewood	599.97
Deborah	Smith	Tucson	599.97
Donald	Rogers	San Diego	599.97
Maria	Smith	Caguas	599.97
Zachary	Beasley	Mount Pleasant	599.97
Mary	Mcmahon	Brooklyn	599.97
Mary	Woods	Caguas	599.97
Nicholas	Collins	Taylor	599.97
Joseph	Stevens	Princeton	599.97
Doris	Weaver	Caguas	599.97
Larry	Marsh	North Hollywood	599.97
Randy	Rice	Fort Worth	599.97
Cheryl	Smith	El Monte	599.97
Lawrence	Smith	Mission	599.97
Mary	Ward	Caguas	599.97
Mary	Smith	El Monte	599.97
Shirley	Smith	Caguas	599.97
Mary	Bowman	Los Angeles	599.97
Cheryl	Smith	Caguas	599.97
Randy	Figueroa	Bronx	599.97
Mary	Smith	Bakersfield	599.97
Frank	Smith	San Jose	599.97
Roy	Smith	Caguas	599.97
Justin	Huff	Guayama	599.97
Tammy	Cross	Phoenix	599.97
Debra	Smith	Amarillo	599.97
Lisa	Smith	Caguas	599.97
Gloria	Freeman	Caguas	599.97
Dorothy	Smith	Laredo	599.97
Mary	Bell	Caguas	599.97
Nicholas	Smith	Caguas	599.97
Mary	Smith	Anaheim	599.97
Charles	Heath	Chicago	599.97
David	Smith	Granite City	599.97
Mary	Smith	Newark	599.97
Mary	Patel	Houston	599.97
Mary	Greene	San Francisco	599.97
Mary	Jones	Alameda	599.97
Joseph	Flores	Cleveland	599.97
Mary	Smith	El Paso	599.97
Elizabeth	Stephenson	Caguas	599.97
Kevin	Larsen	Caguas	599.97
Amber	Smith	Cypress	599.97
Mary	Shannon	Rancho Cordova	599.97
Stephen	Bond	San Francisco	599.97
Mary	Smith	Ogden	599.97
James	Smith	Caguas	599.97
Amber	Smith	North Las Vegas	599.97
Hannah	Snyder	Caguas	599.97
Jennifer	Kerr	Santa Clara	599.97
Maria	Smith	Milwaukee	599.97
Christine	Smith	Phoenix	599.97
Mary	Smith	Lancaster	599.97
Mary	Smith	Caguas	599.97
Scott	Smith	Caguas	599.97
Margaret	Smith	Tucson	599.97
Mary	Smith	San Antonio	599.97
Jeffrey	Wright	Caguas	599.97
Mary	Fritz	Bronx	599.97
Alice	Mccoy	Philadelphia	599.97
Robert	Smith	Caguas	599.97
Mary	Rios	Caguas	599.97
Mary	Dennis	Caguas	599.97
Debra	Mccarthy	Bronx	599.97
Mary	Long	Livermore	599.97
Mary	Smith	Baldwin Park	599.97
Mary	Lewis	Caguas	599.97
Mary	Stuart	Caguas	599.97
Michelle	Powell	Aurora	599.97
Barbara	Arias	Phoenix	599.97
Maria	Smith	Bronx	599.97
Susan	Smith	Caguas	599.97
Edward	Silva	Caguas	599.97
Amanda	Odonnell	Caguas	599.97
Mary	Todd	Caguas	599.97
Mary	Johnson	Mentor	599.97
Nicholas	Smith	Ballwin	599.97
Jean	Bentley	Caguas	599.97
Martha	Smith	Philadelphia	599.97
Amanda	Odonnell	Caguas	599.97
Christian	Smith	San Francisco	599.97
Mary	Smith	Los Angeles	599.97
Mildred	Smith	Bismarck	599.97
Amanda	Lopez	Caguas	599.97
Mary	Kidd	Sylmar	599.97
Emily	Alexander	Victorville	599.97
Mary	Harris	La Mirada	599.97
Jack	Griffith	Lansdale	599.97
Mary	Hart	Guaynabo	599.97
Tiffany	Smith	Morristown	599.97
Ethan	Cox	Campbell	599.97
Gloria	Wall	Carlisle	599.97
Albert	Mitchell	San Juan	599.97
Mary	Briggs	Caguas	599.97
Mary	Smith	Bowling Green	599.97
Mary	Smith	El Cajon	599.97
Joyce	Padilla	Caguas	599.97
Catherine	Zamora	Caguas	599.97
James	Kaiser	Colorado Springs	599.97
Nancy	Yates	Caguas	599.97
Eugene	Rogers	Kaneohe	599.97
Jesse	Smith	Washington	599.97
Sarah	Rogers	Los Angeles	599.97
Mary	Garza	Stockton	599.97
Kevin	Andrews	Caguas	599.97
Amy	Smith	Caguas	599.97
Nicole	Michael	Henrico	599.97
Kevin	Larsen	Caguas	599.97
Mary	Smith	Caguas	599.97
Mary	Melendez	Caguas	599.97
Sandra	Smith	Caguas	599.97
Kenneth	Newman	Woodside	599.97
Mary	Smith	Caguas	599.97
Ashley	Smith	Manchester	599.97
Pamela	Ray	Wichita	599.97
Edward	Ryan	Caguas	599.97
Karen	Hicks	Hayward	599.97
Jack	Townsend	Long Beach	599.97
David	Smith	Memphis	599.97
Aaron	Berger	Florissant	599.97
Mary	Moore	Hanford	599.97
Jose	Smith	Westminster	599.97
Mary	Smith	Tucson	599.97
Karen	Smith	Sunnyvale	599.97
Mary	Chase	Brooklyn	599.97
Mary	Whitehead	Algonquin	599.97
Mary	Joseph	Dundalk	599.97
Michelle	Smith	Caguas	599.97
Mary	Tyler	Los Angeles	599.97
Ryan	Larson	Saint Paul	599.97
Beverly	Chase	Annandale	599.97
Heather	Henson	Lancaster	599.97
Mary	Bailey	New York	599.97
Mary	Ward	Lancaster	599.97
Catherine	Smith	Livermore	599.97
Robert	Smith	Caguas	599.97
Mary	Brewer	Philadelphia	599.97
Mary	Walter	Fort Lauderdale	599.97
Bruce	Paul	Caguas	599.97
Stephanie	Archer	Caguas	599.97
Janet	Espinoza	Caguas	599.97
Tammy	Smith	Caguas	599.97
Andrew	Smith	Anaheim	599.97
Mary	Webb	San Marcos	599.97
Mary	Williamson	Honolulu	599.97
Mary	Smith	Tonawanda	599.97
Richard	Smith	Caguas	599.97
Rose	Smith	Oceanside	599.97
Kevin	Graham	Caguas	599.97
Sean	Brennan	Normal	599.97
Mary	Riddle	Far Rockaway	599.97
Thomas	Smith	Goleta	599.97
David	Guerra	Caguas	599.97
Mary	Elliott	San Sebastian	599.97
Mary	Smith	Reynoldsburg	599.97
Gloria	Thornton	Caguas	599.97
Mary	Copeland	Hollister	599.97
Mary	Jenkins	San Francisco	599.97
Linda	Smith	Troy	599.97
Donald	Rodriguez	Tulare	599.97
Mary	Smith	Riverside	599.97
Mary	Nelson	Caguas	599.97
Katherine	Smith	Greensburg	599.97
Mary	Smith	Decatur	599.97
Terry	Smith	Sanford	599.97
Doris	Smith	New York	599.97
Catherine	Spence	Caguas	599.97
Mary	Arroyo	Brooklyn	599.97
Matthew	Caldwell	Caguas	599.97
Dennis	Smith	Caguas	599.97
Jesse	Smith	Caguas	599.97
Mary	Smith	Juana Diaz	599.97
Mary	Schmidt	Caguas	599.97
Mary	Smith	Wayne	599.97
Mary	Campos	Caguas	599.97
Beverly	White	Buffalo	599.97
Mary	Smith	Caguas	599.97
Mary	Yu	San Juan	599.97
Mary	Wilkerson	Englewood	599.97
Alan	Hubbard	Caguas	599.97
Mary	Oneal	Brooklyn	599.97
Mary	Bowers	Saint Peters	599.97
Mary	Green	Rego Park	599.97
Anthony	Smith	Caguas	599.97
Mary	Smith	Caguas	599.97
Mary	Smith	Caguas	599.97
Jessica	Shannon	Chicago	599.97
Frances	Smith	Bend	599.97
Mary	Proctor	Caguas	599.97
Mary	Ortiz	Ballwin	599.97
Mary	Oconnor	Caguas	599.97
Charles	Smith	Milwaukee	599.97
Mary	Smith	Los Angeles	599.97
Mary	Reynolds	Chicago	599.97
Thomas	Simmons	Caguas	599.97
Nancy	Smith	Levittown	599.97
Stephen	Smith	Plano	599.97
Andrew	Smith	Caguas	599.97
Joyce	Smith	Mesa	599.97
Katherine	Smith	Caguas	599.97
Mary	Thompson	Caguas	599.97
