fname	lname	city	order_amount
Mary	Morales	Muskegon	499.9200000000001
Carol	Smith	Caguas	499.92
Rose	White	Los Angeles	499.92
Amy	Smith	Caguas	499.92
Judith	Smith	Las Vegas	499.92
Elizabeth	Livingston	Corona	499.92
Anthony	Soto	Caguas	499.92
Mary	Welch	Garden Grove	499.92
Ronald	Cole	Katy	499.92
Mary	Smith	Caguas	499.92
Mary	Smith	Dallas	499.92
Jesse	Cummings	Pompano Beach	499.92
Zachary	Smith	Caguas	499.92
Joe	Martinez	Caguas	499.91999999999996
Matthew	Fuller	Rosemead	499.91999999999996
Mary	Smith	Colorado Springs	499.91999999999996
Matthew	Smith	Caguas	499.91999999999996
Matthew	Grant	Caguas	499.91999999999996
Paul	Moon	Philadelphia	499.91999999999996
Ruth	Ramirez	Caguas	499.91999999999996
Brian	Baker	Caguas	499.91999999999996
Mary	Smith	Caguas	499.91999999999996
Kevin	Williams	Brooklyn	499.91999999999996
Mary	Ramos	Caguas	499.91999999999996
Mary	Garrett	Jacksonville	499.91999999999996
Ryan	Allen	Chesapeake	499.91
Diana	Smith	Caguas	499.91
Ryan	Mosley	Kailua	499.91
Linda	Smith	Chesapeake	499.91
Sandra	Johnson	Caguas	499.90999999999997
Jason	Smith	Long Beach	499.90999999999997
Mary	Torres	Hanford	499.90999999999997
Melissa	Taylor	Lakewood	499.90999999999997
Kathleen	Smith	Littleton	499.90999999999997
Stephanie	Archer	Caguas	499.90999999999997
Mary	Smith	Caguas	499.90999999999997
Mary	Smith	Strongsville	499.90999999999997
Stephanie	Smith	New York	499.90999999999997
Rebecca	Smith	Caguas	499.90999999999997
Tyler	Smith	Caguas	499.90999999999997
Christine	Guerra	Bronx	499.90999999999997
Janice	Reilly	Brooklyn	499.90000000000003
Stephanie	Smith	Norwalk	499.90000000000003
Vincent	Valenzuela	Caguas	499.90000000000003
Mary	Byrd	Caguas	499.90000000000003
Janet	Phelps	Caguas	499.90000000000003
Susan	Chan	Compton	499.9
Mary	Smith	Arecibo	499.9
Mary	Shepherd	Caguas	499.9
Stephanie	Smith	Caguas	499.9
Debra	Smith	Anaheim	499.9
Mary	Mejia	Caguas	499.9
Mary	Smith	Richmond	499.9
Emma	Thompson	Pasadena	499.9
Mary	Newman	Hyattsville	499.9
Joe	Smith	Caguas	499.9
Mary	Smith	Caguas	499.9
Victoria	Smith	Harvey	499.9
William	Smith	Detroit	499.9
Mary	Smith	Caguas	499.9
Mary	Roberts	Laredo	499.9
Mary	Smith	Richmond	499.9
Stephen	Smith	Houston	499.9
Mary	Griffin	Newburgh	499.9
Emily	Smith	Caguas	499.9
Mary	Hill	Cleveland	499.9
Donna	Gomez	Brooklyn	499.9
Mary	Smith	West Covina	499.9
Mary	Smith	Caguas	499.9
Austin	Sexton	Caguas	499.9
Mary	Pitts	Cicero	499.9
Steven	Smith	Newark	499.9
Mary	Smith	Dallas	499.9
Mary	Atkins	West Covina	499.9
Scott	Davidson	Hialeah	499.9
Marie	Harris	Caguas	499.9
Alan	Berger	South Ozone Park	499.9
Mary	Simmons	Irving	499.9
Mary	Harvey	Caguas	499.9
John	Johnson	Sugar Land	499.9
Mary	Smith	Caguas	499.9
Mary	Smith	Bridgeton	499.9
Mary	Levy	Paramount	499.9
Crystal	Jones	Middletown	499.9
Amber	Adams	Ballwin	499.9
Mary	Boyer	New Bedford	499.9
Mary	Lawrence	Caguas	499.9
Benjamin	Jennings	Santa Ana	499.9
Mary	Atkinson	Baltimore	499.9
Benjamin	Garcia	Memphis	499.9
Mary	Smith	Opelousas	499.9
Mary	Smith	San Bernardino	499.9
Steven	Smith	Caguas	499.9
Shirley	Stafford	Caguas	499.9
Sarah	Smith	Rochester	499.9
Mary	Nguyen	Brooklyn	499.9
Mary	Smith	Caguas	499.9
Mary	Frazier	New York	499.9
Christine	Smith	Kailua	499.9
George	Brock	Hamilton	499.9
Thomas	Smith	Caguas	499.9
Mary	Smith	Orlando	499.9
Anthony	Wright	Caguas	499.9
Mary	Costa	Caguas	499.9
Mary	Pitts	Caguas	499.9
Katherine	Smith	Chicago	499.9
Debra	Jennings	Tulare	499.9
Mary	Smith	Caguas	499.9
Russell	Dennis	Manati	499.9
Deborah	Smith	Hayward	499.9
Kathy	Petty	Caguas	499.9
Mary	Richmond	Caguas	499.9
Carl	Horn	Caguas	499.9
Madison	Smith	Irving	499.9
Mary	Smith	Houston	499.9
Mary	Smith	Lawton	499.9
Justin	Bonilla	Caguas	499.9
Marie	Davis	Caguas	499.9
Michael	Reeves	Burnsville	499.9
Andrew	Smith	Caguas	499.9
Deborah	Bauer	Caguas	499.9
Mary	Smith	Norwalk	499.9
Mary	Hart	Los Angeles	499.9
Dorothy	Merritt	Cleveland	499.9
Kathleen	Smith	Fort Lauderdale	499.9
Stephen	Potts	Bayamon	499.89
Matthew	Klein	Caguas	499.89
Deborah	Barber	Irving	499.89
Mary	Moore	Santa Clara	499.89
Mary	Smith	Caguas	499.89
Mary	Diaz	Chicago	499.89
Jose	Casey	Fort Worth	499.89
Mary	Smith	Caguas	499.89
Carolyn	Alexander	Memphis	499.89
Mary	Hamilton	Las Vegas	499.89
Martha	Phelps	Saint Peters	499.89
Victoria	Hines	Bakersfield	499.89
Mary	Vega	Caguas	499.89
Shawn	Pace	Virginia Beach	499.89
Stephen	Smith	Ypsilanti	499.89
Catherine	Smith	Caguas	499.88
Mary	Smith	Caguas	499.88
Michael	Crawford	Caguas	499.88
Mary	Young	Caguas	499.88
John	Smith	Jonesboro	499.87
Mary	Smith	Panorama City	499.87
Kimberly	Williams	Los Angeles	499.87
Mary	Burton	Dorchester Center	499.87
Mary	Smith	Caguas	499.87
Donald	Osborn	Woodbridge	499.87
Mary	Sanchez	Caguas	499.87
Kyle	Santiago	Morrisville	499.87
Beverly	Doyle	Caguas	499.87
Frances	Gomez	Daly City	499.87
Sharon	Mclaughlin	Florissant	499.87
Nicole	Gallegos	Brooklyn	499.87
Mary	Smith	Caguas	499.87
James	Davies	Quincy	499.87
Mary	Smith	Placentia	499.87
Terry	Smith	Honolulu	499.87
Charles	Smith	Caguas	499.87
Mary	Silva	Carrollton	499.87
Tyler	Berger	Caguas	499.87
William	Smith	Beloit	499.87
Mary	Smith	Caguas	499.87
Denise	Smith	Tallahassee	499.87
Mary	Frederick	Caguas	499.87
Nicole	Gordon	Brooklyn	499.87
Mary	Castillo	Laredo	499.87
Madison	Smith	Caguas	499.87
Jeffrey	Rodriguez	Caguas	499.87
George	Mason	Bowling Green	499.87
Joan	Sanders	Pacoima	499.87
Gerald	Patel	Montebello	499.87
Amanda	Smith	Caguas	499.87
Mary	Shepherd	North Richland Hills	499.87
Mary	Smith	Caguas	499.87
Daniel	Santos	Caguas	499.87
Brian	Baker	Caguas	499.87
Mary	Cooper	Yauco	499.87
Mary	Perez	Caguas	499.87
Philip	Miles	Orlando	499.87
