fname	lname	city	order_amount
Jane	Anderson	San Diego	939.9200000000001
Mary	Smith	Caguas	939.9200000000001
Maria	Smith	Washington	939.9200000000001
Mary	Smith	Washington	939.9200000000001
Marie	Smith	Reynoldsburg	939.9200000000001
Thomas	Whitney	Katy	939.9200000000001
Mary	Smith	Caguas	939.9200000000001
Mary	Smith	Brooklyn	939.9200000000001
Mary	Middleton	Miami	939.9200000000001
Richard	Smith	San Antonio	939.9200000000001
Jeffrey	Houston	Caguas	939.9200000000001
Billy	Smith	Waukegan	939.9200000000001
Catherine	Erickson	Caguas	939.9200000000001
David	Smith	Livermore	939.9200000000001
Mary	Oneal	Peoria	939.9200000000001
Jacob	Smith	New York	939.9200000000001
Mary	Romero	Roseville	939.9200000000001
Mary	Smith	Bristol	939.9200000000001
Emma	Smith	Hanover	939.92
Matthew	Brooks	Caguas	939.92
Jeffrey	Flores	Kailua	939.9100000000001
Raymond	Adams	Caguas	939.9100000000001
Amy	Smith	Chicago	939.9100000000001
Angela	Daniel	Carson	939.9100000000001
Beverly	Smith	Caguas	939.9100000000001
Mary	Jones	Detroit	939.9100000000001
Mary	Jones	Humacao	939.9100000000001
Jason	Schwartz	Caguas	939.9100000000001
Brian	Roberson	Allentown	939.9100000000001
Mary	Smith	Aurora	939.9100000000001
Cynthia	Mendoza	San Jose	939.9100000000001
Mary	Bush	Caguas	939.9100000000001
Kimberly	Mcgrath	Caguas	939.9100000000001
Virginia	Gould	Caguas	939.9100000000001
Mary	Sanders	Buffalo	939.9100000000001
Shawn	Mann	Caguas	939.9100000000001
Mary	Long	Costa Mesa	939.9100000000001
Mary	Smith	Caguas	939.9100000000001
Daniel	Golden	Los Angeles	939.9100000000001
Scott	Shaffer	Baltimore	939.9100000000001
Diane	Martinez	Fountain Valley	939.91
Amy	Le	Dundalk	939.91
Sharon	Smith	Cleveland	939.9000000000001
Mary	Campos	Caguas	939.9000000000001
Mary	Curtis	Hamilton	939.9000000000001
Walter	Howard	Los Angeles	939.9000000000001
Mary	Richardson	Lancaster	939.9000000000001
Victoria	Hancock	Fullerton	939.9000000000001
Mary	Smith	Houston	939.9000000000001
Mary	Smith	Watsonville	939.9000000000001
Justin	Ortega	Encinitas	939.9000000000001
Mary	Wu	Caguas	939.9000000000001
Mary	Smith	Caguas	939.9000000000001
Debra	Harvey	Caguas	939.9000000000001
Denise	Smith	Albuquerque	939.9000000000001
Mary	Jackson	Caguas	939.9
Ashley	Smith	Caguas	939.9
Brenda	Wells	Caguas	939.8900000000001
George	Smith	Caguas	939.8900000000001
Ruth	Arnold	Caguas	939.8900000000001
James	Smith	Caguas	939.8900000000001
Mary	Rowe	Caguas	939.8900000000001
Mary	Jordan	Newark	939.8900000000001
Mary	Smith	Columbus	939.8900000000001
Mary	Smith	Caguas	939.8900000000001
Mary	Brooks	Reseda	939.8900000000001
Mary	Reynolds	Santa Ana	939.8900000000001
Mary	Smith	Rego Park	939.8900000000001
Mary	Smith	New York	939.8900000000001
Mary	Smith	Caguas	939.8900000000001
Mary	Frazier	Caguas	939.8900000000001
Mary	Carter	Endicott	939.8900000000001
Mary	Smith	Chicago	939.8900000000001
Mary	Smith	Caguas	939.89
Mary	Patterson	Meridian	939.89
Angela	Vargas	Caguas	939.89
Grace	Sanchez	Caguas	939.89
Scott	Smith	Caguas	939.89
Mary	Hubbard	Caguas	939.89
John	Buckley	Caguas	939.8800000000001
Ruth	Smith	Caguas	939.8800000000001
Mary	Smith	Detroit	939.8800000000001
Mary	Smith	Sheboygan	939.8800000000001
Mary	Sanders	Caguas	939.8800000000001
Andrea	Elliott	Lockport	939.8800000000001
Gregory	Nelson	New Haven	939.8800000000001
Joshua	Mullins	Fort Worth	939.8800000000001
Karen	Fox	Garden Grove	939.8800000000001
John	Smith	Caguas	939.88
Christina	Walsh	Houston	939.88
Mary	Guzman	Saint Louis	939.88
Mary	Smith	Caguas	939.88
Karen	Gillespie	Dorchester Center	939.88
Maria	Rowe	Bronx	939.88
Laura	Sparks	Caguas	939.88
Sarah	Gillespie	Orlando	939.8700000000001
Mary	Smith	Caguas	939.8700000000001
Mary	Smith	New York	939.8700000000001
Mary	Kirk	Caguas	939.8700000000001
Rebecca	Smith	Pompano Beach	939.8700000000001
Mary	Smith	Bismarck	939.87
Shawn	Gross	Caguas	939.87
Martha	Richmond	Caguas	939.87
Mary	Gallegos	Caguas	939.87
Mary	Smith	Caguas	939.87
