fname	lname	city	order_amount
Carol	Mejia	Washington	549.98
Mary	Taylor	Caguas	549.98
Jeremy	Smith	Edinburg	549.98
Mary	Smith	Caguas	549.98
Mary	Smith	El Paso	549.98
Mary	Smith	Granada Hills	549.98
Frances	Holmes	Fort Worth	549.98
Catherine	Curry	Enfield	549.98
Jennifer	Smith	Freeport	549.98
Amanda	Simpson	Orange Park	549.98
Michael	Crawford	Caguas	549.98
Mary	Smith	Caguas	549.98
Mary	Juarez	Albany	549.98
Mary	Hansen	Caguas	549.98
Timothy	Smith	Brooklyn	549.98
Mary	Koch	Howell	549.98
Shirley	Stafford	Caguas	549.98
Christine	Smith	Caguas	549.98
Martha	Santiago	Caguas	549.98
Shirley	Webb	Caguas	549.98
Mary	Tran	Tempe	549.98
Maria	Smith	Painesville	549.98
Mary	Smith	Augusta	549.98
Mary	Ray	Caguas	549.98
Mary	Lawrence	Saint Charles	549.98
Mary	Ramsey	Caguas	549.98
Kenneth	Matthews	Lawton	549.98
William	Smith	Caguas	549.98
Mary	Dunn	Santa Ana	549.98
Amy	Callahan	Hanford	549.98
Mary	Herrera	Caguas	549.98
William	Smith	Apopka	549.98
Frances	Smith	Tucson	549.98
Andrea	Diaz	La Crosse	549.98
Jennifer	Smith	Brooklyn	549.98
Paul	Smith	Caguas	549.98
Scott	Smith	Bayonne	549.98
Mary	Smith	Lompoc	549.98
Mary	Smith	Rosemead	549.98
Jordan	Smith	Stafford	549.98
Mary	Smith	Caguas	549.98
Mary	Powell	Miami	549.98
Mary	Smith	Caguas	549.98
Mary	Smith	San Diego	549.98
Donna	Bautista	College Station	549.98
James	Roy	San Juan	549.98
Sean	Smith	Caguas	549.98
George	Smith	Caguas	549.98
Mary	Watson	Lancaster	549.98
Jason	Smith	Honolulu	549.98
James	Gilmore	Escondido	549.98
Ralph	Oliver	Caguas	549.98
Ann	Smith	Aurora	549.98
Mary	Smith	Newburgh	549.98
William	Greene	Caguas	549.98
William	Smith	Irvington	549.98
Susan	Smith	Caguas	549.98
Ruth	Bush	Los Angeles	549.98
Jacob	Smith	Caguas	549.98
Mary	Phillips	Caguas	549.98
Mary	Smith	Caguas	549.98
Mary	Smith	North Hollywood	549.98
Mary	Ayers	Caguas	549.98
Sean	Chung	Lancaster	549.98
Christian	Luna	Tempe	549.98
Mary	Smith	Middletown	549.98
Helen	Gomez	Houston	549.98
Mary	Taylor	Caguas	549.98
Mary	Smith	Caguas	549.98
Martha	Smith	Caguas	549.98
Mary	Smith	Plainfield	549.98
Daniel	Clayton	Piscataway	549.98
Michael	Cowan	Quincy	549.98
Edward	Silva	Caguas	549.98
Joyce	Smith	Caguas	549.98
Mary	Smith	Caguas	549.98
Billy	Smith	Henrico	549.98
Jeffrey	Smith	Caguas	549.98
Mary	Solomon	Caguas	549.98
Ruth	Smith	Astoria	549.98
Mary	Smith	Tempe	549.98
Zachary	Rice	Bakersfield	549.98
Brian	Mitchell	Harlingen	549.98
Mary	Pearson	Brooklyn	549.98
Mary	Jennings	Los Angeles	549.98
Shawn	Gross	Caguas	549.98
Douglas	Smith	Everett	549.98
Emily	Hill	Memphis	549.98
Mary	Randolph	Caguas	549.98
Barbara	Foster	Porterville	549.98
Bruce	Smith	Caguas	549.98
Judith	Hicks	Ann Arbor	549.98
Mary	Short	Caguas	549.98
Mary	Carlson	Saint Louis	549.98
Mary	Nolan	Caguas	549.98
Mary	Hughes	Caguas	549.98
Arthur	Li	Pharr	549.98
Edward	West	Caguas	549.98
Mary	Smith	Caguas	549.98
Mary	Valentine	San Jose	549.98
John	Smith	Chino Hills	549.98
Danielle	Shepard	Chicago	549.98
Amanda	Smith	Philadelphia	549.98
Mary	Nelson	Hialeah	549.98
Michael	Schultz	Bakersfield	549.98
Charles	Smith	Caguas	549.98
Ryan	Smith	Corona	549.98
Mary	Miranda	Watsonville	549.98
Mary	Stewart	Wheeling	549.98
Mary	Smith	Newburgh	549.98
Michael	Holloway	Fort Lauderdale	549.98
Nancy	Smith	Pomona	549.97
Mary	Pitts	Caguas	549.97
Amy	Smith	Milwaukee	549.97
Sharon	Smith	Caguas	549.97
Julia	Stewart	Wichita	549.97
Mary	Moore	Campbell	549.97
Kathryn	Singh	Caguas	549.97
Mary	Ferguson	Riverside	549.97
Mary	Luna	Caguas	549.97
Mary	Romero	Caguas	549.97
Charles	Martinez	Brooklyn	549.97
Mary	Smith	Caguas	549.97
Mary	Smith	Caguas	549.97
William	Smith	Caguas	549.97
Mary	Smith	Caguas	549.97
Kenneth	Smith	North Hollywood	549.97
Brenda	Oconnell	Phoenix	549.97
Mary	Maxwell	Jamaica	549.97
Julia	Mcconnell	Columbia	549.97
Mary	Smith	Chapel Hill	549.97
Charles	Taylor	Los Angeles	549.97
Sharon	Patterson	Caguas	549.97
Stephanie	Norton	Cleveland	549.97
Mary	Smith	Sunnyvale	549.97
Betty	Smith	Caguas	549.97
Mary	Smith	Reynoldsburg	549.97
Donald	Rodriguez	Tulare	549.97
Julia	Berry	Caguas	549.97
Mary	Barrett	Littleton	549.97
Mary	Sharp	North Las Vegas	549.97
Robert	Deleon	San Juan	549.97
Mary	Smith	Hollywood	549.97
Laura	Orr	Carolina	549.97
Andrew	Smith	San Diego	549.97
Mary	Smith	San Juan	549.97
Matthew	Huffman	Van Nuys	549.97
Roger	Black	Morrisville	549.97
Mary	Beck	Caguas	549.97
Richard	Moore	Holland	549.97
Susan	Smith	Caguas	549.97
Shirley	Carlson	Tallahassee	549.97
Roger	Baker	Caguas	549.97
Mary	Carter	Caguas	549.97
