fname	lname	city	order_amount
Ashley	Smith	Provo	679.89
Jean	Smith	New Castle	679.89
Frank	Smith	Cary	679.89
Sara	Mclean	Saint Louis	679.89
Nicholas	Patterson	Chambersburg	679.89
Mary	Stanton	Greeley	679.89
Patricia	Yu	Yauco	679.89
Jean	Schultz	Lancaster	679.89
Harold	Pratt	Washington	679.89
Patricia	Tate	Seattle	679.89
Mary	Simpson	Lenoir	679.89
Mary	Smith	Caguas	679.8800000000001
Randy	Smith	Gardena	679.8800000000001
Jessica	Cochran	Miami	679.88
Patricia	Leblanc	Clementon	679.88
Jane	Smith	Greensburg	679.88
Jennifer	Brown	Bellflower	679.88
Michael	Simpson	Carmichael	679.88
Emily	Hutchinson	Caguas	679.88
Christopher	Smith	Hawthorne	679.88
Howard	Smith	Las Cruces	679.88
Jane	Green	Caguas	679.88
Paul	Mccullough	Caguas	679.88
Randy	Ball	Caguas	679.88
Margaret	Hansen	Caguas	679.88
Sharon	Mendoza	Bakersfield	679.88
Mary	Smith	Winnetka	679.88
Mary	Lee	Caguas	679.88
Charles	Gutierrez	Hialeah	679.88
Jennifer	Summers	Tallahassee	679.8700000000001
Mary	Frank	New Orleans	679.8700000000001
Mary	Patel	Tempe	679.8700000000001
Mary	Sawyer	Caguas	679.8700000000001
Mary	Smith	Round Rock	679.8700000000001
Mary	Smith	Peabody	679.87
Grace	Solomon	Caguas	679.87
Lori	Smith	Caguas	679.87
Mary	Smith	Los Angeles	679.87
Mary	Smith	Caguas	679.87
Mary	Weber	Dayton	679.87
Helen	Smith	Hayward	679.87
Mary	Hanna	Caguas	679.87
Mary	Smith	Brighton	679.87
Janet	Schmidt	Oceanside	679.87
Stephanie	Willis	Lancaster	679.87
Susan	Ferguson	Lakewood	679.87
Mark	Reid	Miami	679.87
Ryan	Larson	Saint Paul	679.87
Mary	Coleman	Caguas	679.87
Lisa	Barr	Irvington	679.87
Mary	Nguyen	North Las Vegas	679.87
Rachel	Smith	Chandler	679.87
Mary	Smith	Chino	679.87
Paul	Mercer	Caguas	679.87
Mary	Bowers	San Antonio	679.87
Sara	Williams	Caguas	679.87
Mary	Smith	Fayetteville	679.87
Emma	Ellis	Caguas	679.87
Mary	Smith	Las Vegas	679.87
Michael	Gibson	Brooklyn	679.87
Jesse	Webster	Caguas	679.87
Janice	Bishop	Chandler	679.87
Roy	Fields	Norcross	679.87
